country_name,iso3,year,boundary_name,wsdi_days,n_valid_cells,n_total_cells,grid_coverage_rate,wsdi_source_dataset,wsdi_source_version,base_period,aggregation,n_valid_years_1951_2018,time_coverage_rate,passes_time_coverage,wsdi_source_status,wsdi_missing_reason
Malaysia,MYS,2003,Malaysia,6.864938259124756,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2004,Malaysia,16.964651107788086,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2005,Malaysia,11.926367998123169,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2006,Malaysia,11.28637969493866,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2007,Malaysia,4.285609602928162,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2008,Malaysia,5.589165851473808,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2009,Malaysia,10.905560851097107,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2010,Malaysia,16.38832575082779,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2011,Malaysia,5.0204631090164185,4,11,0.36363636363636365,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,available,
Malaysia,MYS,2012,Malaysia,,,11,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Malaysia,MYS,2013,Malaysia,,,11,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Malaysia,MYS,2014,Malaysia,,,11,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Malaysia,MYS,2015,Malaysia,,,11,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Malaysia,MYS,2016,Malaysia,,,11,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Malaysia,MYS,2017,Malaysia,,,11,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Malaysia,MYS,2018,Malaysia,,,11,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,61,0.8970588235294118,True,missing_in_source_or_coverage_filter,missing_annual_value
Namibia,NAM,1995,Namibia,0.8314246695775253,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,1996,Namibia,0.0,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,1997,Namibia,1.7522530509875371,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,1998,Namibia,8.282457021566538,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,1999,Namibia,3.6251444082993727,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2000,Namibia,0.8314246695775253,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2001,Namibia,0.0,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2002,Namibia,0.7264779237183657,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2003,Namibia,3.5543136271563442,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2004,Namibia,0.890673999602978,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2005,Namibia,2.493343483317982,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2006,Namibia,0.1460424317763402,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2007,Namibia,8.115901451844435,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2008,Namibia,0.1582133715802973,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2009,Namibia,2.191876173019409,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2010,Namibia,7.45772088657726,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2011,Namibia,1.0128256678581238,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2012,Namibia,4.890004213039692,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2013,Namibia,2.420956299855159,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2014,Namibia,7.308251821077787,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2015,Namibia,31.96457077906682,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2016,Namibia,20.084120823786808,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2017,Namibia,18.04695364145132,13,33,0.3939393939393939,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Namibia,NAM,2018,Namibia,1.799483521418138,11,33,0.3333333333333333,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Nigeria,NGA,1995,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,1996,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,1997,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,1998,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,1999,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2000,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2001,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2002,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2003,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2004,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2005,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2006,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2007,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2008,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2009,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2010,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2011,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2012,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2013,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2014,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2015,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2016,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2017,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Nigeria,NGA,2018,Nigeria,,,31,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,0,0.0,False,missing_in_source_or_coverage_filter,failed_time_coverage
Netherlands,NLD,1995,Netherlands,11.355113506317139,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,1996,Netherlands,4.837332487106323,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,1997,Netherlands,12.530776500701904,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,1998,Netherlands,17.975040435791016,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,1999,Netherlands,11.912344455718994,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2000,Netherlands,13.017384052276611,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2001,Netherlands,4.64737868309021,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2002,Netherlands,20.46220588684082,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2003,Netherlands,20.955153465270996,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2004,Netherlands,10.577225685119629,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2005,Netherlands,20.159232139587402,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2006,Netherlands,29.420955657958984,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2007,Netherlands,25.31253147125244,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2008,Netherlands,11.347156047821045,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2009,Netherlands,11.927498817443848,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2010,Netherlands,4.024134278297424,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2011,Netherlands,19.488656997680664,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2012,Netherlands,12.612664222717285,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2013,Netherlands,6.071085453033447,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2014,Netherlands,18.90589427947998,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2015,Netherlands,28.477298736572266,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2016,Netherlands,15.066386222839355,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2017,Netherlands,9.124494075775146,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Netherlands,NLD,2018,Netherlands,33.099985122680664,2,2,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,1995,Norway,4.64565309047699,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,1996,Norway,7.525700149536132,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,1997,Norway,15.581851921081544,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,1998,Norway,6.247015929222107,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,1999,Norway,10.195227861404419,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2000,Norway,15.099992790222167,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2001,Norway,9.659695224761963,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2002,Norway,27.446044540405275,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2003,Norway,18.362630195617676,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2004,Norway,12.286571769714355,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2005,Norway,22.003843078613283,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2006,Norway,36.412476501464845,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2007,Norway,22.21773063659668,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2008,Norway,12.480215606689454,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2009,Norway,11.496626148223877,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2010,Norway,5.489153366088868,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2011,Norway,15.87799388885498,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2012,Norway,6.7910947561264035,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2013,Norway,13.038005676269531,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2014,Norway,26.590865478515624,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2015,Norway,23.996382751464843,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2016,Norway,18.481016006469726,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2017,Norway,6.460892868041992,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Norway,NOR,2018,Norway,27.777329711914064,25,25,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
New Zealand,NZL,1995,New Zealand,4.007273453474045,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,1996,New Zealand,3.5463999629020693,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,1997,New Zealand,3.564622950553894,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,1998,New Zealand,4.921767222881317,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,1999,New Zealand,12.033578395843506,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2000,New Zealand,5.633750414848327,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2001,New Zealand,6.343949961662292,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2002,New Zealand,3.446433037519455,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2003,New Zealand,6.286885237693786,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2004,New Zealand,3.04858775138855,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2005,New Zealand,4.129794549942017,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2006,New Zealand,5.930168676376343,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2007,New Zealand,7.712884783744812,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2008,New Zealand,4.856486201286316,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2009,New Zealand,2.382798659801483,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2010,New Zealand,6.883231496810913,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2011,New Zealand,5.1464248418807985,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2012,New Zealand,2.1637648582458495,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2013,New Zealand,13.842717933654786,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2014,New Zealand,1.9798235423862933,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2015,New Zealand,1.5798616662621499,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2016,New Zealand,9.894542980194093,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2017,New Zealand,11.460366106033325,10,12,0.8333333333333334,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,available,
New Zealand,NZL,2018,New Zealand,,,12,,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,67,0.9852941176470589,True,missing_in_source_or_coverage_filter,missing_annual_value
Pakistan,PAK,1995,Pakistan,9.010760307312012,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,1996,Pakistan,3.607340780171481,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,1997,Pakistan,2.3139970248395745,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,1998,Pakistan,20.574103499903824,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,1999,Pakistan,14.370323773586389,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,2000,Pakistan,16.572708534471918,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,2001,Pakistan,26.92406619678844,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,2002,Pakistan,22.063881715138752,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,2003,Pakistan,9.540907281817812,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,2004,Pakistan,24.75214131673177,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,2005,Pakistan,7.339684211846554,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
Pakistan,PAK,2006,Pakistan,26.85284082817309,33,33,1.0,HadEX3,3.0.4,1961-1990,grid_center_arithmetic_mean,68,1.0,True,available,
