country_name,iso3,year,bond_spreads,readiness100,debt_gdp,CurrentGDP,ConstantGDP,interest_revenue,wsdi_days,wsdi_merge,country_id,duplicate_key,spread_lag,b_pre,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,spread_missing_count,eligible_spread,sample_spread,tax_missing_count,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Kenya,KEN,2020,.1120023536682129,.2954496955871582,.6795899963378906,100.922,8733.0605,.2354811668395996,,Master only (1),KEN,0,.0990537261962891,.5908499908447266,9.074871165502604,9.077602526017346,.9972723662565645,1.075904871193719,2021,.0027300262451172,-.0006243133544921,1,0,0,1,0,0,,,,,,0,0,,
Kenya,KEN,2021,.1106189155578613,.3005969429016113,.6823200225830078,109.875,9395.9424,.2432368087768555,,Master only (1),KEN,0,.1120023536682129,.6795899963378906,9.148033213662567,9.074871165502604,1.075904871193719,1.048599768537886,2022,-.0043199920654297,.0051472473144531,1,0,0,1,0,0,,,,,,0,0,,
Kenya,KEN,2022,.1050439643859863,.3051381492614746,.6780000305175782,114.733,9852.583,.2557296562194824,,Master only (1),KEN,0,.1106189155578613,.6823200225830078,9.195488934084416,9.148033213662567,1.048599768537886,1.057199962930089,2023,.0560499572753905,.0045412063598633,1,0,0,1,0,0,,,,,,0,0,,
Kenya,KEN,2023,.1160290813446045,.3055568504333496,.7340499877929687,108.206,10416.15,.2816951179504394,,Master only (1),KEN,0,.1050439643859863,.6780000305175782,9.251112802768176,9.195488934084416,1.057199962930089,,,,.000418701171875,1,0,0,2,0,0,,,,,,0,0,,
Korea,KOR,1995,,.5356593704223633,.0848499965667725,586.30103,750665.5,.0274392199516296,.0262070924043655,Matched (3),KOR,0,,,13.52871542539833,,,1.079904264948902,1996,-.0067399978637695,,3,0,0,1,0,0,,,,,,0,0,,
Korea,KOR,1996,,.5404385375976563,.0781099987030029,631.19397,810646.88,.0236230111122131,.0158589315414429,Matched (3),KOR,0,,.0848499965667725,13.60558781903956,13.52871542539833,1.079904264948902,1.062821974734683,1997,.0188300037384033,.0047791671752929,2,0,0,0,1,1,,,,-.0313757528671647,,0,0,,.0231242199106438
Korea,KOR,1997,,.5507943344116211,.0969400024414063,590.07001,861573.31,.0248934459686279,.0867196416854858,Matched (3),KOR,0,,.0781099987030029,13.66651542999455,13.60558781903956,1.062821974734683,.9506107032534158,1998,.041230001449585,.0103557968139648,2,0,0,0,1,1,,,,-.0236165707020197,,0,0,,.0228085862797415
Korea,KOR,1998,,.5490679550170898,.1381700038909912,396.80301,819020.81,.0356204390525818,.1721213674545288,Matched (3),KOR,0,,.0969400024414063,13.61586477460024,13.66651542999455,.9506107032534158,1.116172643048677,1999,.019419994354248,-.0017263793945312,2,0,0,0,1,1,,,,-.0142651607865283,,0,0,,.02321859014058
Korea,KOR,1999,,.5621649551391602,.1575899982452393,515.427,914168.63,.0555202150344849,.0917839860916138,Matched (3),KOR,0,,.1381700038909912,13.72577032466713,13.61586477460024,1.116172643048677,1.092018581364024,2000,.0032800006866455,.0130970001220704,2,0,0,0,1,1,,,,-.0230620296776029,,0,0,,.0228088281231568
Korea,KOR,2000,.0152163803577423,.5761408233642578,.1608699989318848,597.802,998289.13,-.0690053176879883,.0552871978282928,Matched (3),KOR,0,,.1575899982452393,13.8137982177462,13.72577032466713,1.092018581364024,1.04725941745584,2001,.0053800010681152,.0139758682250976,1,0,0,0,1,1,,,,-.0270583942074275,,0,0,,.0228754759836875
Korea,KOR,2001,.0171387195587158,.5884614562988282,.16625,567.65503,1045467.7,-.0509787702560425,.0991017770767212,Matched (3),KOR,0,.0152163803577423,.1608699989318848,13.85997489110827,13.8137982177462,1.04725941745584,1.077440042832505,2002,-.0018099975585938,.0123206329345704,0,1,1,0,1,1,.007487056741886,.007487056741886,.0012044428100702,-.0222607383387991,-.021056295528729,1,1,.0152015985626806,.0228145863583446
Korea,KOR,2002,.0197164797782898,.5970889663696289,.1644400024414062,649.74701,1126428.8,-.0623594045639038,.1600758576393128,Matched (3),KOR,0,.0171387195587158,.16625,13.9345627878528,13.85997489110827,1.077440042832505,1.030747173312116,2003,.0265799903869629,.0086275100708008,0,1,1,0,1,1,.0080636897400108,.0080636897400108,.0013405884192768,-.0155841329607884,-.0142435445415116,1,1,.0150402850523777,.0231091922108804
Korea,KOR,2003,.0102595698833466,.600373649597168,.1910199928283692,728.49701,1161063.3,-.0526397275924683,.0347755944728851,Matched (3),KOR,0,.0197164797782898,.1644400024414062,13.96484673809361,13.9345627878528,1.030747173312116,1.051836430961018,2004,.0250100135803223,.0032846832275391,0,1,1,0,1,1,.0074246574690246,.0074246574690246,.001220910692333,-.0293043957872915,-.0280834850949585,1,1,.015552600934144,.0229822362348445
Korea,KOR,2004,.0040050700306892,.608535270690918,.2160300064086914,822.58301,1221248.6,-.0399203753471375,.0637933015823364,Matched (3),KOR,0,.0102595698833466,.1910199928283692,14.0153843564429,13.96484673809361,1.051836430961018,1.043582239447762,2005,.0331399917602539,.00816162109375,0,1,1,0,1,1,.0091173641913044,.0091173641913044,.0017415988424366,-.0261269837204441,-.0243853848780075,1,1,.0152529975121816,.0228457731612684
Korea,KOR,2005,.0064195799827576,.6194781112670898,.2491699981689453,971.53998,1274473.4,-.0264273381233215,.0542251324653625,Matched (3),KOR,0,.0040050700306892,.2160300064086914,14.05804361203479,14.0153843564429,1.043582239447762,1.052450095318782,2006,.021259994506836,.0109428405761719,0,1,1,0,1,1,.0105534921524166,.0105534921524166,.0022798709773206,-.0271746893815164,-.0248948184041958,1,1,.0152522595653862,.0228797867567853
Korea,KOR,2006,.0035803601145744,.6458428955078125,.2704299926757813,1094.545,1341319.6,-.0309547734260559,.0825722277164459,Matched (3),KOR,0,.0064195799827576,.2491699981689453,14.10916448211096,14.05804361203479,1.052450095318782,1.058419614191509,2007,-.0069699859619141,.0263647842407226,0,1,1,0,1,1,.0126306986913188,.0126306986913188,.0031471911697884,-.0240707086923761,-.0209235175225877,1,1,.0150013255848012,.0228106690304964
Korea,KOR,2007,.0071024399995804,.6663948822021485,.2634600067138672,1220.756,1419679,-.0345491242408752,.1341744613647461,Matched (3),KOR,0,.0035803601145744,.2704299926757813,14.16594134768483,14.10916448211096,1.058419614191509,1.030044027558342,2008,-.0048999977111817,.020551986694336,0,1,1,0,1,1,.0141051937791684,.0141051937791684,.003814467450391,-.0184203118759791,-.0146058444255881,1,1,.0147072853741976,.0229306239040959
Korea,KOR,2008,.0192511999607086,.6624706268310547,.2585600090026856,1093.4871,1462331.9,-.0215636038780212,.115728189945221,Matched (3),KOR,0,.0071024399995804,.2634600067138672,14.1955428942151,14.16594134768483,1.030044027558342,1.008198720280237,2009,.0293499946594238,-.0039242553710938,0,1,1,0,1,1,.0136152951211568,.0136152951211568,.0035870857440313,-.0204401615207379,-.0168530757767066,1,1,.0147962931860347,.02285139940452
Korea,KOR,2009,.0192592704296112,.6681448364257813,.2879100036621094,982.854,1474321.1,-.033673779964447,.0879414582252502,Matched (3),KOR,0,.0192511999607086,.2585600090026856,14.20370818756928,14.1955428942151,1.008198720280237,1.069816540138092,2010,-.0051600074768067,.0056742095947265,0,1,1,0,1,1,.0132079534395431,.0132079534395431,.0034150485602353,-.0234827829219488,-.0200677343617135,1,1,.0149577748493211,.0228083643342654
Korea,KOR,2010,.0155710899829865,.6980223083496093,.2827499961853027,1192.722,1577253.1,-.0364206099510193,.082986900806427,Matched (3),KOR,0,.0192592704296112,.2879100036621094,14.27119536352765,14.20370818756928,1.069816540138092,1.036880335868728,2011,.0342500114440918,.0298774719238281,0,1,1,0,1,1,.0149199382369979,.0149199382369979,.0042955994724525,-.0240253023728853,-.0197297029004328,1,1,.0149895821949454,.0228103683953388
Korea,KOR,2011,.0143165004253387,.7013922882080078,.3170000076293945,1307.239,1635422.8,-.0348895335197449,.0458738481998444,Matched (3),KOR,0,.0155710899829865,.2827499961853027,14.30741189158305,14.27119536352765,1.036880335868728,1.025476593131654,2012,.0183599853515625,.0033699798583985,0,1,1,0,1,1,.0144576343521669,.0144576343521669,.0040878960579237,-.0280891472778223,-.0240012512198986,1,1,.0152893588056347,.0229183265460442
Korea,KOR,2012,.0164593303203583,.7022859191894532,.335359992980957,1335.344,1677087.8,-.021219379901886,.026995524764061,Matched (3),KOR,0,.0143165004253387,.3170000076293945,14.33256936501781,14.30741189158305,1.025476593131654,1.032913975431518,2013,.0247100067138672,.0008936309814453,0,1,1,0,1,1,.0163998150589703,.0163998150589703,.0051987414988142,-.0301563062184117,-.0249575647195974,1,1,.0155451040674584,.023035616175376
Korea,KOR,2013,.0093276798725128,.7139290618896484,.3600699996948242,1434.67,1732287.4,-.0213571643829346,.1159017133712769,Matched (3),KOR,0,.0164593303203583,.335359992980957,14.36495327524186,14.33256936501781,1.032913975431518,1.032146730273318,2014,.0186800003051757,.0116431427001953,0,1,1,0,1,1,.0178615055645174,.0178615055645174,.0059900343807459,-.0204211608662151,-.0144311264854692,1,1,.0148361328020002,.0228519570070999
Korea,KOR,2014,.0062173897027969,.7283368682861329,.37875,1556.252,1787974.8,-.0211133432388306,.0563030958175659,Matched (3),KOR,0,.0093276798725128,.3600699996948242,14.39659411269194,14.36495327524186,1.032146730273318,1.02920301307387,2015,.0096799850463867,.0144078063964844,0,1,1,0,1,1,.0190674368303323,.0190674368303323,.0068656119736788,-.0269471543180169,-.0200815423443381,1,1,.015398380770082,.0228714775212184
Korea,KOR,2015,.0017374700307846,.722231216430664,.3884299850463867,1539.212,1840189,-.0163756024837494,.0528278684616089,Matched (3),KOR,0,.0062173897027969,.37875,14.4253788417014,14.39659411269194,1.02920301307387,1.031715288483955,2016,.0030100250244141,-.0061056518554689,0,1,1,0,1,1,.0201556740150218,.0201556740150218,.0076339615331895,-.0273276884964827,-.0196937269632932,1,1,.0155217400297169,.0228856612818905
Korea,KOR,2016,-.0008906999975443,.7065058898925781,.3914400100708008,1578.816,1898551.1,-.0136023914813995,.0784745240211487,Matched (3),KOR,0,.0017374700307846,.3884299850463867,14.45660158744601,14.4253788417014,1.031715288483955,1.034331904019703,2017,-.0113299942016601,-.0157253265380859,0,1,1,0,1,1,.0208361702484197,.0208361702484197,.0080933932980176,-.0245194034537745,-.0164260101557569,1,1,.0153218219212632,.0228147432613007
Korea,KOR,2017,-.0004871499910951,.7110513305664062,.3801100158691406,1710.197,1963732,-.0157864248752594,.0696623980998993,Matched (3),KOR,0,-.0008906999975443,.3914400100708008,14.49035730237374,14.45660158744601,1.034331904019703,1.031761144086871,2018,-.0015700149536133,.0045454406738281,0,1,1,0,1,1,.0209764773773876,.0209764773773876,.0082110325158545,-.0254843230847827,-.0172732905689282,1,1,.0154206499108151,.0228302888476487
Korea,KOR,2018,-.0041430899500847,.7165592193603516,.3785400009155274,1824.251,2026102.4,-.0180628514289856,.1472285866737366,Matched (3),KOR,0,-.0004871499910951,.3801100158691406,14.52162449311631,14.49035730237374,1.031761144086871,1.023137959650237,2019,.0187599945068359,.0055078887939454,0,1,1,0,1,1,.0206369040923588,.0206369040923588,.0078442939420364,-.0169908972388241,-.0091466032967877,1,1,.0147899195189548,.0230108718191001
Korea,KOR,2019,-.0044004300236702,.7140791320800781,.3972999954223633,1751.046,2072982.3,-.0225264811515808,,Master only (1),KOR,0,-.0041430899500847,.3785400009155274,14.54449882891141,14.52162449311631,1.023137959650237,.9929975883778069,2020,.0618500137329102,-.0024800872802735,1,0,0,1,0,0,,,,,,0,0,,
Korea,KOR,2020,.0060692697763443,.7143379974365235,.4591500091552734,1744.455,2058466.4,-.0210160064697266,,Master only (1),KOR,0,-.0044004300236702,.3972999954223633,14.53747178534894,14.54449882891141,.9929975883778069,1.046129791651321,2021,.02072998046875,.0002588653564454,1,0,0,1,0,0,,,,,,0,0,,
Korea,KOR,2021,.0062712901830673,.7185292053222656,.4798799896240235,1942.314,2153423,-.0157820415496826,,Master only (1),KOR,0,.0060692697763443,.4591500091552734,14.58256922709059,14.53747178534894,1.046129791651321,1.027275644404281,2022,.0181000137329101,.0041912078857421,1,0,0,1,0,0,,,,,,0,0,,
Korea,KOR,2022,.0040584900975227,.7222982025146485,.4979800033569336,1799.363,2212159,-.009409242272377,,Master only (1),KOR,0,.0062712901830673,.4798799896240235,14.60947951969207,14.58256922709059,1.027275644404281,1.015830123422412,2023,.0074100112915039,.0037689971923829,1,0,0,1,0,0,,,,,,0,0,,
Korea,KOR,2023,-.0032018300890923,.7269998168945313,.5053900146484375,1844.801,2247177.8,-.003256893157959,,Master only (1),KOR,0,.0040584900975227,.4979800033569336,14.62518565351276,14.60947951969207,1.015830123422412,,,,.0047016143798828,1,0,0,2,0,0,,,,,,0,0,,
Sri Lanka,LKA,1995,,.3544400787353515,.7780699920654297,15.127,3806.1399,.2650390815734863,,Matched (3),LKA,0,,,8.244370802981491,,,1.121621116271772,1996,-.0158000183105469,,4,0,0,2,0,0,,,,,,0,0,,
Sri Lanka,LKA,1996,,.3528108596801758,.7622699737548828,16.591999,4269.0469,.3211971664428711,,Matched (3),LKA,0,,.7780699920654297,8.35914586702094,8.244370802981491,1.121621116271772,1.102910805983478,1997,-.0607999420166015,-.0016292190551758,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,1997,,.3543094635009766,.7014700317382813,18.544001,4708.3779,.3231602478027344,,Matched (3),LKA,0,,.7622699737548828,8.457098739093711,8.35914586702094,1.102910805983478,.9835419493053751,1998,.0409599304199219,.0014986038208008,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,1998,,.3546077346801758,.7424299621582031,19.049999,4630.8872,.3021661567687988,,Matched (3),LKA,0,,.7014700317382813,8.440503750112285,8.457098739093711,.9835419493053751,1.028792530454003,1999,.0345200347900391,.0002982711791992,4,0,0,2,0,0,,,,,,0,0,,
Sri Lanka,LKA,1999,,.3516964340209961,.7769499969482422,19.143,4764.2222,.3075840759277344,,Matched (3),LKA,0,,.7424299621582031,8.468889564141969,8.440503750112285,1.028792530454003,1.084176110447266,2000,.0150700378417968,-.0029113006591797,4,0,0,2,0,0,,,,,,0,0,,
Sri Lanka,LKA,2000,,.3464695358276367,.792020034790039,20.007,5165.2559,.3315895080566406,,Matched (3),LKA,0,,.7769499969482422,8.549709917475894,8.468889564141969,1.084176110447266,.9805206701477079,2001,.0516199493408204,-.0052268981933594,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2001,,.3556459426879883,.8436399841308594,19.236,5064.6401,.393221321105957,,Matched (3),LKA,0,,.792020034790039,8.53003836513968,8.549709917475894,.9805206701477079,1.037265978319543,2002,.1193700408935546,.0091764068603515,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2002,,.3639169311523437,.963010025024414,20.238001,5253.3789,.4331870269775391,,Matched (3),LKA,0,,.8436399841308594,8.566626749753722,8.53003836513968,1.037265978319543,1.059403267242437,2003,-.0985100555419921,.0082709884643555,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2003,,.3589512252807617,.8644999694824219,22.351999,5565.4468,.439887809753418,,Matched (3),LKA,0,,.963010025024414,8.62433254392713,8.566626749753722,1.059403267242437,1.054450613636473,2004,.0004900360107422,-.004965705871582,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2004,,.3569894790649414,.8649900054931641,24.423,5868.4888,.3741501998901367,,Matched (3),LKA,0,,.8644999694824219,8.677352429851929,8.62433254392713,1.054450613636473,1.062418163747804,2005,-.0991000366210938,-.0019617462158203,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2005,,.3386230087280274,.7658899688720703,28.879999,6234.7891,.2913734817504883,,Matched (3),LKA,0,,.8649900054931641,8.737900026346981,8.677352429851929,1.062418163747804,1.076682798636181,2006,-.0229899597167968,-.018366470336914,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2006,,.3360476684570313,.7429000091552734,33.446999,6712.8901,.2968514633178711,,Matched (3),LKA,0,,.7658899688720703,8.811784858054608,8.737900026346981,1.076682798636181,1.067967709337192,2007,-.0244100189208984,-.0025753402709961,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2007,,.3351395797729492,.718489990234375,38.27,7169.1499,.3067462921142578,,Matched (3),LKA,0,,.7429000091552734,8.877542363432529,8.811784858054608,1.067967709337192,1.059500958254903,2008,-.0306700134277343,-.000908088684082,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2008,,.3364783859252929,.6878199768066406,48.176998,7595.7212,.3095165634155274,,Matched (3),LKA,0,,.718489990234375,8.93534036659902,8.877542363432529,1.059500958254903,1.035388704719589,2009,.0396800231933594,.0013388061523437,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2009,,.3341410446166992,.7275,49.75,7864.5239,.4268369674682617,,Matched (3),LKA,0,,.6878199768066406,8.970117282926848,8.93534036659902,1.035388704719589,1.080160021904139,2010,-.0401899719238281,-.0023373413085937,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2010,,.3285117721557617,.6873100280761719,58.643002,8494.9443,.4227132034301758,,Matched (3),LKA,0,,.7275,9.047226481516878,8.970117282926848,1.080160021904139,1.086694832162926,2011,.006969985961914,-.0056292724609375,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2011,,.3315810394287109,.6942800140380859,67.724998,9231.4121,.3628257751464844,,Matched (3),LKA,0,,.6873100280761719,9.130367307059824,9.047226481516878,1.086694832162926,1.086321795719989,2012,-.0192400360107422,.0030692672729492,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2012,,.336944465637207,.6750399780273437,70.391998,10028.284,.3826203918457031,,Matched (3),LKA,0,,.6942800140380859,9.213164797497265,9.130367307059824,1.086321795719989,1.040517333639239,2013,.019530029296875,.0053634262084961,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2013,,.3518498229980469,.6945700073242187,76.933998,10434.604,.3850064468383789,,Matched (3),LKA,0,,.6750399780273437,9.252882823161753,9.213164797497265,1.040517333639239,1.063779862562908,2014,.0010399627685548,.0149053573608399,3,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2014,.0556083679199219,.3684761810302735,.6956099700927735,82.483002,11100.121,.3622864151000977,,Matched (3),LKA,0,,.6945700073242187,9.314711296587765,9.252882823161753,1.063779862562908,1.042059560161048,2015,.0677300262451171,.0166263580322266,2,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2015,.0734531784057617,.3852066040039063,.7633399963378906,85.091003,11566.987,.3608867645263672,,Matched (3),LKA,0,.0556083679199219,.6956099700927735,9.355910397748978,9.314711296587765,1.042059560161048,1.050536383894933,2016,-.0133399963378906,.0167304229736328,1,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2016,.1031435394287109,.3862142181396485,.75,88,12151.541,.3606445693969726,,Matched (3),LKA,0,.0734531784057617,.7633399963378906,9.405211273287854,9.355910397748978,1.050536383894933,1.064606807039166,2017,-.0273999786376953,.0010076141357422,1,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2017,.0916877269744873,.3826420211791992,.7226000213623047,94.375999,12936.613,.3998122787475586,,Matched (3),LKA,0,.1031435394287109,.75,9.467816809011502,9.405211273287854,1.064606807039166,1.023100617101474,2018,.1132499694824218,-.0035721969604492,1,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2018,.0793063116073608,.3837472534179687,.8358499908447266,94.484001,13235.457,.4410549545288086,,Matched (3),LKA,0,.0916877269744873,.7226000213623047,9.490654646082364,9.467816809011502,1.023100617101474,.9977952658534116,2019,-.0099099731445312,.0011052322387695,1,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2019,.0864319324493408,.3947871017456055,.8259400177001953,89.014999,13206.276,.4746941375732422,,Master only (1),LKA,0,.0793063116073608,.8358499908447266,9.488447477931233,9.490654646082364,.9977952658534116,.9537548988861904,2020,.1428699493408203,.0110398483276368,1,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2020,.0759462594985962,.3949221420288086,.9688099670410156,84.304001,12595.551,.7137974548339844,,Master only (1),LKA,0,.0864319324493408,.8259400177001953,9.44109891798143,9.488447477931233,.9537548988861904,1.042074706439309,2021,.0578800201416015,.0001350402832031,1,0,0,1,0,0,,,,,,0,0,,
Sri Lanka,LKA,2021,.0817427635192871,.3893318176269531,1.026689987182617,88.609001,13125.505,.7161592864990234,,Master only (1),LKA,0,.0759462594985962,.9688099670410156,9.482312553981883,9.44109891798143,1.042074706439309,.9265080353679848,2022,.1327300262451172,-.0055903244018555,1,0,0,1,0,0,,,,,,0,0,,
