theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.1026374811391074,.1073170601948233,low,-.0062941200974097,.0028239954530007,-.0118391264560364,-.000749113738783,1.963532325356529
.1038639487308466,.1073170601948233,low,-.0046444985767392,.0020838564659066,-.00873621810895,-.0005527790445285,1.963532325356529
.1050904163225859,.1073170601948233,low,-.0029948770560688,.0013437174788125,-.0056333097618636,-.0003564443502739,1.963532325356529
.1063168839143251,.1073170601948233,low,-.0013452555353983,.0006035784917184,-.0025304014147773,-.0001601096560194,1.963532325356529
.1073170601948233,.1073170601948233,cutoff,0,0,0,0,1.963532325356529
.1075433515060644,.1073170601948233,high,.0001770695223245,.0001018521804431,-.0000229205263836,.0003770595710326,1.963532325356529
.1087698190978037,.1073170601948233,high,.0011367618296635,.0006538769036919,-.0001471466075397,.0024206702668666,1.963532325356529
.1099962866895429,.1073170601948233,high,.0020964541370025,.0012059016269407,-.0002713726886957,.0044642809627006,1.963532325356529
.1112227542812822,.1073170601948233,high,.0030561464443415,.0017579263501895,-.0003955987698517,.0065078916585346,1.963532325356529
.1124492218730214,.1073170601948233,high,.0040158387516805,.0023099510734383,-.0005198248510077,.0085515023543687,1.963532325356529
.1136756894647607,.1073170601948233,high,.0049755310590195,.0028619757966871,-.0006440509321638,.0105951130502027,1.963532325356529
.1149021570565,.1073170601948233,high,.0059352233663585,.003414000519936,-.0007682770133198,.0126387237460367,1.963532325356529
.1161286246482392,.1073170601948233,high,.0068949156736974,.0039660252431847,-.0008925030944758,.0146823344418707,1.963532325356529
.1173550922399785,.1073170601948233,high,.0078546079810364,.0045180499664336,-.0010167291756318,.0167259451377047,1.963532325356529
.1185815598317178,.1073170601948233,high,.0088143002883754,.0050700746896824,-.0011409552567879,.0187695558335387,1.963532325356529
.119808027423457,.1073170601948233,high,.0097739925957144,.0056220994129312,-.0012651813379439,.0208131665293727,1.963532325356529
.1210344950151963,.1073170601948233,high,.0107336849030534,.00617412413618,-.0013894074190999,.0228567772252067,1.963532325356529
.1222609626069355,.1073170601948233,high,.0116933772103924,.0067261488594288,-.0015136335002559,.0249003879210408,1.963532325356529
.1234874301986748,.1073170601948233,high,.0126530695177314,.0072781735826776,-.001637859581412,.0269439986168748,1.963532325356529
.1247138977904141,.1073170601948233,high,.0136127618250704,.0078301983059264,-.001762085662568,.0289876093127088,1.963532325356529
.1259403653821533,.1073170601948233,high,.0145724541324094,.0083822230291752,-.001886311743724,.0310312200085428,1.963532325356529
.1271668329738926,.1073170601948233,high,.0155321464397484,.008934247752424,-.00201053782488,.0330748307043768,1.963532325356529
.1283933005656319,.1073170601948233,high,.0164918387470874,.0094862724756728,-.0021347639060361,.0351184414002108,1.963532325356529
.1296197681573711,.1073170601948233,high,.0174515310544264,.0100382971989216,-.0022589899871921,.0371620520960448,1.963532325356529
.1308462357491104,.1073170601948233,high,.0184112233617654,.0105903219221704,-.0023832160683481,.0392056627918788,1.963532325356529
.1320727033408496,.1073170601948233,high,.0193709156691044,.0111423466454192,-.0025074421495041,.0412492734877128,1.963532325356529
.1332991709325889,.1073170601948233,high,.0203306079764434,.011694371368668,-.0026316682306602,.0432928841835469,1.963532325356529
.1345256385243282,.1073170601948233,high,.0212903002837823,.0122463960919168,-.0027558943118162,.0453364948793809,1.963532325356529
.1357521061160674,.1073170601948233,high,.0222499925911213,.0127984208151656,-.0028801203929722,.0473801055752149,1.963532325356529
.1369785737078067,.1073170601948233,high,.0232096848984603,.0133504455384144,-.0030043464741282,.0494237162710489,1.963532325356529
.1382050412995459,.1073170601948233,high,.0241693772057993,.0139024702616632,-.0031285725552843,.0514673269668829,1.963532325356529
.1394315088912852,.1073170601948233,high,.0251290695131383,.014454494984912,-.0032527986364403,.0535109376627169,1.963532325356529
.1406579764830245,.1073170601948233,high,.0260887618204773,.0150065197081608,-.0033770247175963,.0555545483585509,1.963532325356529
.1418844440747637,.1073170601948233,high,.0270484541278163,.0155585444314096,-.0035012507987523,.057598159054385,1.963532325356529
.143110911666503,.1073170601948233,high,.0280081464351553,.0161105691546584,-.0036254768799083,.059641769750219,1.963532325356529
.1443373792582422,.1073170601948233,high,.0289678387424943,.0166625938779072,-.0037497029610644,.0616853804460529,1.963532325356529
.1455638468499815,.1073170601948233,high,.0299275310498333,.017214618601156,-.0038739290422204,.063728991141887,1.963532325356529
.1467903144417208,.1073170601948233,high,.0308872233571723,.0177666433244048,-.0039981551233764,.065772601837721,1.963532325356529
.1480167820334601,.1073170601948233,high,.0318469156645113,.0183186680476537,-.0041223812045324,.067816212533555,1.963532325356529
.1492432496251993,.1073170601948233,high,.0328066079718503,.0188706927709025,-.0042466072856885,.069859823229389,1.963532325356529
.1504697172169386,.1073170601948233,high,.0337663002791893,.0194227174941513,-.0043708333668445,.071903433925223,1.963532325356529
.1516961848086778,.1073170601948233,high,.0347259925865283,.0199747422174001,-.0044950594480005,.073947044621057,1.963532325356529
.1529226524004171,.1073170601948233,high,.0356856848938672,.0205267669406489,-.0046192855291565,.075990655316891,1.963532325356529
.1541491199921564,.1073170601948233,high,.0366453772012062,.0210787916638977,-.0047435116103126,.0780342660127251,1.963532325356529
.1553755875838956,.1073170601948233,high,.0376050695085452,.0216308163871465,-.0048677376914686,.080077876708559,1.963532325356529
.1566020551756349,.1073170601948233,high,.0385647618158842,.0221828411103953,-.0049919637726246,.0821214874043931,1.963532325356529
.1578285227673741,.1073170601948233,high,.0395244541232232,.0227348658336441,-.0051161898537806,.0841650981002271,1.963532325356529
.1590549903591134,.1073170601948233,high,.0404841464305622,.0232868905568929,-.0052404159349367,.0862087087960611,1.963532325356529
.1602814579508527,.1073170601948233,high,.0414438387379012,.0238389152801417,-.0053646420160927,.0882523194918951,1.963532325356529
.1615079255425919,.1073170601948233,high,.0424035310452402,.0243909400033905,-.0054888680972487,.0902959301877291,1.963532325356529
.1627343931343312,.1073170601948233,high,.0433632233525792,.0249429647266393,-.0056130941784047,.0923395408835631,1.963532325356529
.1639608607260704,.1073170601948233,high,.0443229156599182,.0254949894498881,-.0057373202595608,.0943831515793971,1.963532325356529
.1651873283178097,.1073170601948233,high,.0452826079672572,.0260470141731369,-.0058615463407168,.0964267622752312,1.963532325356529
.166413795909549,.1073170601948233,high,.0462423002745962,.0265990388963857,-.0059857724218728,.0984703729710652,1.963532325356529
.1676402635012882,.1073170601948233,high,.0472019925819352,.0271510636196345,-.0061099985030288,.1005139836668992,1.963532325356529
.1688667310930275,.1073170601948233,high,.0481616848892742,.0277030883428833,-.0062342245841849,.1025575943627332,1.963532325356529
.1700931986847667,.1073170601948233,high,.0491213771966131,.0282551130661321,-.0063584506653409,.1046012050585672,1.963532325356529
.171319666276506,.1073170601948233,high,.0500810695039521,.0288071377893809,-.0064826767464969,.1066448157544012,1.963532325356529
