theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.326285261304562,-.0157623069664328,high,.0174097165670515,.0125055165299528,-.0071208155964163,.0419402487305193,1.961576885266042
.329713709526587,-.0157623069664328,high,.0175842195232104,.01263086317729,-.0071921897263197,.0423606287727406,1.961576885266042
.3331421577486119,-.0157623069664328,high,.0177587224793694,.0127562098246273,-.007263563856223,.0427810088149618,1.961576885266042
.3365706059706369,-.0157623069664328,high,.0179332254355283,.0128815564719645,-.0073349379861264,.0432013888571831,1.961576885266042
.3399990541926619,-.0157623069664328,high,.0181077283916873,.0130069031193017,-.0074063121160298,.0436217688994043,1.961576885266042
.3434275024146868,-.0157623069664328,high,.0182822313478462,.0131322497666389,-.0074776862459331,.0440421489416255,1.961576885266042
.3468559506367118,-.0157623069664328,high,.0184567343040052,.0132575964139762,-.0075490603758365,.0444625289838468,1.961576885266042
.3502843988587367,-.0157623069664328,high,.0186312372601641,.0133829430613134,-.0076204345057398,.044882909026068,1.961576885266042
.3537128470807617,-.0157623069664328,high,.018805740216323,.0135082897086506,-.0076918086356432,.0453032890682893,1.961576885266042
.3571412953027867,-.0157623069664328,high,.018980243172482,.0136336363559878,-.0077631827655465,.0457236691105105,1.961576885266042
.3605697435248116,-.0157623069664328,high,.0191547461286409,.0137589830033251,-.0078345568954499,.0461440491527317,1.961576885266042
.3639981917468366,-.0157623069664328,high,.0193292490847999,.0138843296506623,-.0079059310253532,.046564429194953,1.961576885266042
.3674266399688615,-.0157623069664328,high,.0195037520409588,.0140096762979995,-.0079773051552566,.0469848092371742,1.961576885266042
.3708550881908865,-.0157623069664328,high,.0196782549971178,.0141350229453368,-.00804867928516,.0474051892793955,1.961576885266042
.3742835364129115,-.0157623069664328,high,.0198527579532767,.014260369592674,-.0081200534150633,.0478255693216167,1.961576885266042
.3777119846349364,-.0157623069664328,high,.0200272609094356,.0143857162400112,-.0081914275449667,.048245949363838,1.961576885266042
.3811404328569614,-.0157623069664328,high,.0202017638655946,.0145110628873484,-.00826280167487,.0486663294060592,1.961576885266042
.3845688810789863,-.0157623069664328,high,.0203762668217535,.0146364095346857,-.0083341758047734,.0490867094482804,1.961576885266042
.3879973293010113,-.0157623069664328,high,.0205507697779125,.0147617561820229,-.0084055499346767,.0495070894905017,1.961576885266042
.3914257775230363,-.0157623069664328,high,.0207252727340714,.0148871028293601,-.0084769240645801,.0499274695327229,1.961576885266042
.3948542257450612,-.0157623069664328,high,.0208997756902303,.0150124494766973,-.0085482981944835,.0503478495749441,1.961576885266042
.3982826739670862,-.0157623069664328,high,.0210742786463893,.0151377961240346,-.0086196723243868,.0507682296171654,1.961576885266042
.4017111221891111,-.0157623069664328,high,.0212487816025482,.0152631427713718,-.0086910464542902,.0511886096593866,1.961576885266042
.4051395704111361,-.0157623069664328,high,.0214232845587072,.015388489418709,-.0087624205841935,.0516089897016079,1.961576885266042
.4085680186331611,-.0157623069664328,high,.0215977875148661,.0155138360660463,-.0088337947140969,.0520293697438291,1.961576885266042
.411996466855186,-.0157623069664328,high,.0217722904710251,.0156391827133835,-.0089051688440002,.0524497497860504,1.961576885266042
.415424915077211,-.0157623069664328,high,.021946793427184,.0157645293607207,-.0089765429739036,.0528701298282716,1.961576885266042
.4188533632992359,-.0157623069664328,high,.0221212963833429,.0158898760080579,-.009047917103807,.0532905098704928,1.961576885266042
.4222818115212609,-.0157623069664328,high,.0222957993395019,.0160152226553952,-.0091192912337103,.0537108899127141,1.961576885266042
.4257102597432859,-.0157623069664328,high,.0224703022956608,.0161405693027324,-.0091906653636137,.0541312699549353,1.961576885266042
.4291387079653108,-.0157623069664328,high,.0226448052518198,.0162659159500696,-.009262039493517,.0545516499971566,1.961576885266042
.4325671561873358,-.0157623069664328,high,.0228193082079787,.0163912625974068,-.0093334136234204,.0549720300393778,1.961576885266042
.4359956044093608,-.0157623069664328,high,.0229938111641377,.0165166092447441,-.0094047877533237,.0553924100815991,1.961576885266042
.4394240526313857,-.0157623069664328,high,.0231683141202966,.0166419558920813,-.0094761618832271,.0558127901238203,1.961576885266042
.4428525008534107,-.0157623069664328,high,.0233428170764555,.0167673025394185,-.0095475360131304,.0562331701660415,1.961576885266042
.4462809490754356,-.0157623069664328,high,.0235173200326145,.0168926491867558,-.0096189101430338,.0566535502082628,1.961576885266042
.4497093972974606,-.0157623069664328,high,.0236918229887734,.017017995834093,-.0096902842729372,.057073930250484,1.961576885266042
.4531378455194856,-.0157623069664328,high,.0238663259449324,.0171433424814302,-.0097616584028405,.0574943102927053,1.961576885266042
.4565662937415105,-.0157623069664328,high,.0240408289010913,.0172686891287674,-.0098330325327439,.0579146903349265,1.961576885266042
.4599947419635355,-.0157623069664328,high,.0242153318572503,.0173940357761047,-.0099044066626472,.0583350703771477,1.961576885266042
.4634231901855604,-.0157623069664328,high,.0243898348134092,.0175193824234419,-.0099757807925506,.058755450419369,1.961576885266042
.4668516384075854,-.0157623069664328,high,.0245643377695681,.0176447290707791,-.0100471549224539,.0591758304615902,1.961576885266042
.4702800866296103,-.0157623069664328,high,.0247388407257271,.0177700757181163,-.0101185290523573,.0595962105038115,1.961576885266042
.4737085348516354,-.0157623069664328,high,.024913343681886,.0178954223654536,-.0101899031822607,.0600165905460327,1.961576885266042
.4771369830736603,-.0157623069664328,high,.025087846638045,.0180207690127908,-.010261277312164,.0604369705882539,1.961576885266042
.4805654312956852,-.0157623069664328,high,.0252623495942039,.018146115660128,-.0103326514420674,.0608573506304752,1.961576885266042
.4839938795177103,-.0157623069664328,high,.0254368525503629,.0182714623074652,-.0104040255719707,.0612777306726964,1.961576885266042
.4874223277397352,-.0157623069664328,high,.0256113555065218,.0183968089548025,-.0104753997018741,.0616981107149177,1.961576885266042
.4908507759617601,-.0157623069664328,high,.0257858584626807,.0185221556021397,-.0105467738317774,.0621184907571389,1.961576885266042
.4942792241837852,-.0157623069664328,high,.0259603614188397,.0186475022494769,-.0106181479616808,.0625388707993602,1.961576885266042
.4977076724058101,-.0157623069664328,high,.0261348643749986,.0187728488968142,-.0106895220915841,.0629592508415814,1.961576885266042
.5011361206278351,-.0157623069664328,high,.0263093673311576,.0188981955441514,-.0107608962214875,.0633796308838026,1.961576885266042
.5045645688498599,-.0157623069664328,high,.0264838702873165,.0190235421914886,-.0108322703513909,.0638000109260239,1.961576885266042
.5079930170718849,-.0157623069664328,high,.0266583732434754,.0191488888388258,-.0109036444812942,.0642203909682451,1.961576885266042
.51142146529391,-.0157623069664328,high,.0268328761996344,.0192742354861631,-.0109750186111976,.0646407710104664,1.961576885266042
.5148499135159348,-.0157623069664328,high,.0270073791557933,.0193995821335003,-.0110463927411009,.0650611510526876,1.961576885266042
.5182783617379598,-.0157623069664328,high,.0271818821119523,.0195249287808375,-.0111177668710043,.0654815310949088,1.961576885266042
.5217068099599849,-.0157623069664328,high,.0273563850681112,.0196502754281747,-.0111891410009076,.0659019111371301,1.961576885266042
.5251352581820097,-.0157623069664328,high,.0275308880242702,.019775622075512,-.011260515130811,.0663222911793513,1.961576885266042
.5285637064040347,-.0157623069664328,high,.0277053909804291,.0199009687228492,-.0113318892607144,.0667426712215726,1.961576885266042
.5319921546260598,-.0157623069664328,high,.027879893936588,.0200263153701864,-.0114032633906177,.0671630512637938,1.961576885266042
.5354206028480846,-.0157623069664328,high,.028054396892747,.0201516620175236,-.0114746375205211,.067583431306015,1.961576885266042
.5388490510701096,-.0157623069664328,high,.0282288998489059,.0202770086648609,-.0115460116504244,.0680038113482363,1.961576885266042
.5422774992921346,-.0157623069664328,high,.0284034028050649,.0204023553121981,-.0116173857803278,.0684241913904575,1.961576885266042
.5457059475141595,-.0157623069664328,high,.0285779057612238,.0205277019595353,-.0116887599102311,.0688445714326787,1.961576885266042
.5491343957361845,-.0157623069664328,high,.0287524087173828,.0206530486068726,-.0117601340401345,.0692649514749,1.961576885266042
.5525628439582095,-.0157623069664328,high,.0289269116735417,.0207783952542098,-.0118315081700379,.0696853315171213,1.961576885266042
.5559912921802344,-.0157623069664328,high,.0291014146297006,.020903741901547,-.0119028822999412,.0701057115593425,1.961576885266042
.5594197404022594,-.0157623069664328,high,.0292759175858596,.0210290885488842,-.0119742564298446,.0705260916015637,1.961576885266042
.5628481886242844,-.0157623069664328,high,.0294504205420185,.0211544351962215,-.0120456305597479,.070946471643785,1.961576885266042
.5662766368463092,-.0157623069664328,high,.0296249234981775,.0212797818435587,-.0121170046896513,.0713668516860062,1.961576885266042
.5697050850683343,-.0157623069664328,high,.0297994264543364,.0214051284908959,-.0121883788195546,.0717872317282275,1.961576885266042
