country_name,iso3,year,capacity,growth,inflation_cpi,debt_gdp,reserves,tt,interest_revenue,wsdi_days,adapt_capacity,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Kazakhstan,KAZ,2022,.3677777349948883,.0320000004768372,.1498600006103516,.2352400016784668,.1555506706237793,1.443999938964844,.0327635979652405,,.6322222650051117,KAZ,.2510000038146973,0,0,,,,,0,,,,0,-.0054199981689453,2023,-.0004177987575531,2022,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2023,.3677777349948883,.0509999990463257,.1452200031280518,.2298200035095215,.1373533153533936,1.245999984741211,.0387625122070313,,.6322222650051117,KAZ,.2352400016784668,0,0,,,,,0,,,,0,,,0,2023,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1995,.7035832405090332,.0428700017929077,.0155400002002716,,.0241598844528198,1.04325309753418,.2178489875793457,,.2964167594909668,KEN,,0,0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1996,.7045968174934387,.0447900009155273,.0681400012969971,,.0429543304443359,1.087077941894531,.2003666496276856,,.2954031825065613,KEN,,0,0,,,,,0,,,,,,,-.0010135769844055,1996,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1997,.7022862434387207,.0041100001335144,.1132199954986572,,.0443220090866089,1.145036087036133,.1653806686401367,,.2977137565612793,KEN,,0,0,,,,,0,,,,,,,.002310574054718,1997,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1998,.6981410980224609,.0298300004005432,.0541599988937378,.3849800109863281,.0379569244384766,1.103773498535156,.1281096935272217,,.3018589019775391,KEN,,0,0,,,,,0,,,,,-.000890007019043,1999,.0041451454162598,1998,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1999,.6990250945091248,.0219899988174438,.0577899980545044,.3840900039672852,.0425723123550415,.9849404144287109,.1374870872497559,,.3009749054908752,KEN,.3849800109863281,0,0,,,,,0,,,,0,.0471300125122071,2000,-.0008839964866638,1999,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2000,.6976128816604614,.0034700000286102,.0997500038146973,.4312200164794922,.0493170309066772,1.0042529296875,.1435578536987305,,.3023871183395386,KEN,.3840900039672852,0,0,,,,,0,,,,0,-.0184600067138672,2001,.0014122128486633,2000,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2001,.6929400563240051,.0397900009155273,.0573199987411499,.412760009765625,.0569603490829468,.9580663299560547,.1374549007415772,,.3070599436759949,KEN,.4312200164794922,0,0,,,,,0,,,,0,.007339973449707,2002,.0046728253364563,2001,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2002,.6898010969161987,.0048100000619888,.0196599996089935,.420099983215332,.056129298210144,.923831787109375,.1496935081481933,,.3101989030838013,KEN,.412760009765625,0,0,,,,,0,,,,0,.0178200149536133,2003,.0031389594078064,2002,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2003,.6909950375556946,.0294899988174438,.0980500030517578,.4379199981689453,.0692869520187378,.9156047821044921,.1231846141815185,,.3090049624443054,KEN,.420099983215332,0,0,,,,,0,,,,0,-.030369987487793,2004,-.0011939406394958,2003,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2004,.6866326928138733,.0463500022888184,.1179500007629394,.4075500106811523,.0666756772994995,.9151764678955078,.0929153633117676,,.3133673071861267,KEN,.4379199981689453,0,0,,,,,0,,,,0,-.0334300231933594,2005,.0043623447418213,2004,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2005,.6861066222190857,.0566499996185303,.0991199970245361,.374119987487793,.0683881807327271,.8680000305175781,.1033881378173828,,.3138933777809143,KEN,.4075500106811523,0,0,,,,,0,,,,0,-.0034599685668945,2006,.0005260705947876,2005,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2006,.6845203042030334,.0585400009155273,.0603200006484985,.3706600189208984,.0814370155334473,.8919999694824219,.1036260223388672,,.3154796957969666,KEN,.374119987487793,0,0,,,,,0,,,,0,-.0287100219726563,2007,.0015863180160522,2006,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2007,.6827310919761658,.0685099983215332,.0427099990844727,.3419499969482422,.0914083862304687,.8569999694824219,.0953743743896484,,.3172689080238342,KEN,.3706600189208984,0,0,,,,,0,,,,0,.0005900192260742,2008,.0017892122268677,2007,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2008,.680644690990448,.0023199999332428,.1511400032043457,.3425400161743164,.0701191329956055,.8519999694824218,.093315258026123,,.319355309009552,KEN,.3419499969482422,0,0,,,,,0,,,,0,.0170699691772461,2009,.0020864009857178,2008,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2009,.6868180632591248,.0330699992179871,.1053699970245361,.3596099853515625,.0909037399291992,.9690000152587891,.0903790092468262,,.3131819367408752,KEN,.3425400161743164,0,0,,,,,0,,,,0,.0073400115966797,2010,-.0061733722686768,2009,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2010,.6875168681144714,.0805799961090088,.0408400011062622,.3669499969482422,.0951605224609375,.9280000305175782,.0945159530639648,,.3124831318855286,KEN,.3596099853515625,0,0,,,,,0,,,,0,-.0100799942016602,2011,-.0006988048553467,2010,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2011,.6749812364578247,.0512099981307983,.1402200031280517,.356870002746582,.0916152000427246,.9,.103640775680542,,.3250187635421753,KEN,.3669499969482422,0,0,,,,,0,,,,0,.0192900085449219,2012,.0125356316566467,2011,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2012,.6704422235488892,.0456899976730347,.0937800025939941,.3761600112915039,.1012610340118408,.904000015258789,.1046400928497314,,.3295577764511108,KEN,.356870002746582,0,0,,,,,0,,,,0,.0213999938964844,2013,.0045390129089355,2012,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2013,.6651241779327393,.0379800009727478,.0571700000762939,.3975600051879883,.1069458866119385,.8869999694824219,.1123158168792725,,.3348758220672607,KEN,.3761600112915039,0,0,,,,,0,,,,0,.0152499771118164,2014,.0053180456161499,2013,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2014,.6616517305374146,.0501999998092651,.0687799978256226,.4128099822998047,.1151314353942871,.875999984741211,.1316772270202637,,.3383482694625854,KEN,.3975600051879883,0,0,,,,,0,,,,0,.045510025024414,2015,.0034724473953247,2014,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2015,.6516335010528564,.0496799993515015,.0658199977874756,.4583200073242187,.1067907428741455,1,.1438903427124023,,.3483664989471436,KEN,.4128099822998047,0,0,,,,,0,,,,0,.0456699752807618,2016,.0100182294845581,2015,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2016,.6358926296234131,.0421400022506714,.0631799983978271,.5039899826049805,.1009661674499512,.9740000152587891,.1569504261016846,,.3641073703765869,KEN,.4583200073242187,0,0,,,,,0,,,,0,.0346700286865234,2017,.0157408714294434,2016,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2017,.6396182179450989,.0381599998474121,.079850001335144,.5386600112915039,.0893725395202637,1.006999969482422,.1795303916931152,,.3603817820549011,KEN,.5039899826049805,0,0,,,,,0,,,,0,.0258300018310548,2018,-.0037255883216858,2017,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2018,.640698254108429,.056710000038147,.0469000005722046,.5644900131225586,.0885402011871338,.9580000305175781,.1980277061462402,,.359301745891571,KEN,.5386600112915039,0,0,,,,,0,,,,0,.0263599777221679,2019,-.0010800361633301,2018,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2019,.6314466595649719,.0511399984359741,.0523999977111816,.5908499908447266,.0908600425720215,.9419999694824219,.2126470565795898,,.3685533404350281,KEN,.5644900131225586,0,0,,,,,0,,,,0,.0887400054931641,2020,.009251594543457,2019,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2020,.6283445954322815,-.0027300000190735,.0528999996185303,.6795899963378906,.0822146129608154,.9840000152587891,.2354811668395996,,.3716554045677185,KEN,.5908499908447266,0,0,,,,,0,,,,0,.0027300262451172,2021,.0031020641326904,2020,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2021,.6240792274475098,.0759000015258789,.0610900020599365,.6823200225830078,.0863790321350098,.9169999694824219,.2432368087768555,,.3759207725524902,KEN,.6795899963378906,0,0,,,,,0,,,,0,-.0043199920654297,2022,.0042653679847717,2021,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2022,.6230917572975159,.048600001335144,.0764799976348877,.6780000305175782,.0694611644744873,.865,.2557296562194824,,.3769082427024841,KEN,.6823200225830078,0,0,,,,,0,,,,0,.0560499572753905,2023,.0009874701499939,2022,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2023,.6229080557823181,.0571999979019165,.0767500019073486,.7340499877929687,.0678499937057495,.919000015258789,.2816951179504394,,.3770919442176819,KEN,.6780000305175782,0,0,,,,,0,,,,0,,,.0001837015151978,2023,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,1995,.3671697378158569,.0973600006103516,.0448099994659424,.0848499965667725,.0559512615203857,2.345741729736328,.0274392199516296,.0262070924043655,.6328302621841431,KOR,,0,0,,,,,0,,,,,-.0067399978637695,1996,,,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,1996,.3667381107807159,.0798999977111816,.0492500019073486,.0781099987030029,.0541163921356201,2.132809906005859,.0236230111122131,.0158589315414429,.6332618892192841,KOR,.0848499965667725,0,1,,,-.0059254956982535,,0,,,,0,.0188300037384033,1997,.000431627035141,1996,0,0,0,1,0,1,0,,,,,,,,
Korea,KOR,1997,.3574790954589844,.0628200006484985,.0443900012969971,.0969400024414063,.0346825218200684,2.065245666503906,.0248934459686279,.0867196416854858,.6425209045410156,KOR,.0781099987030029,0,1,,,.0020550604099379,,0,,,,0,.041230001449585,1998,.0092590153217316,1997,0,0,0,1,0,1,0,,,,,,,,
Korea,KOR,1998,.3513465225696564,-.0493900012969971,.0751399993896484,.1381700038909912,.1312983703613281,1.986241149902344,.0356204390525818,.1721213674545288,.6486534774303436,KOR,.0969400024414063,0,1,,,.0116732714446677,,0,,,,0,.019419994354248,1999,.006132572889328,1998,0,0,0,1,0,1,0,,,,,,,,
Korea,KOR,1999,.3470166921615601,.1161699962615967,.0081300002336502,.1575899982452393,.1437918186187744,1.947295227050781,.0555202150344849,.0917839860916138,.6529833078384399,KOR,.1381700038909912,0,1,,,.0026254228096677,,0,,,,0,.0032800006866455,2000,.0043298304080963,1999,0,0,0,1,0,1,0,,,,,,,,
Korea,KOR,2000,.3429271876811981,.0920199966430664,.022590000629425,.1608699989318848,.1610081100463867,1.694146881103516,-.0690053176879883,.0552871978282928,.6570728123188019,KOR,.1575899982452393,0,1,,,-.0014849603054908,,0,,,,0,.0053800010681152,2001,.0040895044803619,2000,0,0,0,1,0,1,0,,,,,,,,
Korea,KOR,2001,.3376774489879608,.0472599983215332,.0406699991226196,.16625,.1812287330627441,1.574002075195313,-.0509787702560425,.0991017770767212,.6623225510120392,KOR,.1608699989318848,1,1,-.0122492691393515,-.0019705399133638,.0034495754525914,.0014790355392276,1,-.0019705399133638,.0014790355392276,0,0,-.0018099975585938,2002,.0052497386932373,2001,1,1,1,1,1,1,1,0,.0265061823992911,0,.0175556423442889,0,.0265061823992911,0,-.0013512525828982
Korea,KOR,2002,.335749477148056,.0774399995803833,.0276200008392334,.1644400024414062,.1869921684265137,1.559839172363281,-.0623594045639038,.1600758576393128,.664250522851944,KOR,.16625,1,1,-.0132388186654612,-.0022009536031329,.0103166682334285,.0081157146302956,1,-.0022009536031329,.0081157146302956,0,0,.0265799903869629,2003,.0019279718399048,2002,1,1,1,1,1,1,1,0,.0331428614903591,0,.0220151630737806,0,.0331428614903591,0,-.0020667691080827
Korea,KOR,2003,.3355526030063629,.0307500004768372,.0351500010490417,.1910199928283692,.2134143447875977,1.499651641845703,-.0526397275924683,.0347755944728851,.6644473969936371,KOR,.1644400024414062,1,1,-.0114196108694957,-.0018778408392598,-.0037950416060317,-.0056728824452914,1,-.0018778408392598,-.0056728824452914,0,0,.0250100135803223,2004,.0001968741416931,2003,1,1,1,1,1,1,1,0,.0193542644147721,0,.0128598906111219,0,.0193542644147721,0,-.0010188032065462
Korea,KOR,2004,.3352691829204559,.0518400001525879,.0359100008010864,.2160300064086914,.2421585273742676,1.445282135009766,-.0399203753471375,.0637933015823364,.6647308170795441,KOR,.1910199928283692,1,1,-.0124472513640435,-.0023776738662925,-.0005269761400308,-.0029046500063233,1,-.0023776738662925,-.0029046500063233,0,0,.0331399917602539,2005,.000283420085907,2004,1,1,1,1,1,1,1,0,.0221224968537402,0,.0147055054094263,0,.0221224968537402,0,-.0008831383780172
Korea,KOR,2005,.3327513635158539,.0435799980163574,.0275399994850159,.2491699981689453,.216719856262207,1.311999969482422,-.0264273381233215,.0542251324653625,.6672486364841461,KOR,.2160300064086914,1,1,-.0128912025268584,-.002784886564493,-.0016045734479812,-.0043894600124742,1,-.002784886564493,-.0043894600124742,0,0,.021259994506836,2006,.0025178194046021,2005,1,1,1,1,1,1,1,0,.0206376868475893,0,.0137704684092408,0,.0206376868475893,0,-.0005453991284045
Korea,KOR,2006,.3318206965923309,.0524499988555908,.0224200010299683,.2704299926757813,.2184908676147461,1.193000030517578,-.0309547734260559,.0825722277164459,.6681793034076691,KOR,.2491699981689453,1,1,-.0140613745416945,-.0035036726688069,.0015879656007477,-.0019157070680592,1,-.0035036726688069,-.0019157070680592,0,0,-.0069699859619141,2007,.0009306669235229,2006,1,1,1,1,1,1,1,0,.0231114397920043,0,.0154425857409697,0,.0231114397920043,0,-.0007154093823114
Korea,KOR,2007,.3304038047790527,.0584200000762939,.0253500008583069,.2634600067138672,.2150574493408203,1.116999969482422,-.0345491242408752,.1341744613647461,.6695961952209473,KOR,.2704299926757813,1,1,-.0152860501614758,-.0041338064332095,.0073995714977411,.0032657650645315,1,-.0041338064332095,.0032657650645315,0,0,-.0048999977111817,2008,.0014168918132782,2007,1,1,1,1,1,1,1,0,.028292911924595,0,.0189448261764302,0,.028292911924595,0,-.000977495329219
Korea,KOR,2008,.3283541798591614,.0300399994850159,.0467399978637695,.2585600090026856,.1843139457702637,.995999984741211,-.0215636038780212,.115728189945221,.6716458201408386,KOR,.2634600067138672,1,1,-.0148628627299707,-.0039157699146254,.0053220943774695,.0014063244628441,1,-.0039157699146254,.0014063244628441,0,0,.0293499946594238,2009,.0020496249198914,2008,1,1,1,1,1,1,1,0,.0264334713229076,0,.0177539305258436,0,.0264334713229076,0,-.0005700009047282
Korea,KOR,2009,.3262471854686737,.0081999999284744,.0275600004196167,.2879100036621094,.2751549530029297,1.039000015258789,-.033673779964447,.0879414582252502,.6737528145313263,KOR,.2585600090026856,1,1,-.0143551672137568,-.003711672164024,.0021926652325496,-.0015190069314744,1,-.003711672164024,-.0015190069314744,0,0,-.0051600074768067,2010,.0021069943904877,2009,1,1,1,1,1,1,1,0,.0235081399285891,0,.0158386754412831,0,.0235081399285891,0,-.0007916079313287
Korea,KOR,2010,.3237379491329193,.0698199987411499,.0293899989128113,.2827499961853027,.2449384689331055,.9630000305175781,-.0364206099510193,.082986900806427,.6762620508670807,KOR,.2879100036621094,1,1,-.0149651470415874,-.0043086155395474,.0016346673887261,-.0026739481508213,1,-.0043086155395474,-.0026739481508213,0,0,.0342500114440918,2011,.0025092363357544,2010,1,1,1,1,1,1,1,0,.0223531987092422,0,.0151166200025515,0,.0223531987092422,0,-.0008141171313469
Korea,KOR,2011,.3208755850791931,.0368799996376038,.0402600002288818,.3170000076293945,.234796028137207,.865,-.0348895335197449,.0458738481998444,.6791244149208069,KOR,.2827499961853027,1,1,-.0143191408072904,-.0040487370086382,-.0025451213555727,-.0065938583642109,1,-.0040487370086382,-.0065938583642109,0,0,.0183599853515625,2012,.0028623640537262,2011,1,1,1,1,1,1,1,0,.0184332884958526,0,.0125184962648123,0,.0184332884958526,0,-.0006431288368552
Korea,KOR,2012,.3226722776889801,.0254800009727478,.0218700003623962,.335359992980957,.2454232215881348,.85,-.021219379901886,.026995524764061,.6773277223110199,KOR,.3170000076293945,1,1,-.0148451955889646,-.0047059271149616,-.0046712575331752,-.0093771846481368,1,-.0047059271149616,-.0093771846481368,0,0,.0247100067138672,2013,-.001796692609787,2012,1,1,1,1,1,1,1,0,.0156499622119267,0,.0106001532592578,0,.0156499622119267,0,-.000332082493625
Korea,KOR,2013,.3182127177715302,.0329099988937378,.0130099999904633,.3600699996948242,.2409572219848633,.8780000305175781,-.0213571643829346,.1159017133712769,.6817872822284698,KOR,.335359992980957,1,1,-.0165317753479161,-.0055440960646399,.0053416371316263,-.0002024589330136,1,-.0055440960646399,-.0002024589330136,0,0,.0186800003051757,2014,.00445955991745,2013,1,1,1,1,1,1,1,0,.0248246879270499,0,.0169251565139533,0,.0248246879270499,0,-.0005301849408131
Korea,KOR,2014,.3152249157428741,.0321499991416931,.0127499997615814,.37875,.2331464958190918,.8930000305175781,-.0211133432388306,.0563030958175659,.6847750842571259,KOR,.3600699996948242,1,1,-.0162591420992287,-.0058544292907074,-.0013705466778668,-.0072249759685742,1,-.0058544292907074,-.0072249759685742,0,0,.0096799850463867,2015,.002987802028656,2014,1,1,1,1,1,1,1,0,.0178021708914893,0,.0121904830721793,0,.0178021708914893,0,-.0003758633444283
Korea,KOR,2015,.3143478333950043,.0292000007629395,.007059999704361,.3884299850463867,.2382435035705567,1,-.0163756024837494,.0528278684616089,.6856521666049957,KOR,.37875,1,1,-.016642802494029,-.0063034614446135,-.0017619377159549,-.0080653991605684,1,-.0063034614446135,-.0080653991605684,0,0,.0030100250244141,2016,.0008770823478699,2015,1,1,1,1,1,1,1,0,.0169617476994951,0,.0116298590595661,0,.0169617476994951,0,-.0002777588377566
Korea,KOR,2016,.3120976090431213,.0317199993133545,.0097200000286102,.3914400100708008,.2344504928588867,1.01,-.0136023914813995,.0784745240211487,.6879023909568787,KOR,.3884299850463867,1,1,-.0172309306596127,-.0066930101384487,.0011264693189776,-.0055665408194711,1,-.0066930101384487,-.0055665408194711,0,0,-.0113299942016601,2017,.0022502243518829,2016,1,1,1,1,1,1,1,0,.0194606060405924,0,.0133869974247934,0,.0194606060405924,0,-.0002647107818294
Korea,KOR,2017,.3116878271102905,.0343300008773804,.0194400000572205,.3801100158691406,.2273451042175293,1.005999984741211,-.0157864248752594,.0696623980998993,.6883121728897095,KOR,.3914400100708008,1,1,-.0171757040250941,-.0067232577565559,.000134019974284,-.0065892377822719,1,-.0067232577565559,-.0065892377822719,0,0,-.0015700149536133,2018,.0004097819328308,2017,1,1,1,1,1,1,1,0,.0184379090777916,0,.0126910372608776,0,.0184379090777916,0,-.0002910686665134
Korea,KOR,2018,.3108605742454529,.0317600011825562,.0147599995136261,.3785400009155274,.2209576606750488,.9540000152587891,-.0180628514289856,.1472285866737366,.6891394257545471,KOR,.3801100158691406,1,1,-.0180133022750908,-.0068470366136404,.0088697681590501,.0020227315454097,1,-.0068470366136404,.0020227315454097,0,0,.0187599945068359,2019,.0008272528648376,2018,1,1,1,1,1,1,1,0,.0270498784054732,0,.0186411376710781,0,.0270498784054732,0,-.0004885979348102
Korea,KOR,2019,.3039470016956329,.0231399989128113,.0038299998641014,.3972999954223633,.2334713935852051,.915,-.0225264811515808,,.6960529983043671,KOR,.3785400009155274,0,0,,,,,0,,,,0,.0618500137329102,2020,.0069135725498199,2019,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,2020,.2989670634269714,-.0069999998807907,.0053700000047684,.4591500091552734,.254212875366211,.9490000152587891,-.0210160064697266,,.7010329365730286,KOR,.3972999954223633,0,0,,,,,0,,,,0,.02072998046875,2021,.0049799382686615,2020,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,2021,.2953853607177734,.0461299991607666,.0249799990653992,.4798799896240235,.2385202980041504,.9230000305175782,-.0157820415496826,,.7046146392822266,KOR,.4591500091552734,0,0,,,,,0,,,,0,.0181000137329101,2022,.003581702709198,2021,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,2022,.2933533489704132,.027279999256134,.0509000015258789,.4979800033569336,.2352865982055664,.855,-.009409242272377,,.7066466510295868,KOR,.4798799896240235,0,0,,,,,0,,,,0,.0074100112915039,2023,.0020320117473602,2022,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,2023,.2933533489704132,.0158299994468689,.0359699988365173,.5053900146484375,.2281709671020508,.8540000152587891,-.003256893157959,,.7066466510295868,KOR,.4979800033569336,0,0,,,,,0,,,,0,,,0,2023,0,0,0,0,0,0,0,,,,,,,,
Sri Lanka,LKA,1995,.6402392387390137,.0605100011825562,.0767500019073486,.7780699920654297,.1396147727966309,.8992788696289062,.2650390815734863,,.3597607612609863,LKA,,0,0,,,,,0,,,,,-.0158000183105469,1996,,,0,0,0,0,0,0,0,,,,,,,,
Sri Lanka,LKA,1996,.6392326951026917,.1216199970245361,.159370002746582,.7622699737548828,.1196167469024658,.9083625030517578,.3211971664428711,,.3607673048973083,LKA,.7780699920654297,0,0,,,,,0,,,,0,-.0607999420166015,1997,.001006543636322,1996,0,0,0,0,0,0,0,,,,,,,,
