country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_it,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_it_mA_hat,theta_recomputed_b_it,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
China,CHN,2011,.5647366714477539,.3318399810791016,.0182290685176849,.0992420045874813,CHN,.3318399810791016,1,1,.009441500292356,.0031330672783738,-.0222453835561792,-.0191123162778055,1,.0031330672783738,-.0191123162778055,0,0,.006410026550293,2012,.0053408813476562,2011,0,0,1,1,1,1,1,1,1,.0037358229670231,0,.0021097562275147,0,.0037358229670231,0,.0000681005728358,0
China,CHN,2012,.5692396926879882,.3382500076293946,.0175566673278809,.045504274394518,CHN,.3382500076293946,1,1,.0099803091332646,.0033758396404705,-.0281296152673918,-.0247537756269213,1,.0033758396404705,-.0247537756269213,0,0,.0261299896240234,2013,.0045030212402344,2012,0,0,1,1,1,1,1,1,1,.0093772823161389,0,.0053379213038874,0,.0093772823161389,0,.0001646338260641,0
China,CHN,2013,.5762224578857422,.364379997253418,.0185110521316528,.1766296329766439,CHN,.364379997253418,1,1,.012422551066202,.0045265291233831,-.0137715098851497,-.0092449807617666,1,.0045265291233831,-.0092449807617666,0,0,.0286999893188477,2014,.006982765197754,2013,0,0,1,1,1,1,1,1,1,0,.0061315125490158,0,.0035331152315512,0,.0061315125490158,0,.0001135007484407
China,CHN,2014,.4316226196289062,.3930799865722656,.0196827685832977,.1209470335487049,CHN,.3930799865722656,1,1,.0149648056861449,.0058823656181664,-.0198687029772302,-.0139863373590638,1,.0058823656181664,-.0139863373590638,0,0,.0147400283813477,2015,-.144599838256836,2014,0,0,1,1,1,1,1,1,1,0,.0013901559517186,0,.0006000227535735,0,.0013901559517186,0,.0000273621178924
China,CHN,2015,.4439732360839844,.4078200149536133,.0176767671108246,.1305529961434437,CHN,.4078200149536133,1,1,.016297301488847,.0066463657368851,-.0188168589653281,-.0121704932284429,1,.0066463657368851,-.0121704932284429,0,0,.0925099945068359,2016,.0123506164550781,2015,0,0,1,1,1,1,1,1,1,0,.0032060000823395,0,.0014233782314418,0,.0032060000823395,0,.0000566717168128
China,CHN,2016,.4460137557983399,.5003300094604493,.0235140657424927,.16565485666317,CHN,.5003300094604493,1,1,.0246425069644978,.0123293857426764,-.0149732377321451,-.0026438519894687,1,.0123293857426764,-.0026438519894687,0,0,.038579978942871,2017,.0020405197143555,2016,0,0,1,1,1,1,1,1,1,0,.0127326413213137,0,.0056789331769523,0,.0127326413213137,0,.0002993961651049
China,CHN,2017,.4565662002563476,.5389099884033203,.0259110713005066,.1384306688705109,CHN,.5389099884033203,1,1,.0280933686081825,.0151397969508459,-.0179542610940612,-.0028144641432153,1,.0151397969508459,-.0028144641432153,0,0,.0198400115966797,2018,.0105524444580078,2017,0,0,1,1,1,1,1,1,1,0,.0125620291675671,0,.0057353979245455,0,.0125620291675671,0,.0003254956334399
China,CHN,2018,.4620459747314453,.55875,.0278832626342773,.1285015664532015,CHN,.55875,1,1,.0298708551563201,.0166903403185938,-.0190414886174049,-.0023511482988111,1,.0166903403185938,-.0023511482988111,0,0,.0396300125122071,2019,.0054797744750977,2018,0,0,1,1,1,1,1,1,1,0,.0130253450119713,0,.0060183082322697,0,.0130253450119713,0,.0003631891158709
China,CHN,2019,.52802490234375,.5983800125122071,.0303930449485779,,CHN,.5983800125122071,0,0,,,,,0,,,,0,.1029600143432616,2020,.0659789276123047,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
China,CHN,2020,.5450856399536133,.7013400268554687,.0372304654121399,,CHN,.7013400268554687,0,0,,,,,0,,,,0,.0199699401855469,2021,.0170607376098633,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
China,CHN,2021,.5505420303344727,.7213099670410156,.0342573714256287,,CHN,.7213099670410156,0,0,,,,,0,,,,0,.0516300201416016,2022,.0054563903808594,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
China,CHN,2022,.55301025390625,.7729399871826171,.0363306093215942,,CHN,.7729399871826171,0,0,,,,,0,,,,0,.0679000091552735,2023,.0024682235717773,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
China,CHN,2023,.5556672286987304,.8408399963378906,.035118727684021,,CHN,.8408399963378906,0,0,,,,,0,,,,0,,,.0026569747924804,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,1995,.3107380294799805,,,,CIV,,0,0,,,,,0,,,,,,,,,4,5,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,1996,.3097897148132324,,,,CIV,,0,0,,,,,0,,,,,,,-.0009483146667481,1996,4,4,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,1997,.3046832466125488,.8418199920654297,.2222838592529297,,CIV,.8418199920654297,0,0,,,,,0,,,,0,-.0902199554443359,1998,-.0051064682006836,1997,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,1998,.2991402053833008,.7516000366210938,.2007499313354492,,CIV,.7516000366210938,0,0,,,,,0,,,,0,.0285799407958984,1999,-.005543041229248,1998,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,1999,.2839885711669922,.7801799774169922,.228629035949707,,CIV,.7801799774169922,0,0,,,,,0,,,,0,-.0403099822998046,2000,-.0151516342163086,1999,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2000,.2690404891967774,.7398699951171875,.2425500106811523,,CIV,.7398699951171875,0,0,,,,,0,,,,0,-.0281500244140626,2001,-.0149480819702148,2000,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2001,.2644327163696289,.711719970703125,.1886636924743652,,CIV,.711719970703125,0,0,,,,,0,,,,0,-.0818999862670898,2002,-.0046077728271485,2001,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2002,.2598292922973633,.6298199844360352,.165235538482666,,CIV,.6298199844360352,0,0,,,,,0,,,,0,-.0660099792480469,2003,-.0046034240722656,2002,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2003,.2507492065429687,.5638100051879883,.1240581703186035,,CIV,.5638100051879883,0,0,,,,,0,,,,0,.0033699798583984,2004,-.0090800857543946,2003,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2004,.2355785942077637,.5671799850463867,.1203688812255859,,CIV,.5671799850463867,0,0,,,,,0,,,,0,.0144600296020508,2005,-.0151706123352051,2004,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2005,.2171926307678223,.5816400146484375,.1133561325073242,,CIV,.5816400146484375,0,0,,,,,0,,,,0,-.0069300079345703,2006,-.0183859634399414,2005,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2006,.1793415451049805,.5747100067138672,.0937662887573242,,CIV,.5747100067138672,0,0,,,,,0,,,,0,-.039379997253418,2007,-.0378510856628418,2006,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2007,.1965656852722168,.5353300094604492,.08537428855896,,CIV,.5353300094604492,0,0,,,,,0,,,,0,-.0229299926757812,2008,.0172241401672363,2007,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2008,.1946445083618164,.512400016784668,.0872739887237549,,CIV,.512400016784668,0,0,,,,,0,,,,0,-.0476399993896484,2009,-.0019211769104004,2008,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2009,.2005732154846191,.4647600173950195,.0794979095458984,,CIV,.4647600173950195,0,0,,,,,0,,,,0,-.0086400222778321,2010,.0059287071228027,2009,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2010,.1833553695678711,.4561199951171875,.0869896411895752,,CIV,.4561199951171875,0,0,,,,,0,,,,0,.0441600036621094,2011,-.017217845916748,2010,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2011,.1843300628662109,.5002799987792969,.1270857620239258,,CIV,.5002799987792969,0,0,,,,,0,,,,0,-.2533499908447265,2012,.0009746932983398,2011,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2012,.1978211784362793,.2469300079345703,.0888568305969238,,CIV,.2469300079345703,0,0,,,,,0,,,,0,-.0006900024414063,2013,.0134911155700684,2012,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2013,.2096818542480469,.246240005493164,.0706659173965454,,CIV,.246240005493164,0,0,,,,,0,,,,0,.0208599853515625,2014,.0118606758117676,2013,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2014,.2475912857055664,.2670999908447266,.064858922958374,,CIV,.2670999908447266,0,0,,,,,0,,,,0,.0246200180053711,2015,.0379094314575195,2014,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2015,.2684986114501953,.2917200088500976,.0759336090087891,,CIV,.2917200088500976,0,0,,,,,0,,,,0,.0194599914550782,2016,.0209073257446289,2015,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2016,.2855529975891113,.3111800003051758,.0860156154632568,,CIV,.3111800003051758,0,0,,,,,0,,,,0,.0147700119018555,2017,.017054386138916,2016,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2017,.2819094085693359,.3259500122070312,.0838557434082031,,CIV,.3259500122070312,0,0,,,,,0,,,,0,.0272200012207031,2018,-.0036435890197754,2017,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2018,.290921516418457,.3531700134277344,.0911572074890137,,CIV,.3531700134277344,0,0,,,,,0,,,,0,.0189899826049805,2019,.0090121078491211,2018,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2019,.2973394012451172,.3721599960327148,.098277473449707,,CIV,.3721599960327148,0,0,,,,,0,,,,0,.090989990234375,2020,.0064178848266602,2019,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2020,.2997094535827637,.4631499862670899,.1223998355865479,,CIV,.4631499862670899,0,0,,,,,0,,,,0,.0385000228881836,2021,.0023700523376465,2020,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2021,.3093624877929688,.5016500091552735,.1247672271728516,,CIV,.5016500091552735,0,0,,,,,0,,,,0,.0586999893188477,2022,.0096530342102051,2021,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2022,.3180010223388672,.5603499984741211,.145135669708252,,CIV,.5603499984741211,0,0,,,,,0,,,,0,.0066600036621093,2023,.0086385345458984,2022,3,3,0,0,0,0,0,0,0,,,,,,,,
Côte d'Ivoire,CIV,2023,.3194132804870605,.5670100021362304,.1594476985931396,,CIV,.5670100021362304,0,0,,,,,0,,,,0,,,.0014122581481933,2023,4,3,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,1995,.2883460998535156,,.0909090900421143,,COL,,0,0,,,,,0,,,,,,,,,3,3,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,1996,.2886794281005859,.232859992980957,.101001148223877,,COL,.232859992980957,0,0,,,,,0,,,,0,.0197700119018555,1997,.0003333282470703,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,1997,.2888555908203125,.2526300048828125,.094204797744751,,COL,.2526300048828125,0,0,,,,,0,,,,0,.0218999862670898,1998,.0001761627197265,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,1998,.2896854209899902,.2745299911499023,.1242158603668213,,COL,.2745299911499023,0,0,,,,,0,,,,0,.0652899932861328,1999,.0008298301696777,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,1999,.2902645111083985,.3398199844360352,.1377773857116699,,COL,.3398199844360352,0,0,,,,,0,,,,0,.0400600051879882,2000,.0005790901184082,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2000,.293348331451416,.3798799896240234,.1570510101318359,,COL,.3798799896240234,0,0,,,,,0,,,,0,.0310700225830078,2001,.0030838203430176,2000,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2001,.2965309524536133,.4109500122070313,.1699330520629883,,COL,.4109500122070313,0,0,,,,,0,,,,0,.0644999694824219,2002,.0031826210021972,2001,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2002,.2997043800354004,.4754499816894531,.1521809768676758,,COL,.4754499816894531,0,0,,,,,0,,,,0,-.0250499725341797,2003,.0031734275817871,2002,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2003,.2977456855773926,.4504000091552735,.1576722526550293,,COL,.4504000091552735,0,0,,,,,0,,,,0,-.0355800247192383,2004,-.0019586944580078,2003,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2004,.303772087097168,.4148199844360352,.1065560817718506,,COL,.4148199844360352,0,0,,,,,0,,,,0,-.0294999694824219,2005,.0060264015197754,2004,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2005,.3148616981506348,.3853200149536133,.0805210876464844,,COL,.3853200149536133,0,0,,,,,0,,,,0,-.025629997253418,2006,.0110896110534668,2005,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2006,.2940325164794922,.3596900177001953,.0978177738189697,,COL,.3596900177001953,0,0,,,,,0,,,,0,-.0330600357055664,2007,-.0208291816711426,2006,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2007,.3001873207092285,.3266299819946289,.0975056648254395,,COL,.3266299819946289,0,0,,,,,0,,,,0,-.0028099822998047,2008,.0061548042297363,2007,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2008,.3122482872009277,.3238199996948242,.075796422958374,,COL,.3238199996948242,0,0,,,,,0,,,,0,.0300500106811523,2009,.0120609664916992,2008,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2009,.3258454132080078,.3538700103759765,.057436261177063,,COL,.3538700103759765,0,0,,,,,0,,,,0,.0111000061035156,2010,.0135971260070801,2009,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2010,.3388956832885742,.3649700164794922,.0758309602737427,,COL,.3649700164794922,0,0,,,,,0,,,,0,-.0071400070190429,2011,.0130502700805664,2010,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2011,.3533711242675781,.3578300094604492,.0737252140045166,,COL,.3578300094604492,0,0,,,,,0,,,,0,-.0181600189208985,2012,.0144754409790039,2011,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2012,.352838363647461,.3396699905395508,.0569631052017212,,COL,.3396699905395508,0,0,,,,,0,,,,0,.03625,2013,-.0005327606201171,2012,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2013,.354767837524414,.3759199905395508,.0679135894775391,,COL,.3759199905395508,0,0,,,,,0,,,,0,.0572700119018555,2014,.0019294738769531,2013,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2014,.3777388763427734,.4331900024414063,.0536301136016846,,COL,.4331900024414063,0,0,,,,,0,,,,0,.0705599975585938,2015,.0229710388183594,2014,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2015,.3768716049194336,.50375,.0650286436080933,,COL,.50375,0,0,,,,,0,,,,0,-.0047100067138672,2016,-.0008672714233398,2015,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2016,.3757465744018555,.4990399932861328,.069372296333313,,COL,.4990399932861328,0,0,,,,,0,,,,0,-.0045499801635742,2017,-.0011250305175781,2016,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2017,.3741077041625976,.4944900131225586,.0745200395584106,,COL,.4944900131225586,0,0,,,,,0,,,,0,.023120002746582,2018,-.0016388702392579,2017,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2018,.3709108734130859,.5176100158691406,.0725241756439209,,COL,.5176100158691406,0,0,,,,,0,,,,0,-.0079000091552733,2019,-.0031968307495117,2018,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2019,.3689555358886719,.5097100067138672,.0781712436676025,,COL,.5097100067138672,0,0,,,,,0,,,,0,.1430300140380859,2020,-.0019553375244141,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2020,.3718426132202148,.6527400207519531,.0963592624664307,,COL,.6527400207519531,0,0,,,,,0,,,,0,-.0085700225830079,2021,.002887077331543,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2021,.3688395690917969,.6441699981689453,.1004853343963623,,COL,.6441699981689453,0,0,,,,,0,,,,0,-.0311700057983398,2022,-.003003044128418,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2022,.3738554000854492,.6129999923706054,.1373029899597168,,COL,.6129999923706054,0,0,,,,,0,,,,0,-.0593600082397461,2023,.0050158309936523,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Colombia,COL,2023,.3733372116088867,.5536399841308594,.1194243240356445,,COL,.5536399841308594,0,0,,,,,0,,,,0,,,-.0005181884765625,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1995,.4623834991455078,.1347599983215332,.0063874912261963,.0860757789611816,CZE,.1347599983215332,0,0,,,,,0,,,,0,-.0197000026702881,1996,,,4,5,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1996,.4631130981445313,.1150599956512451,.0119112634658813,.0751464405059814,CZE,.1150599956512451,0,0,,,,,0,,,,0,.0061800003051758,1997,.0007295989990235,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1997,.4580216979980469,.1212399959564209,.0094507563114166,.1026490478515625,CZE,.1212399959564209,0,0,,,,,0,,,,0,.0175300025939941,1998,-.0050914001464844,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1998,.4557419204711914,.1387699985504151,.0118691992759705,.2025865287780762,CZE,.1387699985504151,0,0,,,,,0,,,,0,.0121100044250488,1999,-.0022797775268555,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,1999,.4455929565429688,.1508800029754639,.0133583748340607,.1073332023620606,CZE,.1508800029754639,0,0,,,,,0,,,,0,.0180700016021729,2000,-.0101489639282226,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Czech Republic,CZE,2000,.4369644927978515,.1689500045776367,.0039410462975502,.1669657649993896,CZE,.1689500045776367,0,1,,,-.0148296944828344,,0,,,,0,.0570199966430664,2001,-.0086284637451172,2000,1,1,0,0,0,1,0,1,0,,,,,,,,
Czech Republic,CZE,2001,.4529880142211914,.2259700012207031,.008970410823822,.0620817079544067,CZE,.2259700012207031,1,1,-.0001067783487636,-.0000241287036005,-.0263144016382834,-.0263385303418838,1,-.0000241287036005,-.0263385303418838,0,0,.0310599899291992,2002,.0160235214233398,2001,0,0,1,1,1,1,1,1,1,.0109620370311014,0,.0049656713865378,0,.0109620370311014,0,.0000983339756349,0
Czech Republic,CZE,2002,.467193603515625,.2570299911499023,.0086634635925293,.2250918312072754,CZE,.2570299911499023,1,1,.0028012623572986,.000720008438905,-.0084649440402624,-.0077449356013574,1,.000720008438905,-.0077449356013574,0,0,.0235900115966797,2003,.0142055892944336,2002,0,0,1,1,1,1,1,1,1,0,.007631557709425,0,.0035654149467037,0,.007631557709425,0,.0000661157223699
Czech Republic,CZE,2003,.4746897125244141,.2806200027465821,.0099344044923782,.231984977722168,CZE,.2806200027465821,1,1,.0049278418316793,.0013828509883406,-.0077101508778546,-.006327299889514,1,.0013828509883406,-.006327299889514,0,0,.0022699928283691,2004,.0074961090087891,2003,0,0,1,1,1,1,1,1,1,0,.0090491934212684,0,.0042955590237197,0,.0090491934212684,0,.0000898983477766
Czech Republic,CZE,2004,.4682633972167969,.2828899955749511,.0150243711471558,.0919786224365234,CZE,.2828899955749511,1,1,.0050337258972193,.0014239906967899,-.0230407171780098,-.0216167264812199,1,.0014239906967899,-.0216167264812199,0,0,-.0061100006103516,2005,-.0064263153076172,2004,0,0,1,1,1,1,1,1,1,.0062402331704375,0,.002922072783814,0,.0062402331704375,0,.0000937555791974,0
Czech Republic,CZE,2005,.4758239364624023,.2767799949645996,.0166280460357666,.1469845352172852,CZE,.2767799949645996,1,1,.0045227923502377,.0012518184439247,-.0170176206473876,-.0157658022034629,1,.0012518184439247,-.0157658022034629,0,0,-.0011299896240234,2006,.0075605392456055,2005,0,0,1,1,1,1,1,1,1,.0003893088926805,0,.000185242489815,0,.0003893088926805,0,6.47344618962e-06,0
Czech Republic,CZE,2006,.4845196533203125,.2756500053405762,.0158851385116577,.2477005767822266,CZE,.2756500053405762,1,1,.0044918610496252,.0012381815223183,-.005989307328679,-.0047511258063607,1,.0012381815223183,-.0047511258063607,0,0,-.002189998626709,2007,.0086957168579102,2006,0,0,1,1,1,1,1,1,1,0,.0106253675044217,0,.0051481993796433,0,.0106253675044217,0,.000168785434545
Czech Republic,CZE,2007,.4940967559814453,.2734600067138672,.0156819379329681,.2995397567749024,CZE,.2734600067138672,1,1,.0043312785508339,.0011844314615907,-.0003129651069136,.0008714663546771,1,.0011844314615907,.0008714663546771,0,0,.0080900001525879,2008,.0095771026611328,2007,0,0,1,1,1,1,1,1,1,0,.0162479596654595,0,.0080280641620209,0,.0162479596654595,0,.0002547994950111
Czech Republic,CZE,2008,.5029157257080078,.2815500068664551,.0164941036701202,.1276332397460938,CZE,.2815500068664551,1,1,.0049382337146444,.0013903597362663,-.0191365695880248,-.0177462098517585,1,.0013903597362663,-.0177462098517585,0,0,.0527499961853027,2009,.0088189697265625,2008,0,0,1,1,1,1,1,1,1,.0023697165409761,0,.0011917677139273,0,.0023697165409761,0,.0000390863502957,0
Czech Republic,CZE,2009,.5014282608032227,.3343000030517578,.0238205122947693,.15157958984375,CZE,.3343000030517578,1,1,.0096995013378047,.0032425433268286,-.0165144664194232,-.0132719230925946,1,.0032425433268286,-.0132719230925946,0,0,.0327000045776367,2010,-.0014874649047851,2009,0,0,1,1,1,1,1,1,1,0,.0021045702181878,0,.0010552909842442,0,.0021045702181878,0,.0000501319407575
Czech Republic,CZE,2010,.5154093933105469,.3670000076293946,.0259653806686401,.0789894142150879,CZE,.3670000076293946,1,1,.0125896575231061,.0046204044070314,-.0244630234541711,-.0198426190471397,1,.0046204044070314,-.0198426190471397,0,0,.0270199966430664,2011,.0139811325073242,2010,0,0,1,1,1,1,1,1,1,.0044661257363573,0,.0023018831562245,0,.0044661257363573,0,.0001159646548585,0
Czech Republic,CZE,2011,.5259011459350585,.3940200042724609,.026366286277771,.1849442977905273,CZE,.3940200042724609,1,1,.015094279100097,.0059474479155099,-.0128610617848992,-.0069136138693893,1,.0059474479155099,-.0069136138693893,0,0,.0443299865722657,2012,.0104917526245116,2011,0,0,1,1,1,1,1,1,1,0,.0084628794413931,0,.0044506379961389,0,.0084628794413931,0,.000223134702086
Czech Republic,CZE,2012,.5299942016601562,.4383499908447266,.028478901386261,.1768168125152588,CZE,.4383499908447266,1,1,.0190757156711494,.0083618397898049,-.0137510138989431,-.0053891741091382,1,.0083618397898049,-.0053891741091382,0,0,.0030599975585937,2013,.0040930557250977,2012,0,0,1,1,1,1,1,1,1,0,.0099873192016442,0,.0052932212670006,0,.0099873192016442,0,.0002844278786567
Czech Republic,CZE,2013,.5443291091918945,.4414099884033203,.0264336490631104,.0995123224258423,CZE,.4414099884033203,1,1,.0192966712660813,.0085177434397836,-.0222157840031114,-.0136980405633278,1,.0085177434397836,-.0136980405633278,0,0,-.0259499740600586,2014,.0143349075317383,2013,0,0,1,1,1,1,1,1,1,0,.0016784527474546,0,.0009136306888426,0,.0016784527474546,0,.0000443676308952
