country_name,iso3,year,vulnerability100,readiness100,debt_gdp,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,interest_revenue,bmA_hat,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Italy,ITA,2010,.3474744415283203,.5069440078735351,1.187580032348633,1.187580032348633,ITA,.2329481407900175,.2766445605749628,-.0378248911634587,.2388196694115041,.0896421718597412,.2766445605749628,.2388196694115041,0,0,.0714299774169922,2012,.5023506927490234,2011,0,0,1,1,0,.1621381054965456,0,.0821949410294409,0,.1621381054965456,0,.0145344119179342
Italy,ITA,2011,.3463905334472656,.5023506927490234,1.191289978027344,1.191289978027344,ITA,.2338928819564679,.2786342462066727,-.0380967249412578,.2405375212654149,.097006721496582,.2786342462066727,.2405375212654149,0,0,.1272500610351561,2013,.4922236633300781,2012,0,0,1,1,0,.1638559573504564,0,.0823131536860562,0,.1638559573504564,0,.0158951292202516
Italy,ITA,2012,.3469150924682617,.4922236633300781,1.259010009765625,1.259010009765625,ITA,.2495326842020011,.314164147174004,-.0379651705568517,.2761989766171523,.1042425537109375,.314164147174004,.2761989766171523,0,0,.0889599609375,2014,.4924020767211914,2013,0,0,1,1,0,.1995174127021938,0,.0982071917784129,0,.1995174127021938,0,.0207982046098757
Italy,ITA,2013,.346716423034668,.4924020767211914,1.3185400390625,1.3185400390625,ITA,.2633331679609998,.3472153255697485,-.0380149949502767,.3092003306194718,.0962187194824219,.3472153255697485,.3092003306194718,0,0,.0293598937988282,2015,.5077885055541992,2014,0,0,1,1,0,.2325187667045133,0,.1144927236019526,0,.2325187667045133,0,.0223726579879403
Italy,ITA,2014,.3458668899536133,.5077885055541992,1.347969970703125,1.347969970703125,ITA,.2702151091640471,.3642418527834023,-.0382280497201642,.3260138030632381,.0914044761657715,.3642418527834023,.3260138030632381,0,0,-.0055599975585938,2016,.5118346405029297,2015,0,0,1,1,0,.2493322391482796,0,.1266080451035871,0,.2493322391482796,0,.0227900827105874
Italy,ITA,2015,.3456160736083984,.5118346405029297,1.347899932861328,1.347899932861328,ITA,.2702187142155187,.364227786748972,-.0382909520601737,.3259368346887984,.0824108028411865,.364227786748972,.3259368346887984,0,0,-.0104798889160156,2017,.5060182189941407,2016,0,0,1,1,0,.2492552707738399,0,.1275774819099887,0,.2492552707738399,0,.0205413269768695
Italy,ITA,2016,.346082878112793,.5060182189941407,1.342409973144531,1.342409973144531,ITA,.2689105649200171,.3609882242325608,-.0381738819560374,.3228143422765234,.0803649997711182,.3609882242325608,.3228143422765234,0,0,-.0004100036621093,2018,.5018450927734375,2017,0,0,1,1,0,.2461327783615649,0,.1245476701425986,0,.2461327783615649,0,.0197804606766918
Italy,ITA,2017,.3463835525512695,.5018450927734375,1.337420043945313,1.337420043945313,ITA,.2677313326898484,.3580692507315941,-.0380984756831926,.3199707750484015,.0779055213928223,.3580692507315941,.3199707750484015,0,0,.0015798950195312,2019,.5156321334838867,2018,0,0,1,1,0,.243289211133443,0,.1220934967320391,0,.243289211133443,0,.0189535728425993
Italy,ITA,2018,.3462861251831055,.5156321334838867,1.341999969482422,1.341999969482422,ITA,.2687995609801538,.3607290026322548,-.0381229095351142,.3226060930971406,.0754839706420898,.3607290026322548,.3226060930971406,0,0,.2018000793457031,2020,.5182364273071289,2019,0,0,1,1,0,.2459245291821821,0,.1268065896582289,0,.2459245291821821,0,.0185633599409576
Italy,ITA,2019,.347572021484375,.5182364273071289,1.338999938964844,1.338999938964844,ITA,.2680032439290242,.3588563272633435,-.0378004190439539,.3210559082193896,.0678673315048218,.3588563272633435,.3210559082193896,0,0,.1191900634765626,2021,.5191949081420898,2020,0,0,1,1,0,.2443743443044311,0,.1266436871178506,0,.2443743443044311,0,.0165850346361823
Italy,ITA,2020,.3459822845458984,.5191949081420898,1.543800048828125,1.543800048828125,ITA,.3155524300194954,.4871498568719305,-.038199109860312,.4489507470116185,.0691488218307495,.4871498568719305,.4489507470116185,0,0,-.160240020751953,2022,.5271593856811524,2021,0,0,1,1,0,.37226918309666,0,.1932802643220012,0,.37226918309666,0,.0257419754150296
Italy,ITA,2021,.3462299728393555,.5271593856811524,1.458190002441406,1.458190002441406,ITA,.2957089796082086,.4311998776968394,-.0381369920057596,.3930628856910798,.0696293783187866,.4311998776968394,.3930628856910798,0,0,-.1188099670410157,2023,.5302057647705078,2022,0,0,1,1,0,.3163813217761213,0,.1667833832284911,0,.3163813217761213,0,.0220294347469473
Italy,ITA,2022,.3421871566772461,.5302057647705078,1.383560028076172,1.383560028076172,ITA,.2787471720645601,.3856634452077963,-.0391508916246497,.3465125535831466,.0840219497680664,.3856634452077963,.3465125535831466,0,0,,,.5373608016967774,2023,1,0,0,1,,,,,0,.2698309896681881,0,.0226717258597681
Italy,ITA,2023,.3418868637084961,.5373608016967774,1.339380035400391,1.339380035400391,ITA,.2685405799899822,.3596778915334237,-.0392262022285363,.3204516893048874,.0729787302017212,.3596778915334237,.3204516893048874,0,0,,,,,1,1,0,0,,,,,,,,
Japan,JPN,1995,.3694622039794922,.5756723785400391,.8068699645996094,.8068699645996094,JPN,.143053081677443,.1154252349489435,-.0323105706810114,.0831146642679321,.040211009979248,.1154252349489435,.0831146642679321,0,0,.106300048828125,1997,.5784343338012695,1996,1,1,0,0,,,,,,,,
Japan,JPN,1996,.369591064453125,.5784343338012695,.8526000213623047,.8526000213623047,JPN,.1536321558134419,.1309867793284775,-.032278253706935,.0987085256215425,.0413773679733276,.1309867793284775,.0987085256215425,0,0,.163419952392578,1998,.5789483261108398,1997,1,1,0,0,,,,,,,,
Japan,JPN,1997,.3689593887329102,.5789483261108398,.9131700134277344,.9131700134277344,JPN,.167707675727867,.1531456204963504,-.0324366719348007,.1207089485615497,.040422158241272,.1531456204963504,.1207089485615497,0,0,.2223200225830079,1999,.5787238311767579,1998,1,1,0,0,,,,,,,,
Japan,JPN,1998,.3689472198486328,.5787238311767579,1.016019973754883,1.016019973754883,JPN,.1915245890359624,.1945928079257332,-.0324397237745669,.1621530841511664,.0459729385375977,.1945928079257332,.1621530841511664,0,0,.1689600372314455,2000,.5846377182006836,1999,1,1,0,0,,,,,,,,
Japan,JPN,1999,.3689280319213867,.5846377182006836,1.135490036010742,1.135490036010742,JPN,.219190610271596,.2488887539505111,-.0324445359231638,.2164442180273473,.046087965965271,.2488887539505111,.2164442180273473,0,0,.1329399871826171,2001,.5906225967407227,2000,1,1,0,0,,,,,,,,
Japan,JPN,2000,.3679869461059571,.5906225967407227,1.184980010986328,1.184980010986328,JPN,.2307248937646673,.2734043871480749,-.0326805512430168,.2407238359050581,.0463700389862061,.2734043871480749,.2407238359050581,0,0,.1612899780273436,2002,.5876575469970703,2001,0,0,1,1,0,.1640422719900996,0,.0968870726580406,0,.1640422719900996,0,.0076066465475667
Japan,JPN,2001,.3676542282104492,.5876575469970703,1.268430023193359,1.268430023193359,JPN,.2500748865830691,.3172024941886391,-.0327639937083495,.2844385004802896,.0447197151184082,.3172024941886391,.2844385004802896,0,0,.1339900207519531,2003,.5848158264160156,2002,0,0,1,1,0,.2077569365653311,0,.1220899317136084,0,.2077569365653311,0,.0092908310170748
Japan,JPN,2002,.3685089492797852,.5848158264160156,1.346269989013672,1.346269989013672,JPN,.268031968180795,.3608433948580717,-.0325496378406306,.3282937570174411,.0461861181259155,.3608433948580717,.3282937570174411,0,0,.1421200561523439,2004,.599219627380371,2003,0,0,1,1,0,.2516121931024826,0,.1471467926455745,0,.2516121931024826,0,.0116209904725519
Japan,JPN,2003,.3684321212768555,.599219627380371,1.402420043945313,1.402420043945313,JPN,.2810401549732917,.3941363464880412,-.0325689055688099,.3615674409192313,.0452679443359375,.3941363464880412,.3615674409192313,0,0,.1319299316406251,2005,.6069109725952149,2004,0,0,1,1,0,.2848858770042728,0,.1707092090644306,0,.2848858770042728,0,.0128961980223242
Japan,JPN,2004,.3679052352905273,.6069109725952149,1.488390045166016,1.488390045166016,JPN,.3009890226936849,.4479890650815286,-.0327010435338609,.4152880215476676,.0386655759811401,.4479890650815286,.4152880215476676,0,0,.0326300048828125,2006,.6315904998779297,2005,0,0,1,1,0,.3386064576327091,0,.2055039745288879,0,.3386064576327091,0,.0130924137153022
Japan,JPN,2005,.3675706100463867,.6315904998779297,1.534349975585938,1.534349975585938,JPN,.311657957546386,.4781923795524606,-.0327849643439846,.445407415208476,.0283781433105469,.4781923795524606,.445407415208476,0,0,-.0298699951171875,2007,.7079298400878906,2006,0,0,1,1,0,.3687258512935175,0,.2328837447363879,0,.3687258512935175,0,.0104637550503108
Japan,JPN,2006,.3670805740356445,.7079298400878906,1.521020050048828,1.521020050048828,JPN,.308610007594861,.4694020091975047,-.0329078606876745,.4364941485098301,.0211213135719299,.4694020091975047,.4364941485098301,0,0,.0151599121093748,2008,.7060286712646484,2007,0,0,1,1,0,.3598125845948716,0,.2547220654738581,0,.3598125845948716,0,.0075997144263548
Japan,JPN,2007,.3673125457763672,.7060286712646484,1.50447998046875,1.50447998046875,JPN,.3047616530533286,.4585078058332958,-.0328496843941996,.4256581214390961,.0232426118850708,.4585078058332958,.4256581214390961,0,0,.2241000366210937,2009,.7088939666748046,2008,0,0,1,1,0,.3489765575241376,0,.246387455211278,0,.3489765575241376,0,.0081111266835216
Japan,JPN,2008,.3693387222290039,.7088939666748046,1.536179962158203,1.536179962158203,JPN,.3119419684849215,.4791990013427221,-.0323415387227772,.4468574626199449,.028029510974884,.4791990013427221,.4468574626199449,0,0,.2496099853515625,2010,.7140155029296875,2009,0,0,1,1,0,.3701758987049864,0,.2624154612003884,0,.3701758987049864,0,.010375849415389
Japan,JPN,2009,.3694464874267578,.7140155029296875,1.728580017089844,1.728580017089844,JPN,.3564856356599,.6162139461812738,-.0323145122420888,.583899433939185,.0347926020622253,.6162139461812738,.583899433939185,0,0,.1770599365234375,2011,.7392306518554688,2010,0,0,1,1,0,.5072178700242265,0,.3621614225602729,0,.5072178700242265,0,.0176474295106024
Japan,JPN,2010,.3675056457519531,.7392306518554688,1.785789947509766,1.785789947509766,JPN,.369886567866995,.6605397146157684,-.0328012567675642,.6277384578482043,.0372613930702209,.6605397146157684,.6277384578482043,0,0,.1856500244140624,2012,.7426338195800781,2011,0,0,1,1,0,.5510568939332458,0,.4073581469117232,0,.5510568939332458,0,.0205331475289017
Japan,JPN,2011,.3710005950927734,.7426338195800781,1.905639953613281,1.905639953613281,JPN,.3973628325577603,.7572304898030123,-.0319247569064256,.7253057328965867,.0402502059936523,.7572304898030123,.7253057328965867,0,0,.106020050048828,2013,.747374038696289,2012,0,0,1,1,0,.6486241689816282,0,.4816902440827806,0,.6486241689816282,0,.0261072564139721
Japan,JPN,2012,.3719667053222656,.747374038696289,1.971439971923828,1.971439971923828,JPN,.4125231386515819,.8132646048812041,-.0316824657029154,.7815821391782887,.0399548673629761,.8132646048812041,.7815821391782887,0,0,.0650100708007815,2014,.7557361602783204,2013,0,0,1,1,0,.7049005752633302,0,.5268243898138926,0,.7049005752633302,0,.0281642089887319
Japan,JPN,2013,.3726387786865235,.7557361602783204,2.011660003662109,2.011660003662109,JPN,.4217833783046125,.8484847523448737,-.0315139161323775,.8169708362124962,.0360807991027832,.8484847523448737,.8169708362124962,0,0,-.0102099609374999,2015,.7076094055175781,2014,0,0,1,1,0,.7402892722975377,0,.5594633721413731,0,.7402892722975377,0,.026710228511713
Japan,JPN,2014,.3712348937988281,.7076094055175781,2.036450042724609,2.036450042724609,JPN,.4276347179693684,.8708567396792466,-.0318659970323057,.8389907426469408,.0336781930923462,.8708567396792466,.8389907426469408,0,0,-.0150000000000001,2016,.7005277252197266,2015,0,0,1,1,0,.7623091787319823,0,.5394171447831312,0,.7623091787319823,0,.0256731957174035
Japan,JPN,2015,.3729849624633789,.7005277252197266,2.001450042724609,2.001450042724609,JPN,.4193917979910922,.8393917320076222,-.0314270965528207,.8079646354548015,.0310232830047607,.8393917320076222,.8079646354548015,0,0,.029659881591797,2017,.6848694610595704,2016,0,0,1,1,0,.731283071539843,0,.5122840665975008,0,.731283071539843,0,.0226868016849712
Japan,JPN,2016,.3726848220825195,.6848694610595704,2.021450042724609,2.021450042724609,JPN,.4240467221581842,.8571892646238921,-.0315023688891241,.8256868957347681,.0317267370223999,.8571892646238921,.8256868957347681,0,0,.0157598876953124,2018,.690897216796875,2017,0,0,1,1,0,.7490053318198096,0,.5129708779341776,0,.7490053318198096,0,.0237634951910225
Japan,JPN,2017,.3717338180541992,.690897216796875,2.031109924316406,2.031109924316406,JPN,.4263587273957025,.8659814425323246,-.03174087160189,.8342405709304346,.0277938437461853,.8659814425323246,.8342405709304346,0,0,.0321501159667967,2019,.6859477233886718,2018,0,0,1,1,0,.7575590070154761,0,.5233954095063967,0,.7575590070154761,0,.0210554766695034
Japan,JPN,2018,.3703459930419922,.6859477233886718,2.037209930419922,2.037209930419922,JPN,.4278809310735769,.8716832818204129,-.0320889248386784,.8395943569817345,.0232460975646973,.8716832818204129,.8395943569817345,0,0,.250500030517578,2020,.6847286224365234,2019,0,0,1,1,0,.762912793066776,0,.5233182935482479,0,.762912793066776,0,.017734745220986
Japan,JPN,2019,.370751838684082,.6847286224365234,2.063260040283203,2.063260040283203,JPN,.4338810226338508,.8952093762376364,-.0319871426340608,.8632222336035755,.0198633825778961,.8952093762376364,.8632222336035755,0,0,.1635800170898438,2021,.6826679992675782,2020,0,0,1,1,0,.786540669688617,0,.5385669092461873,0,.786540669688617,0,.0156233582350996
Japan,JPN,2020,.370642204284668,.6826679992675782,2.2877099609375,2.2877099609375,JPN,.4858633432726736,1.111514410059291,-.0320146378926444,1.079499772166647,.0179574811458588,1.111514410059291,1.079499772166647,0,0,-.0094000244140622,2022,.6847428131103516,2021,0,0,1,1,0,1.002818208251688,0,.6845918998562774,0,1.002818208251688,0,.0180080890674036
Japan,JPN,2021,.3699422073364258,.6847428131103516,2.226840057373047,2.226840057373047,JPN,.4718236232534564,1.050675744275686,-.0321901904309218,1.018485553844764,.0167304289340973,1.050675744275686,1.018485553844764,0,0,-.023820037841797,2023,.6878783416748047,2022,0,0,1,1,0,.9418039899298054,0,.6448935134630882,0,.9418039899298054,0,.0157567847233699
Japan,JPN,2022,.3693905258178711,.6878783416748047,2.278309936523438,2.278309936523438,JPN,.4837855974538161,1.102213533825957,-.0323285468782551,1.069884986947702,.011116977930069,1.102213533825957,1.069884986947702,0,0,,,.6850581359863281,2023,1,0,0,1,,,,,0,.9932034230327433,0,.011041420533924
Japan,JPN,2023,.3689566802978516,.6850581359863281,2.20302001953125,2.20302001953125,JPN,.4663857420413969,1.027457126541135,-.0324373511844038,.9950197753567309,.0063593453168869,1.027457126541135,.9950197753567309,0,0,,,,,1,1,0,0,,,,,,,,
Kazakhstan,KAZ,1995,.3464847946166992,.3573158645629883,,,KAZ,,,-.0380730851416892,,,,,,,,,.3555428314208984,1996,6,3,0,0,,,,,,,,
Kazakhstan,KAZ,1996,.3449177169799805,.3555428314208984,,,KAZ,,,-.0384660932219308,,,,,,,,,.3640460586547852,1997,6,3,0,0,,,,,,,,
Kazakhstan,KAZ,1997,.3439942169189453,.3640460586547852,,,KAZ,,,-.0386976982028112,,,,,,,,,.3709264373779297,1998,6,3,0,0,,,,,,,,
Kazakhstan,KAZ,1998,.3390388107299805,.3709264373779297,,,KAZ,,,-.0399404666703776,,,,,,,,,.3705423736572266,1999,6,3,0,0,,,,,,,,
Kazakhstan,KAZ,1999,.3374191284179687,.3705423736572266,,,KAZ,,,-.0403466674999535,,,,,,,,,.372837028503418,2000,6,3,0,0,,,,,,,,
Kazakhstan,KAZ,2000,.3320959091186523,.372837028503418,,,KAZ,,,-.0416816799770059,,,,,,,,,.3821952056884765,2001,5,2,0,0,,,,,,,,
Kazakhstan,KAZ,2001,.3339408111572266,.3821952056884765,,,KAZ,,,-.0412189961945151,,,,,,,,,.3884569931030273,2002,5,2,0,0,,,,,,,,
Kazakhstan,KAZ,2002,.3327907180786133,.3884569931030273,.1759199905395508,.1759199905395508,KAZ,-.0001514897677419,-.000026650078508,-.04150742853656,-.041534078615068,.0126497709751129,-.000026650078508,-.041534078615068,0,0,-.0619999885559082,2004,.4025790405273437,2003,0,0,1,1,.1182156425300265,0,.0459216930349564,0,.1182156425300265,0,.0014954008036807,0
Kazakhstan,KAZ,2003,.3315936660766601,.4025790405273437,.1496199989318848,.1496199989318848,KAZ,-.0061469117609358,-.0009197009311056,-.0418076377273579,-.0427273386584636,-.0122677612304688,-.0009197009311056,-.0427273386584636,0,0,-.0685799980163574,2005,.4027102661132813,2004,0,0,1,1,.1194089025734221,0,.0480715214284313,0,.1194089025734221,0,-.001464879905563,0
Kazakhstan,KAZ,2004,.3307301330566406,.4027102661132813,.1139200019836426,.1139200019836426,KAZ,-.0143453596838951,-.0016342234036454,-.042024203548011,-.0436584269516564,-.022281060218811,-.0016342234036454,-.0436584269516564,0,0,-.0471500015258789,2006,.4156493759155274,2005,0,0,1,1,.1203399908666149,0,.0484621497459643,0,.1203399908666149,0,-.0026813025832302,0
Kazakhstan,KAZ,2005,.3310528182983398,.4156493759155274,.0810400009155273,.0810400009155273,KAZ,-.0219845605550783,-.001781628807511,-.0419432771762787,-.0437249059837897,-.0170559751987457,-.001781628807511,-.0437249059837897,0,0,-.0401200008392334,2007,.3890807342529297,2006,0,0,1,1,.1204064698987482,0,.0500468740696064,0,.1204064698987482,0,-.0020536497643616,0
Kazakhstan,KAZ,2006,.3284153747558594,.3890807342529297,.0667700004577637,.0667700004577637,KAZ,-.0250804761391873,-.0016746234032945,-.0426047227863037,-.0442793461895981,-.0166836655139923,-.0016746234032945,-.0442793461895981,0,0,.0008899974822998,2008,.4037719345092773,2007,0,0,1,1,.1209609101045566,0,.0470635597193835,0,.1209609101045566,0,-.0020180713644525,0
Kazakhstan,KAZ,2007,.3278841018676758,.4037719345092773,.0409200000762939,.0409200000762939,KAZ,-.0310243172996446,-.0012695150662684,-.0427379609443739,-.0440074760106423,-.0329761791229248,-.0012695150662684,-.0440074760106423,0,0,.0613500022888184,2009,.4050313186645508,2008,0,0,1,1,.1206890399256008,0,.0487308471248272,0,.1206890399256008,0,-.0039798633987604,0
Kazakhstan,KAZ,2008,.3247569274902344,.4050313186645508,.0676599979400635,.0676599979400635,KAZ,-.0245852463986688,-.0016634377206899,-.0435222263629222,-.0451856640836121,.0110620248317719,-.0016634377206899,-.0451856640836121,0,0,.0391699981689453,2010,.4229457092285156,2009,0,0,1,1,.1218672279985706,0,.0493600440582545,0,.1218672279985706,0,.0013480983022994,0
