theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.132490983360653,.013026949902446,high,.0321862408511672,.0244554352405302,-.0157909332697879,.0801634149721222,1.96182049712377
.1358272115935664,.013026949902446,high,.0330850941907924,.0251383932081781,-.0162319208697683,.0824021092513532,1.96182049712377
.1391634398264799,.013026949902446,high,.0339839475304177,.0258213511758261,-.0166729084697488,.0846408035305843,1.96182049712377
.1424996680593934,.013026949902446,high,.034882800870043,.026504309143474,-.0171138960697292,.0868794978098153,1.96182049712377
.1458358962923068,.013026949902446,high,.0357816542096683,.027187267111122,-.0175548836697097,.0891181920890463,1.96182049712377
.1491721245252203,.013026949902446,high,.0366805075492936,.0278702250787699,-.0179958712696901,.0913568863682773,1.96182049712377
.1525083527581338,.013026949902446,high,.0375793608889189,.0285531830464179,-.0184368588696706,.0935955806475084,1.96182049712377
.1558445809910473,.013026949902446,high,.0384782142285442,.0292361410140658,-.018877846469651,.0958342749267394,1.96182049712377
.1591808092239607,.013026949902446,high,.0393770675681695,.0299190989817138,-.0193188340696315,.0980729692059704,1.96182049712377
.1625170374568742,.013026949902446,high,.0402759209077948,.0306020569493617,-.0197598216696119,.1003116634852015,1.96182049712377
.1658532656897877,.013026949902446,high,.0411747742474201,.0312850149170097,-.0202008092695924,.1025503577644325,1.96182049712377
.1691894939227011,.013026949902446,high,.0420736275870454,.0319679728846576,-.0206417968695728,.1047890520436635,1.96182049712377
.1725257221556146,.013026949902446,high,.0429724809266706,.0326509308523056,-.0210827844695533,.1070277463228946,1.96182049712377
.1758619503885281,.013026949902446,high,.0438713342662959,.0333338888199535,-.0215237720695337,.1092664406021256,1.96182049712377
.1791981786214416,.013026949902446,high,.0447701876059212,.0340168467876015,-.0219647596695142,.1115051348813566,1.96182049712377
.182534406854355,.013026949902446,high,.0456690409455465,.0346998047552494,-.0224057472694946,.1137438291605877,1.96182049712377
.1858706350872685,.013026949902446,high,.0465678942851718,.0353827627228974,-.0228467348694751,.1159825234398187,1.96182049712377
.189206863320182,.013026949902446,high,.0474667476247971,.0360657206905453,-.0232877224694555,.1182212177190497,1.96182049712377
.1925430915530954,.013026949902446,high,.0483656009644224,.0367486786581933,-.023728710069436,.1204599119982808,1.96182049712377
.1958793197860089,.013026949902446,high,.0492644543040477,.0374316366258412,-.0241696976694164,.1226986062775118,1.96182049712377
.1992155480189224,.013026949902446,high,.050163307643673,.0381145945934892,-.0246106852693969,.1249373005567428,1.96182049712377
.2025517762518358,.013026949902446,high,.0510621609832983,.0387975525611371,-.0250516728693773,.1271759948359738,1.96182049712377
.2058880044847493,.013026949902446,high,.0519610143229235,.0394805105287851,-.0254926604693578,.1294146891152048,1.96182049712377
.2092242327176628,.013026949902446,high,.0528598676625488,.040163468496433,-.0259336480693382,.1316533833944359,1.96182049712377
.2125604609505763,.013026949902446,high,.0537587210021741,.040846426464081,-.0263746356693187,.133892077673667,1.96182049712377
.2158966891834897,.013026949902446,high,.0546575743417994,.0415293844317289,-.0268156232692991,.136130771952898,1.96182049712377
.2192329174164032,.013026949902446,high,.0555564276814247,.0422123423993769,-.0272566108692796,.138369466232129,1.96182049712377
.2225691456493167,.013026949902446,high,.05645528102105,.0428953003670248,-.02769759846926,.14060816051136,1.96182049712377
.2259053738822301,.013026949902446,high,.0573541343606753,.0435782583346728,-.0281385860692405,.1428468547905911,1.96182049712377
.2292416021151436,.013026949902446,high,.0582529877003006,.0442612163023207,-.0285795736692209,.1450855490698221,1.96182049712377
.2325778303480571,.013026949902446,high,.0591518410399259,.0449441742699687,-.0290205612692014,.1473242433490531,1.96182049712377
.2359140585809706,.013026949902446,high,.0600506943795512,.0456271322376166,-.0294615488691818,.1495629376282842,1.96182049712377
.239250286813884,.013026949902446,high,.0609495477191764,.0463100902052646,-.0299025364691623,.1518016319075152,1.96182049712377
.2425865150467975,.013026949902446,high,.0618484010588017,.0469930481729125,-.0303435240691427,.1540403261867462,1.96182049712377
.2459227432797109,.013026949902446,high,.062747254398427,.0476760061405605,-.0307845116691232,.1562790204659772,1.96182049712377
