country_name,iso3,year,vulnerability100,debt_gdp,b_it_theta,country_id,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_recomputed_debt_gdp,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_missing_count,ready_missing_count,sample_debt,sample_ready,duplicate_key,debt_hinge_low,debt_hinge_high,debt_kink_low,debt_kink_high,ready_hinge_low,ready_hinge_high,ready_kink_low,ready_kink_high,ready_debt_hinge_low,ready_debt_hinge_high,ready_debt_kink_low,ready_debt_kink_high
Romania,ROU,2014,.4148988342285156,.404739990234375,.404739990234375,ROU,.0323129816901886,.0130783558937305,-.0163651961865018,-.0032868402927714,-.0032868402927714,0,0,-.0092599868774414,2016,.4338056564331055,2015,0,0,1,1,0,.0245304580038387,0,.0103094259834685,0,.0278132374971585,0,.0012864024192705,0,.0245304580038387,0,.0011345691246902,0
Romania,ROU,2015,.4133141326904297,.3935400009155273,.3935400009155273,ROU,.0301454308488761,.0118634328838657,-.0166890357078449,-.0048256028239792,-.0048256028239792,0,0,-.0224700164794921,2017,.4275064468383789,2016,0,0,1,1,0,.0260692205350465,0,.0113089753269052,0,.0293520000283663,0,.0011619151997351,0,.0260692205350465,0,.0010319645528633,0
Romania,ROU,2016,.413232421875,.3954800033569336,.3954800033569336,ROU,.0305115877974701,.0120667228445689,-.0167057336100816,-.0046390107655127,-.0046390107655127,0,0,-.0313000106811523,2018,.4302777481079101,2017,0,0,1,1,0,.02588262847658,0,.0110649905348606,0,.0291654079698998,0,.0012803889070961,0,.02588262847658,0,.0011362717923269,0
Romania,ROU,2017,.4125241470336914,.3710699844360352,.3710699844360352,ROU,.0258591207736004,.0095955435429895,-.0168504721492173,-.0072549286062279,-.0072549286062279,0,0,-.0034000015258789,2019,.4365155410766601,2018,0,0,1,1,0,.0284985463172952,0,.0122622903337547,0,.031781325810615,0,.0012910246762279,0,.0284985463172952,0,.0011576712296868,0
Romania,ROU,2018,.4115235900878906,.3641799926757813,.3641799926757813,ROU,.0245250201111501,.008931521644452,-.0170549395991549,-.0081234179547029,-.0081234179547029,0,0,.1311899948120117,2020,.4206284332275391,2019,0,0,1,1,0,.0293670356657702,0,.0128191674634612,0,.03264981515909,0,.00147060144762,0,.0293670356657702,0,.0013227396526429,0
Romania,ROU,2019,.4131889724731445,.3676699829101562,.3676699829101562,ROU,.0252310138979111,.0092766864486509,-.0167146126533344,-.0074379262046836,-.0074379262046836,0,0,.1503800201416016,2021,.4331756210327148,2020,0,0,1,1,0,.0286815439157509,0,.0120642728798291,0,.0319643234090707,0,.0012204097051321,0,.0286815439157509,0,.0010950719683628,0
Romania,ROU,2020,.412755126953125,.495369987487793,.495369987487793,ROU,.0494621972797272,.0245020880475772,-.0168032705628293,.0076988174847479,.0076988174847479,0,0,.023650016784668,2022,.4357350158691407,2021,0,0,1,1,0,.0135448002263194,0,.0058672772498,0,.0168275797196392,0,.0007739244595006,0,.0135448002263194,0,.0006229447353004,0
Romania,ROU,2021,.4153900909423828,.5180500030517579,.5180500030517579,ROU,.0538365155927717,.0278900070671314,-.0162648060907949,.0116252009763364,.0116252009763364,0,0,.0079000091552734,2023,.4390110015869141,2022,0,0,1,1,0,.0096184167347309,0,.004191080968544,0,.0129011962280507,0,.0006221163555079,0,.0096184167347309,0,.0004638154678833,0
Romania,ROU,2022,.4127184677124023,.519020004272461,.519020004272461,ROU,.0539509478756887,.0280016211969433,-.0168107620119653,.0111908591849779,.0111908591849779,0,0,,,.4406818008422851,2023,1,0,0,1,0,,,,,.0133355380194092,0,.0008664749218716,0,.0100527585260894,0,.0006531767331629,0
Romania,ROU,2023,.4117794799804688,.5259500122070313,.5259500122070313,ROU,.055242035494081,.0290545492424532,-.0170026475691812,.012051901673272,.012051901673272,0,0,,,,,1,1,0,0,0,,,,,,,,,,,,
Russia,RUS,1995,.3500722885131836,,,RUS,,,-.029612736515221,,,,,,,.3888249969482422,1996,4,4,0,0,0,,,,,,,,,,,,
Russia,RUS,1996,.3492433166503906,,,RUS,,,-.0297821399295561,,,,,,,.3865034866333008,1997,4,3,0,0,0,,,,,,,,,,,,
Russia,RUS,1997,.3498102951049805,.5151900100708008,.5151900100708008,RUS,.0515823633138882,.0265747182751578,-.0296662758208054,-.0030915575456476,-.0030915575456476,0,0,.408599967956543,1999,.3958363723754883,1998,1,2,0,0,0,,,,,,,,,,,,
Russia,RUS,1998,.3519458770751953,1.351929931640625,1.351929931640625,RUS,.210484369801897,.2845601196776986,-.0292298618801345,.2553302577975641,.2553302577975641,0,0,-.7932499313354493,2000,.4072805786132813,1999,1,1,0,0,0,,,,,,,,,,,,
Russia,RUS,1999,.3496178436279297,.9237899780273438,.9237899780273438,RUS,.1291457518274821,.1193035512430345,-.0297056039799016,.0895979472631329,.0895979472631329,0,0,-.4794099807739258,2001,.4145116424560547,2000,1,1,0,0,0,,,,,,,,,,,,
Russia,RUS,2000,.3498551940917969,.5586800003051757,.5586800003051757,RUS,.0598396525341794,.033431217096057,-.029657100549595,.0037741165464619,.0037741165464619,0,0,-.1829100036621093,2002,.4299521255493164,2001,0,0,1,1,0,.0174695011646054,0,.0072413116206285,0,.0207522806579252,0,.0024583319304362,0,.0174695011646054,0,.0020694512198273,0
Russia,RUS,2001,.3464617538452148,.444379997253418,.444379997253418,RUS,.0380524509854821,.0169097480644144,-.0303505624026621,-.0134408143382478,-.0134408143382478,0,0,-.1610400009155273,2003,.4432312393188477,2002,0,0,1,1,0,.0346844320493151,0,.0149126452830738,0,.0379672115426349,0,.0027194996151736,0,.0346844320493151,0,.0024843620528915,0
Russia,RUS,2002,.3441510391235352,.3757699966430664,.3757699966430664,RUS,.0249672684822758,.0093819503937713,-.0308227653578842,-.0214408149641129,-.0214408149641129,0,0,-.1674900054931641,2004,.4460307693481445,2003,0,0,1,1,0,.0426844326751802,0,.018919073994242,0,.0459672121685,0,.0025548445413311,0,.0426844326751802,0,.0023723885934229,0
Russia,RUS,2003,.3392435073852539,.2833399963378906,.2833399963378906,RUS,.0072923490496411,.0020662141530199,-.0318256373125744,-.0297594231595545,-.0297594231595545,0,0,-.1348299980163574,2005,.4372385406494141,2004,0,0,1,1,0,.0510030408706218,0,.0227489255586183,0,.0542858203639416,0,.0023122123805311,0,.0510030408706218,0,.002172387959787,0
Russia,RUS,2004,.3351455688476562,.2082799911499023,.2082799911499023,RUS,-.0070639341399644,-.0014712761401553,-.0326630659529932,-.0341343420931485,-.0341343420931485,0,0,-.1102399921417236,2006,.4682213592529297,2005,0,0,1,1,0,.0553779598042158,0,.0242133783289372,0,.0586607392975356,0,.001817980352123,0,.0553779598042158,0,.0017162423124959,0
Russia,RUS,2005,.3335582733154297,.1485099983215332,.1485099983215332,RUS,-.018452057450671,-.002740315021028,-.0329874355664708,-.0357277505874987,-.0357277505874987,0,0,-.0681799983978271,2007,.5484737396240235,2006,0,0,1,1,0,.056971368298566,0,.0266752115032539,0,.0602541477918858,0,.0012114246977674,0,.056971368298566,0,.0011454235957476,0
Russia,RUS,2006,.332251205444336,.0980399990081787,.0980399990081787,RUS,-.02806736257155,-.0027517241986769,-.0332545396384774,-.0360062638371543,-.0360062638371543,0,0,-.0235799980163574,2008,.5556924057006836,2007,0,0,1,1,0,.0572498815482216,0,.0314000566257855,0,.0605326610415414,0,.000846139588412,0,.0572498815482216,0,.0008002521345725,0
Russia,RUS,2007,.3311605453491211,.0803299999237061,.0803299999237061,RUS,-.0314578790407883,-.0025270114209465,-.0334774199946162,-.0360044314155627,-.0360044314155627,0,0,.0188500022888184,2009,.5705654907226563,2008,0,0,1,1,0,.05724804912663,0,.0318123061408479,0,.0605308286199498,0,-1.61299411380e-06,0,.05724804912663,0,-1.52551630918e-06,0
Russia,RUS,2008,.3308308029174805,.0744600009918213,.0744600009918213,RUS,-.0325808408204851,-.0024259694398077,-.033544804059478,-.0359707734992857,-.0359707734992857,0,0,.026589994430542,2010,.5587865447998047,2009,0,0,1,1,0,.057214391210353,0,.0326445571973331,0,.0604971707036728,0,.0003110904979697,0,.057214391210353,0,.0002942096836205,0
Russia,RUS,2009,.3318941116333008,.0991800022125244,.0991800022125244,RUS,-.0278602628040484,-.002763180926547,-.0333275130571691,-.0360906939837161,-.0360906939837161,0,0,.0042199993133545,2011,.5942123031616211,2010,0,0,1,1,0,.0573343116947834,0,.0320376419304031,0,.0606170911881032,0,-.0005708277764731,0,.0573343116947834,0,-.0005399140245577,0
Russia,RUS,2010,.329666748046875,.1010499954223633,.1010499954223633,RUS,-.0275633841678626,-.0027852798439874,-.0337826829048341,-.0365679627488215,-.0365679627488215,0,0,.010620002746582,2012,.5909518814086914,2011,0,0,1,1,0,.0578115804598888,0,.0343523523744839,0,.0610943599532086,0,.0002174445617556,0,.0578115804598888,0,.0002057606264658,0
Russia,RUS,2011,.3277363967895508,.1034000015258789,.1034000015258789,RUS,-.0271676300083151,-.0028091329843143,-.0341771572030991,-.0369862901874134,-.0369862901874134,0,0,.0200799942016602,2013,.6015786743164062,2012,0,0,1,1,0,.0582299078984807,0,.034411073626862,0,.0615126873918004,0,.0004911369389372,0,.0582299078984807,0,.000464926179175,0
Russia,RUS,2012,.3279268646240234,.1116699981689453,.1116699981689453,RUS,-.0255926880578172,-.0028579354285548,-.0341382344085763,-.0369961698371311,-.0369961698371311,0,0,.039689998626709,2014,.609037094116211,2013,0,0,1,1,0,.0582397875481984,0,.0350358141857143,0,.0615225670415182,0,.000488089860849,0,.0582397875481984,0,.0004620458990453,0
Russia,RUS,2013,.3278189086914062,.1234799957275391,.1234799957275391,RUS,-.0233535010816223,-.0028836902137818,-.0341602955959385,-.0370439858097203,-.0370439858097203,0,0,.0293800067901611,2015,.4829636001586914,2014,0,0,1,1,0,.0582876035207876,0,.0354993126712983,0,.0615703830141074,0,.000619564618149,0,.0582876035207876,0,.0005865309756137,0
Russia,RUS,2014,.3270623779296875,.1513599967956543,.1513599967956543,RUS,-.0180805164552606,-.002736666912732,-.0343148954078704,-.0370515623206024,-.0370515623206024,0,0,-.0028699970245361,2016,.5069926452636718,2015,0,0,1,1,0,.0582951800316697,0,.0281544500199943,0,.0615779595249895,0,.0007145428815422,0,.0582951800316697,0,.0006764499220366,0
Russia,RUS,2015,.3289238739013672,.1528600025177002,.1528600025177002,RUS,-.0177471830084073,-.0027128344393472,-.0339344919375873,-.0366473263769346,-.0366473263769346,0,0,-.0097500038146973,2017,.5261577224731445,2016,0,0,1,1,0,.0578909440880019,0,.0293502828799874,0,.0611737235813217,0,.0004796133565973,0,.0578909440880019,0,.0004538757555557,0
Russia,RUS,2016,.3268360137939453,.1484899997711182,.1484899997711182,RUS,-.0186312618860449,-.0027665560731944,-.0343611537420779,-.0371277098152724,-.0371277098152724,0,0,-.0122900009155273,2018,.5230866622924805,2017,0,0,1,1,0,.0583713275263397,0,.0307125247489929,0,.0616541070196595,0,.0008147872125844,0,.0583713275263397,0,.0007714037806901,0
Russia,RUS,2017,.3243952941894531,.1431099987030029,.1431099987030029,RUS,-.0197162857047379,-.0028215976216331,-.0348599236678054,-.0376815212894385,-.0376815212894385,0,0,-.005629997253418,2019,.5328293228149414,2018,0,0,1,1,0,.0589251390005058,0,.030822954284895,0,.0622079184938256,0,.0009491271081785,0,.0589251390005058,0,.0008990406387592,0
Russia,RUS,2018,.3228499984741211,.1361999988555908,.1361999988555908,RUS,-.0210683988853855,-.0028695159040786,-.0351757104659876,-.0380452263700663,-.0380452263700663,0,0,.0554200077056885,2020,.5399998092651367,2019,0,0,1,1,0,.0592888440811336,0,.0315908346422311,0,.0625716235744534,0,.0008837202923826,0,.0592888440811336,0,.0008373564825925,0
Russia,RUS,2019,.3226577377319336,.137480001449585,.137480001449585,RUS,-.0208304206174796,-.0028637662566866,-.0352149996477211,-.0380787659044076,-.0380787659044076,0,0,.0278099918365478,2021,.5295283508300781,2020,0,0,1,1,0,.0593223836154749,0,.0320340758375097,0,.0626051631087947,0,.0004737232930271,0,.0593223836154749,0,.0004488830237165,0
Russia,RUS,2020,.3266536712646484,.1916200065612793,.1916200065612793,RUS,-.0104482412880579,-.0020020920641715,-.0343984161009441,-.0364005081651156,-.0364005081651156,0,0,-.0402800083160401,2022,.5151074981689453,2021,0,0,1,1,0,.0576441258761829,0,.0305241989102566,0,.0609269053695027,0,.0002581648594157,0,.0576441258761829,0,.0002442547764853,0
Russia,RUS,2021,.3257976913452149,.1652899932861328,.1652899932861328,RUS,-.0154690532209488,-.0025568797030335,-.034573338709856,-.0371302184128895,-.0371302184128895,0,0,-.0133899974822998,2023,.4948211288452148,2022,0,0,1,1,0,.0583738361239568,0,.0300688006843354,0,.0616566156172766,0,.0005696957510276,0,.0583738361239568,0,.000539363474269,0
Russia,RUS,2022,.3234914779663086,.1513399982452392,.1513399982452392,RUS,-.0181774905890845,-.0027509813938549,-.0350446217993152,-.0377956031931702,-.0377956031931702,0,0,,,.491439094543457,2023,1,0,0,1,0,,,,,.0623220003975573,0,.0006563121626568,0,.0590392209042375,0,.0006217412551917,0
Russia,RUS,2023,.3237411499023438,.151899995803833,.151899995803833,RUS,-.0180646660986504,-.0027440227045826,-.0349936004313698,-.0377376231359524,-.0377376231359524,0,0,,,,,1,1,0,0,0,,,,,,,,,,,,
Singapore,SGP,1995,.3947890853881836,.69822998046875,.69822998046875,SGP,.0875042366317643,.0610980814343297,-.020474696481837,.0406233849524927,.0406233849524927,0,0,.0096400451660157,1997,.5748887634277344,1996,0,2,1,0,0,0,.0193797672414254,0,.0108929322926609,,,,,,,,
Singapore,SGP,1996,.3944869232177735,.7127200317382812,.7127200317382812,SGP,.0902471361034182,.0643209417079172,-.0205364444200334,.0437844972878837,.0437844972878837,0,0,.1337400054931641,1998,.5838109970092773,1997,0,1,1,0,0,0,.0225408795768164,0,.0129584983864895,,,,,,,,
