country_name,iso3,year,bond_spreads,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,CurrentGDP,ConstantGDP,revenue,interest_revenue,wsdi_days,wsdi_merge,country_id,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,eligible_spread,sample_spread,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Switzerland,CHE,2017,-.0242833995819092,.7016857147216797,.0146099996566772,.0053500002622604,.4108100128173828,1.147315826416016,1.015999984741211,706.89398,695.33698,229.901,.0042993822693825,.253046449025472,Matched (3),CHE,-.0219174408912659,.4108100128173828,6.544396584315598,6.529894621073545,1.014607626869804,1.033557895302316,2018,-.0211899948120117,-.0096223449707031,1,1,1,1,.016652219170017,.016652219170017,.0068408983706726,-.0054039392667076,.0014369591039649,1,1,.0161417473708969,.0243647769399728
Switzerland,CHE,2018,-.0290591192245483,.6972866821289062,.0335599994659424,.0093500000238419,.3896200180053711,1.06179328918457,1.033000030517578,741.21899,718.67102,234.45599,.0027205836772919,.3644027455647787,Matched (3),CHE,-.0242833995819092,.3896200180053711,6.577403701562946,6.544396584315598,1.033557895302316,1.011100999039806,2019,-.0013100051879883,-.0043990325927735,1,1,1,1,.0148245138147927,.0148245138147927,.0057759273394404,.0067894721220297,.0125653994614701,1,1,.0177794777189125,.0269630143371347
Switzerland,CHE,2019,-.0264215397834778,.6965987396240234,.0111000001430511,.0036199998855591,.3883100128173828,1.160248336791992,1.055,736.84998,726.64899,238.922,.0015629789233208,,Master only (1),CHE,-.0290591192245483,.3883100128173828,6.588443536749878,6.577403701562946,1.011100999039806,.9763517733146181,2020,.0355199813842774,-.0006879425048828,0,0,0,0,,,,,,0,0,,
Switzerland,CHE,2020,-.0140000796318054,.6917594909667969,-.0236500000953674,-.0072500002384186,.4238299942016602,1.433867340087891,1.076999969482422,755.58197,709.46503,236.534,.0019496101140976,,Master only (1),CHE,-.0264215397834778,.4238299942016602,6.564511202721987,6.588443536749878,.9763517733146181,1.061668935703455,2021,-.0264099884033203,-.0048392486572265,0,0,0,0,,,,,,0,0,,
Switzerland,CHE,2021,-.0169274497032166,.6890492248535156,.0616699981689453,.0058300000429153,.3974200057983399,1.321084136962891,1.045999984741211,840.08398,753.21698,254.13499,.0039271366596222,,Master only (1),CHE,-.0140000796318054,.3974200057983399,6.624353340316024,6.564511202721987,1.061668935703455,1.03594453705124,2022,-.0384300231933594,-.0027102661132813,0,0,0,0,,,,,,0,0,,
Switzerland,CHE,2022,-.0214552998542786,.6895353698730469,.0359400010108948,.0283400011062622,.3589899826049805,1.076056289672852,.975,858.34497,780.29102,259.05099,.0029106554389,,Master only (1),CHE,-.0169274497032166,.3589899826049805,6.659666947055404,6.624353340316024,1.03594453705124,1.008750585093202,2023,.0137200164794922,.0004861450195313,0,0,0,0,,,,,,0,0,,
Switzerland,CHE,2023,-.028746919631958,.6913300323486328,.00875,.0213499999046326,.3727099990844727,.9302272796630859,.9580000305175781,928.68903,787.11902,259.155,.0034129694104195,,Master only (1),CHE,-.0214552998542786,.3727099990844727,6.668379467675301,6.659666947055404,1.008750585093202,,,,.0017946624755859,0,0,0,0,,,,,,0,0,,
Chile,CHL,1995,,.4421100997924804,.0893299961090088,.0823299980163574,.1725,.200484447479248,.5827689361572266,74.119003,77759.328,6618.4761,.0424796009063721,.0212694171965122,Matched (3),CHL,,.1725,11.26137379872919,,,1.049848320046811,1996,-.0266600036621094,,0,0,0,0,,,,,,0,0,,
Chile,CHL,1996,,.4435077285766602,.049850001335144,.0735900020599365,.1458399963378906,.1992893028259277,.5098055648803711,78.574997,81635.5,7355.252,.0327226281166077,.0239025537769,Matched (3),CHL,,.1458399963378906,11.31001949536542,11.26137379872919,1.049848320046811,1.07391736744431,1997,-.0180399990081787,.0013976287841797,0,0,1,1,,,,-.0304949836783483,,0,0,,.0230587891380895
Chile,CHL,1997,,.4358071136474609,.0739200019836426,.0613399982452393,.1277999973297119,.2112728881835937,.5096063232421875,85.730003,87669.781,8131.4492,.0287343621253967,.1570662151376407,Matched (3),CHL,,.1277999973297119,11.38133254942724,11.31001949536542,1.07391736744431,1.041808875849111,1998,-.0066499996185303,-.0077006149291992,0,0,1,1,,,,-.015913686028701,,0,0,,.0230844504765444
Chile,CHL,1998,,.4304037475585937,.0418100023269653,.051100001335144,.1211499977111816,.1978270530700684,.4855144119262695,81.996002,91335.156,8414.7002,.0227395057678223,.0789594574371974,Matched (3),CHL,,.1211499977111816,11.42229105544453,11.38133254942724,1.041808875849111,.9972636837198162,1999,.0116200065612793,-.0054033660888672,0,0,1,1,,,,-.0244663036936191,,0,0,,.02281415657484
Chile,CHL,1999,,.4410421371459961,-.0027399998903275,.0333699989318848,.1327700042724609,.1980347633361816,.5127587509155274,75.596001,91085.234,8336.4355,.0249596309661865,.0039705919303621,Matched (3),CHL,,.1327700042724609,11.41955098860758,11.42229105544453,.9972636837198162,1.049716225616288,2000,-.0013100051879883,.0106383895874024,0,0,1,1,,,,-.0326775150495642,,0,0,,.0232344795210386
Chile,CHL,2000,,.4530197525024414,.0497200012207031,.0384299993515015,.1314599990844726,.192397632598877,.538487434387207,78.25,95613.648,9362.0986,.0287685441970825,.0028993755479654,Matched (3),CHL,,.1314599990844726,11.46807085493202,11.41955098860758,1.049716225616288,1.031540345434797,2001,.0120199966430664,.0119776153564453,0,0,1,1,,,,-.0327948122518136,,0,0,,.0232452021944055
Chile,CHL,2001,,.4592436218261719,.0315400004386902,.0356900000572205,.1434799957275391,.2013432312011719,.4994591903686523,71.516998,98629.336,10301.788,.0201877737045288,.0105046554207802,Matched (3),CHL,,.1434799957275391,11.49912402106012,11.46807085493202,1.031540345434797,1.03202798039218,2002,.0069700050354004,.0062238693237305,0,0,1,1,,,,-.0319620411459338,,0,0,,.0231718877799198
Chile,CHL,2002,,.4687358856201172,.0320300006866455,.0248900008201599,.1504500007629395,.2182781410217285,.5188845443725586,70.294998,101788.23,10669.317,.0223775577545166,.0233701031307379,Matched (3),CHL,,.1504500007629395,11.53064980053507,11.49912402106012,1.03202798039218,1.047232481897542,2003,-.0247200012207031,.0094922637939453,0,0,1,1,,,,-.0305532865312145,,0,0,,.0230628899574384
Chile,CHL,2003,,.4586322402954102,.0472300004959106,.0280999994277954,.1257299995422363,.2070754432678223,.569137077331543,76.508003,106595.95,11533.101,.0242168498039246,.0231111034949621,Matched (3),CHL,,.1257299995422363,11.57680075352237,11.53064980053507,1.047232481897542,1.0667425421684,2004,-.0225899982452392,-.010103645324707,0,0,1,1,,,,-.0305816467515765,,0,0,,.0230648965548364
Chile,CHL,2004,,.4651131820678711,.0667399978637695,.0105499994754791,.1031400012969971,.1614600563049317,.6952000427246093,99.079002,113710.43,13809.474,.0217790603637695,.0374133472839991,Matched (3),CHL,,.1031400012969971,11.64141040541297,11.57680075352237,1.0667425421684,1.058370442739868,2005,-.0327400016784668,.0064809417724609,0,0,1,1,,,,-.0290155642962374,,0,0,,.0229657395614497
Chile,CHL,2005,,.4779682159423828,.0583699989318848,.0305200004577637,.0703999996185303,.1384400749206543,.795,122.315,120347.76,16991.773,.0176491916179657,.025707236098436,Matched (3),CHL,,.0703999996185303,11.69814081248096,11.64141040541297,1.058370442739868,1.060499932714523,2006,-.0201800012588501,.0128550338745117,0,0,1,1,,,,-.0302973726347312,,0,0,,.0230451336636987
Chile,CHL,2006,,.492902946472168,.0605000019073486,.0339199995994568,.0502199983596802,.1260854625701904,1.033000030517578,153.84,127628.79,21405.326,.0065551280975342,.0141643982902169,Matched (3),CHL,,.0502199983596802,11.75688124405662,11.69814081248096,1.060499932714523,1.051682292733106,2007,-.0112099981307983,.0149347305297852,0,0,1,1,,,,-.0315613026895477,,0,0,,.0231389516107688
Chile,CHL,2007,.0157958805561066,.5048554611206054,.0516800022125244,.0440799999237061,.0390100002288818,.0976061058044434,1.069000015258789,172.565,134224.94,24578.811,-.0067862516641617,.0114726453771194,Matched (3),CHL,,.0390100002288818,11.8072723096546,11.75688124405662,1.051682292733106,1.03789394575058,2008,.010149998664856,.0119525146484374,0,0,1,1,,,,-.0318560471417812,,0,0,,.023163027649478
Chile,CHL,2008,.0313796997070313,.5088427734375,.0378900003433228,.0871599960327148,.0491599988937378,.1284584426879883,.9130000305175782,179.66299,139311.25,24144.096,-.0138791692256927,.0732654682397842,Matched (3),CHL,.0157958805561066,.0491599988937378,11.8444659174545,11.8072723096546,1.03789394575058,.9888195497492126,2009,.0092899990081787,.0039873123168945,1,1,1,1,-.0160016300519784,-.0160016300519784,-.0007866401156533,-.0250897902398207,-.0258764303554739,1,1,.0197129238335011,.0228228141126916
Chile,CHL,2009,.0234771609306335,.5048184967041016,-.0111800003051758,.0148399996757507,.0584499979019165,.1472233009338379,.9480000305175781,171.79401,137753.69,19916.742,-.009653907418251,.0368033253749212,Matched (3),CHL,.0313796997070313,.0584499979019165,11.83322249616685,11.8444659174545,.9888195497492126,1.058516582360091,2010,.027620005607605,-.0040242767333983,1,1,1,1,-.0151916623415437,-.0151916623415437,-.0008879526319899,-.0290823611305853,-.0299703137625751,1,1,.0195293993343363,.0229694823990745
Chile,CHL,2010,.0308438396453857,.516252555847168,.0585200023651123,.014099999666214,.0860700035095215,.1281750774383545,1.154000015258789,217.105,145814.56,25593.848,.0022074100375175,.0190634921391805,Matched (3),CHL,.0234771609306335,.0860700035095215,11.89009097354159,11.83322249616685,1.058516582360091,1.062238939612084,2011,.0251999950408936,.0114340591430664,1,1,1,1,-.0127199081712307,-.0127199081712307,-.0010948025409386,-.0310248564481682,-.0321196589891068,1,1,.0191590510914709,.0230972604433538
Chile,CHL,2011,.0276474595069885,.5222876739501953,.0622399997711182,.0334100008010864,.111269998550415,.1669574737548828,1.171999969482422,251.22501,154889.91,29542.41,.0039896351099014,.0163941732545694,Matched (3),CHL,.0308438396453857,.111269998550415,11.95046986127337,11.89009097354159,1.062238939612084,1.061553397705669,2012,.008120002746582,.0060351181030273,1,1,1,1,-.0104552358869166,-.0104552358869166,-.0011633540819815,-.0313171443950496,-.0324804984770311,1,1,.0188324447217737,.0231196350427048
Chile,CHL,2012,.0366467499732971,.5382090759277344,.0615500020980835,.0300600004196167,.1193900012969971,.155893383026123,1.090999984741211,267.16501,164423.91,30897.002,.0046272927522659,.0634278607368469,Matched (3),CHL,.0276474595069885,.1193900012969971,12.01020316617844,11.95046986127337,1.061553397705669,1.033085118211027,2013,.0084500026702881,.0159214019775391,1,1,1,1,-.0096918863437828,-.0096918863437828,-.0011571143231546,-.0261669991547373,-.0273241134778919,1,1,.018700634642025,.0228468727432539
Chile,CHL,2013,.0295971393585205,.5437157821655273,.0330900001525879,.017940000295639,.1278400039672851,.1482344341278076,1.056999969482422,277.21799,169863.89,31090.822,.003577264547348,.1021489804585775,Matched (3),CHL,.0366467499732971,.1278400039672851,12.04275275196395,12.01020316617844,1.033085118211027,1.017926485074585,2014,.0223600006103516,.0055067062377929,1,1,1,1,-.0089046912572309,-.0089046912572309,-.0011383757656518,-.0219270723892764,-.0230654481549282,1,1,.0186619959881204,.0228188685803726
Chile,CHL,2014,.0218902492523193,.5618909454345703,.0179299998283386,.0471500015258789,.1502000045776367,.1559302806854248,1.026999969482422,259.39401,172908.95,33076.348,.0064412236213684,.0391190017064412,Matched (3),CHL,.0295971393585205,.1502000045776367,12.06052045243021,12.04275275196395,1.017926485074585,1.021519363559561,2015,.0235499954223633,.018175163269043,1,1,1,1,-.0069378278176489,-.0069378278176489,-.0010420617699697,-.0288287967159011,-.0298708584858708,1,1,.0183028434100607,.022955505443804
Chile,CHL,2015,.0233561205863953,.5545716094970703,.0215199995040894,.0434899997711182,.17375,.1593352031707764,1,242.515,176629.84,36387.199,.0095034658908844,.0471988902576268,Matched (3),CHL,.0218902492523193,.17375,12.08181154353154,12.06052045243021,1.021519363559561,1.017530393274777,2016,.0372599983215332,-.0073193359375,1,1,1,1,-.0048140143989135,-.0048140143989135,-.0008364350018112,-.0279440563990841,-.0287804914008953,1,1,.01800268257164,.0229116627041306
Chile,CHL,2016,.0257667088508606,.5386377716064453,.0175300002098083,.0378699994087219,.2110099983215332,.1624240684509277,1.038000030517578,249.306,179726.23,38319.773,.0125077068805695,.0726124930381775,Matched (3),CHL,.0233561205863953,.2110099983215332,12.09919005196035,12.08181154353154,1.017530393274777,1.013576986317471,2017,.0255100059509278,-.015933837890625,1,1,1,1,-.0014449231877207,-.0014449231877207,-.0003048932394157,-.0251612904199387,-.0254661836593544,1,1,.0175399655772858,.0228240539939069
Chile,CHL,2017,.0191181695461273,.5376282501220703,.0135800004005432,.0218199992179871,.2365200042724609,.1410550117492676,1.143000030517578,276.35699,182166.38,41000.516,.015788322687149,.0659686091343562,Matched (3),CHL,.0257667088508606,.2365200042724609,12.11267569683144,12.09919005196035,1.013576986317471,1.039900338358273,2018,.0214599990844727,-.0010095214843751,1,1,1,1,.0008448420566529,.0008448420566529,.0001998220468491,-.0258887895571761,-.025688967510327,1,1,.0172494656977179,.0228395562620908
Chile,CHL,2018,.0171707999706268,.5384768676757813,.0399000000953674,.0231900000572205,.2579800033569336,.134918909072876,1.113000030517578,295.42801,189434.88,45717.148,.0153317034244537,.0089102218223029,Matched (3),CHL,.0191181695461273,.2579800033569336,12.15180057689122,12.11267569683144,1.039900338358273,1.006343621389673,2019,.025319995880127,.000848617553711,1,1,1,1,.0027349493196524,.0027349493196524,.000705562234665,-.0321366301490029,-.0314310679143379,1,1,.0172022215549339,.0231867143860176
Chile,CHL,2019,.0152595496177673,.5298571395874023,.0063400000333786,.0225399994850159,.2832999992370606,.1462218570709229,1.094000015258789,278.04001,190636.58,46471.289,.0147683763504028,,Master only (1),CHL,.0171707999706268,.2832999992370606,12.15812416220427,12.15180057689122,1.006343621389673,.938565288780411,2020,.0405000114440918,-.008619728088379,0,0,0,0,,,,,,0,0,,
Chile,CHL,2020,.0196384799480438,.5295795822143554,-.0614300012588501,.0304500007629395,.3238000106811523,.1541609001159668,1.218000030517578,254.06,178924.88,44262.703,.0236438870429993,,Master only (1),CHL,.0152595496177673,.3238000106811523,12.09472130398981,12.15812416220427,.938565288780411,1.113149181325403,2021,.0406800079345703,-.0002775573730469,0,0,0,0,,,,,,0,0,,
Chile,CHL,2021,.0308160400390625,.5330508422851562,.113149995803833,.0452500009536743,.3644800186157227,.1624932861328125,1.368000030517578,315.41101,199170.08,62464.926,.0238405513763428,,Master only (1),CHL,.0196384799480438,.3644800186157227,12.20191440263409,12.09472130398981,1.113149181325403,1.021539929167008,2022,.0145899963378906,.0034712600708008,0,0,0,0,,,,,,0,0,,
Chile,CHL,2022,.0336124491691589,.5325830841064453,.0215400004386902,.1164400005340576,.3790700149536133,.1297916793823242,1.25,301.26999,203460.19,73882.156,.0170909738540649,,Master only (1),CHL,.0308160400390625,.3790700149536133,12.22322562590438,12.20191440263409,1.021539929167008,1.00521370427814,2023,.0150799942016602,-.0004677581787109,0,0,0,0,,,,,,0,0,,
Chile,CHL,2023,.0166327905654907,.5308937454223632,.0052100002765656,.0758199977874756,.3941500091552734,.1381812191009522,1.296999969482422,335.62701,204520.97,70810.203,.0143693029880524,,Master only (1),CHL,.0336124491691589,.3941500091552734,12.22842578588329,12.22322562590438,1.00521370427814,,,,-.0016893386840821,0,0,0,0,,,,,,0,0,,
China,CHN,1995,,.3626593399047852,.1101599979400635,.1679400062561035,.2142399978637695,.1088075351715088,1.080962905883789,737.89398,11618.511,624.21997,.0501381778717041,.0668744713986124,Matched (3),CHN,,.2142399978637695,9.360354858869346,,,1.099681399773311,1996,-.0020299911499023,,0,0,0,0,,,,,,0,0,,
China,CHN,1996,,.3636147689819336,.099680004119873,.083120002746582,.2122100067138672,.1286061382293701,1.123365631103516,868.76801,12776.66,740.79901,.0529446172714233,.0595118327916106,Matched (3),CHN,,.2122100067138672,9.455375360151182,9.360354858869346,1.099681399773311,1.093188415766664,1997,-.0082700157165528,.0009554290771484,0,0,1,1,,,,-.0265958005896809,,0,0,,.0228596512006643
China,CHN,1997,,.3603414154052734,.0931900024414063,.0278099989891052,.2039399909973144,.1513064575195313,1.168574523925781,967.89001,13967.297,865.11401,.068447413444519,.1169202785095551,Matched (3),CHN,,.2039399909973144,9.544473938539173,9.455375360151182,1.093188415766664,1.079339349619144,1998,.0004400062561035,-.0032733535766601,0,0,1,1,,,,-.0203096289264575,,0,0,,.0228553021470939
China,CHN,1998,,.3571147155761719,.0793400001525879,-.0078100001811981,.204379997253418,.1476009082794189,1.173178787231445,1035.515,15075.453,987.59497,.0738715267181397,.1745232787050653,Matched (3),CHN,,.204379997253418,9.620823079186771,9.544473938539173,1.079339349619144,1.077571776967732,1999,.0117099952697754,-.0032266998291016,0,0,1,1,,,,-.0140021537280393,,0,0,,.0232423759973385
China,CHN,1999,,.3585369110107422,.0775699996948242,-.0140100002288818,.2160899925231934,.1465909194946289,1.104099884033203,1101.119,16244.883,1144.408,.052090802192688,.1187456654336458,Matched (3),CHN,,.2160899925231934,9.695533234319102,9.620823079186771,1.077571776967732,1.08572471138748,2000,.0109900093078613,.0014221954345703,0,0,1,1,,,,-.0201097507480268,,0,0,,.0228616050152142
