country_name,iso3,year,bond_spreads,readiness100,debt_gdp,CurrentGDP,ConstantGDP,interest_revenue,wsdi_days,wsdi_merge,country_id,duplicate_key,spread_lag,b_it,ln_constantgdp,ln_constantgdp_lag,T_it,T_lead,outcome_year,b_outcome_common,A_outcome_common,spread_missing_count,eligible_spread,sample_spread,tax_missing_count,eligible_tax,sample_tax,mA_hat_spread_ratio,mA_hat,spread_saving_component,TA_hat,theta_hat_A,theta_constructible,sample_theta_support,mA_hat_se,TA_hat_se
Taiwan Province of China,TWN,2023,-.0275831604003906,,.2902000045776367,757.38702,22600.156,,,Master only (1),TWN,0,-.0176238000392914,.2902000045776367,10.02571209895329,10.01492087064289,1.010849663621728,,,,,4,0,0,5,0,0,,,,,,0,0,,
Uganda,UGA,1995,,.305678596496582,,7.473,28356.865,,,Matched (3),UGA,0,,,10.25262443978259,,,1.065946400903937,1996,,,4,0,0,2,0,0,,,,,,0,0,,
Uganda,UGA,1996,,.3057988357543945,,7.7129998,30226.898,,,Matched (3),UGA,0,,,10.31648748368421,10.25262443978259,1.065946400903937,1.046201929004149,1997,,.0001202392578125,4,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,1997,,.3041217803955078,.4419499969482422,8.4069996,31623.439,.0641448640823364,,Matched (3),UGA,0,,.4419499969482422,10.36165387945657,10.31648748368421,1.046201929004149,1.060740213156516,1998,.0089799880981445,-.0016770553588867,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,1998,,.3024633598327637,.4509299850463867,8.2299995,33544.254,.0609240531921387,,Matched (3),UGA,0,,.4509299850463867,10.42062085817116,10.36165387945657,1.060740213156516,1.07953101598879,1999,.02625,-.0016584205627441,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,1999,,.2939547920227051,.4771799850463867,7.823,36212.063,.0609276437759399,,Matched (3),UGA,0,,.4771799850463867,10.49714756054104,10.42062085817116,1.07953101598879,1.03941355435775,2000,.0082699966430664,-.0085085678100586,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2000,,.288259220123291,.4854499816894531,7.756,37639.309,.0554604578018188,,Matched (3),UGA,0,,.4854499816894531,10.53580422460792,10.49714756054104,1.03941355435775,1.087654684477861,2001,.0280700302124023,-.0056955718994141,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2001,,.2884276390075683,.5135200119018555,7.835,40938.57,.0594267702102661,,Matched (3),UGA,0,,.5135200119018555,10.619827937074,10.53580422460792,1.087654684477861,1.070569338168067,2002,.033589973449707,.0001684188842773,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2002,,.2888197135925293,.5471099853515625,8.4250002,43827.578,.0719390201568604,,Matched (3),UGA,0,,.5471099853515625,10.68801853578305,10.619827937074,1.070569338168067,1.061588647273674,2003,.0042800140380859,.0003920745849609,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2003,,.2915811157226563,.5513899993896484,8.7250004,46526.859,.0834086513519287,,Matched (3),UGA,0,,.5513899993896484,10.74778504578441,10.68801853578305,1.061588647273674,1.058033430958395,2004,-.0617300033569336,.002761402130127,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2004,,.2973443603515625,.4896599960327148,10.75,49226.973,.080451831817627,,Matched (3),UGA,0,,.4896599960327148,10.80419697698066,10.74778504578441,1.058033430958395,1.100074154278194,2005,-.0640299987792968,.0057632446289062,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2005,,.2877821350097656,.425629997253418,12.46,54153.32,.0759387445449829,,Matched (3),UGA,0,,.425629997253418,10.899574567493,10.80419697698066,1.100074154278194,1.07049357113231,2006,-.1480500030517579,-.0095622253417968,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2006,,.2741240882873535,.2775799942016601,14.079,57970.781,.0722928476333618,,Matched (3),UGA,0,,.2775799942016601,10.96769439104131,10.899574567493,1.07049357113231,1.080638616436621,2007,-.1078199958801269,-.0136580467224121,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2007,,.2778513145446777,.1697599983215332,17.511999,62645.465,.0728034162521362,,Matched (3),UGA,0,,.1697599983215332,11.04524656893706,10.96769439104131,1.080638616436621,1.104279982358559,2008,-.0132199954986572,.0037272262573242,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2008,,.2798474884033203,.156540002822876,22.419001,69178.133,.0813624286651611,,Matched (3),UGA,0,,.156540002822876,11.14444009184793,11.04524656893706,1.104279982358559,1.080688318122564,2009,-.0086100006103516,.0019961738586426,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2009,,.2749669456481934,.1479300022125244,24.107,74760,.076081600189209,,Matched (3),UGA,0,,.1479300022125244,11.2220382615695,11.14444009184793,1.080688318122564,1.07483948635634,2010,.0356199932098389,-.0048805427551269,3,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2010,.0965838432312012,.2653672218322754,.1835499954223633,24.683001,80355,.065126633644104,,Matched (3),UGA,0,,.1835499954223633,11.29420959698317,11.2220382615695,1.07483948635634,1.076771825026445,2011,-.0039599990844726,-.0095997238159179,2,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2011,,.2715005493164063,.1795899963378906,27.500999,86524,.0644987440109253,,Matched (3),UGA,0,.0965838432312012,.1795899963378906,11.36817711108339,11.29420959698317,1.076771825026445,1.02333456613194,2012,.0153199958801269,.0061333274841309,2,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2012,.132203779220581,.2601753616333008,.1949099922180176,30.938999,88543,.0944837856292725,,Matched (3),UGA,0,,.1949099922180176,11.39124358870285,11.36817711108339,1.02333456613194,1.039381995188778,2013,.025890007019043,-.0113251876831055,2,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2013,.1216994094848633,.2577579116821289,.2207999992370605,32.331001,92030,.1053204154968262,,Matched (3),UGA,0,.132203779220581,.2207999992370605,11.4298698898329,11.39124358870285,1.039381995188778,1.057448658046289,2014,.026879997253418,-.0024174499511719,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2014,.11529541015625,.2631644248962403,.2476799964904785,34.754002,97317,.1117782878875732,,Matched (3),UGA,0,.1216994094848633,.2476799964904785,11.48572897028176,11.4298698898329,1.057448658046289,1.080047679233844,2015,.0325399971008301,.0054065132141113,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2015,.1557043170928955,.2656173896789551,.2802199935913086,30.122,105107,.1149060726165771,,Matched (3),UGA,0,.11529541015625,.2802199935913086,11.56273415788216,11.48572897028176,1.080047679233844,1.001674484097158,2016,.0331100082397461,.0024529647827148,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2016,.1543389987945557,.2925852394104004,.3133300018310547,30.232,105283,.1641160583496094,,Matched (3),UGA,0,.1557043170928955,.3133300018310547,11.56440724159389,11.56273415788216,1.001674484097158,1.067950191388923,2017,.0222800064086914,.0269678497314453,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2017,.1338878440856933,.2977206993103028,.3356100082397461,31.589001,112437,.1650080299377441,,Matched (3),UGA,0,.1543389987945557,.3356100082397461,11.63014834376805,11.56440724159389,1.067950191388923,1.055684516662664,2018,.0145700073242188,.0051354598999024,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2018,.1281243896484375,.2928629302978515,.3501800155639648,34.126999,118698,.1363774490356445,,Matched (3),UGA,0,.1338878440856933,.3501800155639648,11.68433773125615,11.63014834376805,1.055684516662664,1.076260762607626,2019,.0295599746704102,-.0048577690124512,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2019,.132648868560791,.2855282402038574,.379739990234375,37.895,127750,.1565450096130371,,Master only (1),UGA,0,.1281243896484375,.379739990234375,11.75783050806595,11.68433773125615,1.076260762607626,.9884931506849315,2020,.0883000183105469,-.0073346900939941,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2020,.1477407455444336,.282342529296875,.4680400085449219,37.889,126280,.1644866561889649,,Master only (1),UGA,0,.132648868560791,.4680400085449219,11.74625694267193,11.75783050806595,.9884931506849315,1.055171048463731,2021,.0354199981689453,-.0031857109069824,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2021,.1399367237091065,.2812626838684082,.5034600067138671,42.805,133247,.2159403038024902,,Master only (1),UGA,0,.1477407455444336,.5034600067138671,11.79995982770335,11.74625694267193,1.055171048463731,1.061772497692256,2022,-.004890022277832,-.0010798454284668,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2022,.1290555191040039,.2840467453002929,.4985699844360352,47.271999,141478,.2138785934448242,,Master only (1),UGA,0,.1399367237091065,.4985699844360352,11.85989950694582,11.79995982770335,1.061772497692256,1.050085525664768,2023,.005260009765625,.0027840614318848,1,0,0,1,0,0,,,,,,0,0,,
Uganda,UGA,2023,.1191303253173828,.2834068870544433,.5038299942016602,52.037998,148564,.2193884658813477,,Master only (1),UGA,0,.1290555191040039,.5038299942016602,11.9087711208122,11.85989950694582,1.050085525664768,,,,-.0006398582458496,1,0,0,2,0,0,,,,,,0,0,,
United States,USA,1995,0,.6140185546875,,7639.75,11413.025,,.0932323335088709,Matched (3),USA,0,,,9.342510560261982,,,1.037726562766056,1996,,,2,0,0,1,0,0,,,,,,0,0,,
United States,USA,1996,0,.6157697677612305,,8073.125,11843.6,,.0609995579828498,Matched (3),USA,0,0,,9.379542883295036,9.342510560261982,1.037726562766056,1.044471293583378,1997,,.0017512130737305,1,0,0,0,1,1,,,,-.0264328960584246,,0,0,,.0228545821746385
United States,USA,1997,0,.6154510879516601,,8577.5498,12370.3,,.0576765782820281,Matched (3),USA,0,0,,9.423053701526749,9.379542883295036,1.044471293583378,1.044831184697913,1998,,-.0003186798095703,1,0,0,0,1,1,,,,-.0267967592595885,,0,0,,.0228662659681057
United States,USA,1998,0,.6162489700317383,,9062.8252,12924.875,,.1093727097203655,Matched (3),USA,0,0,,9.466909028149979,9.423053701526749,1.044831184697913,1.047884439162855,1999,,.0007978820800781,1,0,0,0,1,1,,,,-.0211360807221033,,0,0,,.0228334419905247
United States,USA,1999,0,.6219432067871093,,9631.1748,13543.775,,.0627023813442517,Matched (3),USA,0,0,,9.513682339994494,9.466909028149979,1.047884439162855,1.040775188902074,2000,,.0056942367553711,1,0,0,0,1,1,,,,-.0262464384766516,,0,0,,.0228491026619563
United States,USA,2000,0,.6286397552490235,,10250.95,14096.025,,.0628375225054321,Matched (3),USA,0,0,,9.553648149438882,9.513682339994494,1.040775188902074,1.009555829747553,2001,,.0066965484619141,1,0,0,0,1,1,,,,-.0262316406446022,,0,0,,.0228486825381136
United States,USA,2001,0,.6266481018066407,.5348500061035156,10581.925,14230.725,.0716743659973145,.0465730001618785,Matched (3),USA,0,0,.5348500061035156,9.563158611036577,9.553648149438882,1.009555829747553,1.017003743138848,2002,.023740005493164,-.0019916534423828,0,1,1,0,1,1,.0276637203389822,.0276637203389822,.0147959409921506,-.0280125907851832,-.0132166497930327,1,1,.0152703602802236,.0229147846400189
United States,USA,2002,0,.6253226089477539,.5585900115966796,10929.1,14472.7,.0704220628738403,.1123762936130647,Matched (3),USA,0,0,.5585900115966796,9.580019408665398,9.563158611036577,1.017003743138848,1.027957809844707,2003,.0309700012207031,-.0013254928588867,0,1,1,0,1,1,.0298451454966652,.0298451454966652,.0166712001690868,-.0208071910662648,-.004135990897178,1,1,.0147954681365151,.0228413301886913
United States,USA,2003,0,.6221070098876953,.5895600128173828,11456.45,14877.325,.0669377422332764,.1045841387177026,Matched (3),USA,0,0,.5895600128173828,9.607593533849073,9.580019408665398,1.027957809844707,1.038478032025062,2004,.0748200225830078,-.0032155990600586,0,1,1,0,1,1,.0326251893247165,.0326251893247165,.0192345070364494,-.0216604248141236,-.0024259177776743,1,1,.014767404365687,.0228230866709187
United States,USA,2004,0,.6195049285888672,.6643800354003906,12217.175,15449.775,.0642217397689819,.0795880378545612,Matched (3),USA,0,0,.6643800354003906,9.645349744396592,9.607593533849073,1.038478032025062,1.034833827099782,2005,-.0066100311279297,-.0026020812988281,0,1,1,0,1,1,.0393371288676099,.0393371288676099,.0261348030696124,-.0243974747197935,.0017373283498189,1,1,.0149510827357818,.0228134378559939
United States,USA,2005,0,.6414628601074219,.6577700042724609,13039.2,15987.95,.0645318126678467,.1010270587423796,Matched (3),USA,0,0,.6577700042724609,9.679590604697047,9.645349744396592,1.034833827099782,1.027845983373342,2006,-.0124600219726562,.0219579315185547,0,1,1,0,1,1,.0387576574777733,.0387576574777733,.0254936245247455,-.0220499217786392,.0034437027461063,1,1,.0147726916477061,.0228171631341937
United States,USA,2006,0,.7166419219970703,.6453099822998047,13815.6,16433.15,.0619787740707397,.0776858010650963,Matched (3),USA,0,0,.6453099822998047,9.707055938884377,9.679590604697047,1.027845983373342,1.020038691321955,2007,.0041699981689453,.0751790618896484,0,1,1,0,1,1,.0376205885846141,.0376205885846141,.0242769413536455,-.0246057678873429,-.0003288265336973,1,1,.0149422033064863,.0228157574042214
United States,USA,2007,0,.7175582885742188,.64947998046875,14474.25,16762.449,.065278525352478,.090461533737439,Matched (3),USA,0,0,.64947998046875,9.726896498129715,9.707055938884377,1.020038691321955,1.001136515374417,2008,.0889600372314453,.0009163665771484,0,1,1,0,1,1,.0380046164709828,.0380046164709828,.0246832375632962,-.0232068369861933,.0014764005771029,1,1,.0148426746508987,.0228084695387784
United States,USA,2008,0,.7255846405029297,.7384400177001953,14769.85,16781.5,.0662583541870117,.0272713528371626,Matched (3),USA,0,0,.7384400177001953,9.72803236815945,9.726896498129715,1.001136515374417,.9742350207073265,2009,.1322699737548828,.0080263519287109,0,1,1,0,1,1,.0459615295886312,.0459615295886312,.0339398327229569,-.0301261032997406,.0038137294232163,1,1,.0157875424463294,.0230336034349316
United States,USA,2009,0,.7184468841552735,.8707099914550781,14478.05,16349.125,.0669335985183716,.0640157248832846,Matched (3),USA,0,0,.8707099914550781,9.701929658073752,9.72803236815945,.9742350207073265,1.026952536641869,2010,.0858000183105468,-.0071377563476562,0,1,1,0,1,1,.0578839930824345,.0578839930824345,.0504001711221923,-.0261026285748871,.0242975425473052,1,1,.0161862735676179,.022845111675414
United States,USA,2010,0,.7434294891357421,.9565100097656249,15048.975,16789.775,.0704553365707397,.0810089788257435,Matched (3),USA,0,0,.9565100097656249,9.728525372413612,9.701929658073752,1.026952536641869,1.015641960293682,2011,.0437599945068361,.0249826049804687,0,1,1,0,1,1,.0656129754685538,.0656129754685538,.0627594678061781,-.0242418829988115,.0385175848073667,1,1,.0167746672131763,.0228119869096818
United States,USA,2011,0,.7451580810546875,1.000270004272461,15599.725,17052.4,.078988995552063,.08155606830761,Matched (3),USA,0,0,1.000270004272461,9.744046258176233,9.728525372413612,1.015641960293682,1.022892671474839,2012,.0363999938964843,.0017285919189454,0,1,1,0,1,1,.0695492351736439,.0695492351736439,.0695680137642872,-.0241819772069868,.0453860365573004,1,1,.0172471656017068,.022811492515044
United States,USA,2012,0,.7495632171630859,1.036669998168945,16253.95,17442.775,.0758871841430664,.1132288149351715,Matched (3),USA,0,0,1.036669998168945,9.766680824172344,9.744046258176233,1.022892671474839,1.021177844829874,2013,.0134799957275391,.0044051361083984,0,1,1,0,1,1,.072845369502093,.072845369502093,.0755166090683509,-.0207138407706715,.0548027682976793,1,1,.0172733314236474,.0228437645995103
United States,USA,2013,0,.7492845153808594,1.050149993896484,16880.676,17812.176,.0633207368850708,.0711510828964172,Matched (3),USA,0,0,1.050149993896484,9.787637535090967,9.766680824172344,1.021177844829874,1.025236862863951,2014,-.0007299804687502,-.0002787017822266,0,1,1,0,1,1,.0740282531194554,.0740282531194554,.0777407695615635,-.0253213134776368,.0524194560839268,1,1,.0179924197164709,.0228270130313169
United States,USA,2014,0,.6839614868164062,1.049420013427734,17608.125,18261.699,.062943320274353,.0743829558440434,Matched (3),USA,0,0,1.049420013427734,9.812561206706073,9.787637535090967,1.025236862863951,1.029455111716697,2015,.0050000000000001,-.0653230285644532,0,1,1,0,1,1,.0739648657515144,.0739648657515144,.0776202104101348,-.0249674263816105,.0526527840285244,1,1,.0179371230119657,.0228208101056969
United States,USA,2015,0,.6823079681396484,1.054420013427734,18295,18799.6,.0583473539352417,.1263059977869834,Matched (3),USA,0,0,1.054420013427734,9.841590851217578,9.812561206706073,1.029455111716697,1.018195928582671,2016,.0196299743652344,-.0016535186767578,0,1,1,0,1,1,.0744510273171054,.0744510273171054,.0785026532234109,-.019281901353922,.0592207518694889,1,1,.0173366614551291,.0228919129151597
United States,USA,2016,0,.6699642181396485,1.074049987792969,18804.9,19141.676,.0639829540252686,.1220658965008233,Matched (3),USA,0,0,1.074049987792969,9.859623215053638,9.841590851217578,1.018195928582671,1.024575895731438,2017,-.0100199890136718,-.01234375,0,1,1,0,1,1,.0762136163032733,.0762136163032733,.0818572336601887,-.0197461885197026,.0621110451404861,1,1,.0176300397433745,.0228740820541912
United States,USA,2017,0,.6695261383056641,1.064029998779297,19612.1,19612.1,.0662171030044556,.1140111029071193,Matched (3),USA,0,0,1.064029998779297,9.883901981759603,9.859623215053638,1.024575895731438,1.029666694717218,2018,.0125,-.0004380798339844,0,1,1,0,1,1,.0753067407350632,.0753067407350632,.0801286312524021,-.0206281809619058,.0595004502904964,1,1,.0175995491620318,.0228460744546713
United States,USA,2018,0,.6658792877197266,1.076529998779297,20656.525,20193.926,.0744319295883179,.1056611055456182,Matched (3),USA,0,0,1.076529998779297,9.913137134270299,9.883901981759603,1.029666694717218,1.025835719860841,2019,.0113200378417968,-.0036468505859375,0,1,1,0,1,1,.0764251581052361,.0764251581052361,.0822739753617374,-.0215424979434131,.0607314774183243,1,1,.0178618411070129,.0228251775595005
United States,USA,2019,0,.6516925811767578,1.087850036621094,21539.975,20715.65,.0758645963668823,,Master only (1),USA,0,0,1.087850036621094,9.93864475110407,9.913137134270299,1.025835719860841,.9791872143768114,2020,.2376699829101563,-.0141867065429688,1,0,0,1,0,0,,,,,,0,0,,
United States,USA,2020,0,.6456562805175782,1.32552001953125,21375.275,20284.5,.0669737672805786,,Master only (1),USA,0,0,1.32552001953125,9.917612326581525,9.93864475110407,.9791872143768114,1.061518647242969,2021,-.075040054321289,-.0060363006591796,1,0,0,1,0,0,,,,,,0,0,,
United States,USA,2021,0,.6488287353515625,1.250479965209961,23725.65,21532.375,.0714060831069946,,Master only (1),USA,0,0,1.250479965209961,9.977312895468259,9.917612326581525,1.061518647242969,1.025242240608618,2022,-.0590299987792968,.0031724548339843,1,0,0,1,0,0,,,,,,0,0,,
United States,USA,2022,0,.647666015625,1.191449966430664,26054.6,22075.9,.0826303863525391,,Master only (1),USA,0,0,1.191449966430664,10.00224181243764,9.977312895468259,1.025242240608618,1.029345313544951,2023,.0081800079345702,-.0011627197265625,1,0,0,1,0,0,,,,,,0,0,,
United States,USA,2023,0,.6473125457763672,1.199629974365234,27811.5,22723.725,.1055971908569336,,Master only (1),USA,0,0,1.199629974365234,10.03116479467096,10.00224181243764,1.029345313544951,,,,-.0003534698486328,1,0,0,2,0,0,,,,,,0,0,,
Vietnam,VNM,1995,,.3457078552246094,,26.407,1012050.3,,.0743066533406575,Matched (3),VNM,0,,,13.82748884350284,,,1.093400186070295,1996,,,4,0,0,2,0,0,,,,,,0,0,,
Vietnam,VNM,1996,,.3464585494995117,,31.351999,1106576,,.0753488710191515,Matched (3),VNM,0,,,13.91678112115746,13.82748884350284,1.093400186070295,1.081516881804774,1997,,.0007506942749023,4,0,0,1,0,0,,,,,,0,0,,
Vietnam,VNM,1997,,.3469168472290039,,34.146,1196780.6,,.3146243095397949,Matched (3),VNM,0,,,13.9951456970673,13.91678112115746,1.081516881804774,1.057648409874617,1998,,.0004582977294922,4,0,0,1,0,0,,,,,,0,0,,
Vietnam,VNM,1998,,.3473882675170898,,34.580002,1265773.1,.0280814170837402,.4983112631903754,Matched (3),VNM,0,,,14.05119365946578,13.9951456970673,1.057648409874617,1.047735845236878,1999,,.0004714202880859,4,0,0,1,0,0,,,,,,0,0,,
Vietnam,VNM,1999,,.3471305847167969,,36.444,1326195.9,.0296325039863586,.116393346786499,Matched (3),VNM,0,,,14.09782515752148,14.05119365946578,1.047735845236878,1.067873269474617,2000,,-.000257682800293,4,0,0,1,0,0,,,,,,0,0,,
Vietnam,VNM,2000,,.3458416748046875,.247549991607666,39.584999,1416209.1,.0386825680732727,.1302578544616699,Matched (3),VNM,0,,.247549991607666,14.16349422947802,14.09782515752148,1.067873269474617,1.068948944951898,2001,.0066500091552734,-.0012889099121093,2,0,0,0,1,1,,,,-.0188491767062702,,0,0,,.0229104433666656
Vietnam,VNM,2001,,.3416051483154297,.2542000007629395,41.297001,1513855.3,.0431764698028564,.166427092022366,Matched (3),VNM,0,,.2542000007629395,14.230170100747,14.16349422947802,1.068948944951898,1.070803169589695,2002,.0229100036621094,-.0042365264892578,2,0,0,0,1,1,,,,-.0148886786751699,,0,0,,.0231648129725727
Vietnam,VNM,2002,,.3374733734130859,.2771100044250489,44.563,1621041,.0438184642791748,.1539663802252876,Matched (3),VNM,0,,.2771100044250489,14.29857909342694,14.230170100747,1.070803169589695,1.07341169964239,2003,.0212399864196777,-.0041317749023438,2,0,0,0,1,1,,,,-.0162531150820923,,0,0,,.0230600578846715
Vietnam,VNM,2003,,.3382897567749024,.2983499908447266,50.233002,1740044.4,.0418067026138306,.1899344740973579,Matched (3),VNM,0,,.2983499908447266,14.36942117373908,14.29857909342694,1.07341169964239,1.077894493351642,2004,-.0047199821472168,.0008163833618164,2,0,0,0,1,1,,,,-.0123146420986982,,0,0,,.0234103894812238
Vietnam,VNM,2004,,.3380128860473633,.2936300086975098,62.876999,1875584.3,.0378414797782898,.2372088283962674,Matched (3),VNM,0,,.2936300086975098,14.44443076884945,14.36942117373908,1.077894493351642,1.075472549420267,2005,-.0069400024414062,-.0002768707275391,2,0,0,0,1,1,,,,-.0071381440647496,,0,0,,.0240865358330539
Vietnam,VNM,2005,,.3559634780883789,.2866900062561035,73.196999,2017139.4,.029026026725769,.2743256971571181,Matched (3),VNM,0,,.2866900062561035,14.51719091469778,14.44443076884945,1.075472549420267,1.069779697300292,2006,.0157899856567383,.0179505920410156,2,0,0,0,1,1,,,,-.0030738812944528,,0,0,,.0247771363202106
Vietnam,VNM,2006,,.362095947265625,.3024799919128418,84.301003,2157894.8,.0285039067268372,.3041498947143555,Matched (3),VNM,0,,.3024799919128418,14.5846436515997,14.51719091469778,1.069779697300292,1.071294950784787,2007,.0196199989318848,.0061324691772461,2,0,0,0,1,1,,,,.0001918407298604,,0,0,,.0254255531258798
Vietnam,VNM,2007,.0400785303115845,.3679705810546875,.3220999908447266,98.426003,2311741.8,.0389142918586731,.1756597593095567,Matched (3),VNM,0,,.3220999908447266,14.65351180270853,14.5846436515997,1.071294950784787,1.056617915906913,2008,-.0116499900817871,.0058746337890625,1,0,0,0,1,1,,,,-.0138777101538855,,0,0,,.0232538574407992
Vietnam,VNM,2008,.0969172286987305,.3660093307495117,.3104500007629394,124.756,2442627.8,.0389337420463562,.1074054876963298,Matched (3),VNM,0,.0400785303115845,.3104500007629394,14.70858496449959,14.65351180270853,1.056617915906913,1.05397865065604,2009,.0512499809265137,-.0019612503051758,0,1,1,0,1,1,.0075233664903192,.0075233664903192,.0023356291326595,-.0213514897126815,-.019015860580022,1,1,.0164505151733219,.0228288573659736
Vietnam,VNM,2009,.0647324514389038,.3664747238159179,.3616999816894531,129.022,2574477.5,.0442679882049561,.217924264272054,Matched (3),VNM,0,.0969172286987305,.3616999816894531,14.76115715886906,14.70858496449959,1.05397865065604,1.064232742371996,2010,.0111700057983399,.0004653930664063,0,1,1,0,1,1,.0122104930386855,.0122104930386855,.0044165351085117,-.0092497859846657,-.004833250876154,1,1,.0163560683216742,.0237821488991773
Vietnam,VNM,2010,.0816125106811523,.3471450424194336,.372869987487793,143.287,2739843.3,.0431765270233154,.3588366826375326,Matched (3),VNM,0,.0647324514389038,.372869987487793,14.82341126869861,14.76115715886906,1.064232742371996,1.064131679795915,2011,-.0110199737548828,-.0193296813964843,0,1,1,0,1,1,.013314069753519,.013314069753519,.0049644170224062,.0061799933839904,.0111444104063966,1,1,.0178867755224106,.0268092242189407
Vietnam,VNM,2011,.0915569496154785,.354344367980957,.3618500137329101,171.367,2915554,.041381688117981,.0446161715189616,Matched (3),VNM,0,.0816125106811523,.3618500137329101,14.88557041116722,14.82341126869861,1.064131679795915,1.055045456198033,2012,.0214500045776367,.0071993255615234,0,1,1,0,1,1,.0121023251049907,.0121023251049907,.004379226505441,-.02822686171015,-.023847635204709,1,1,.0161312549812228,.022924842747215
Vietnam,VNM,2012,.0868430709838867,.354758186340332,.3833000183105469,195.16701,3076042,.0543768072128296,.2462128565046522,Matched (3),VNM,0,.0915569496154785,.3833000183105469,14.93915426361068,14.88557041116722,1.055045456198033,1.055535083721224,2013,.030829963684082,.000413818359375,0,1,1,0,1,1,.0141731091255368,.0141731091255368,.0054325529873356,-.0061522113218935,-.0007196583345579,1,1,.0163601644548602,.0242416575057187
Vietnam,VNM,2013,.0673807716369629,.3639472579956055,.4141299819946289,212.737,3246870.3,.0653760862350464,.1124507587296622,Matched (3),VNM,0,.0868430709838867,.4141299819946289,14.99320209032352,14.93915426361068,1.055535083721224,1.064222461615151,2014,.0223000335693359,.0091890716552734,0,1,1,0,1,1,.0168521268368064,.0168521268368064,.0069789709834978,-.0207990372049296,-.0138200662214317,1,1,.0155346982003691,.0228415393833229
Vietnam,VNM,2014,.0546001815795898,.3728954315185547,.4364300155639648,232.89101,3455392.3,.0762205457687378,.2080459976196289,Matched (3),VNM,0,.0673807716369629,.4364300155639648,15.05544653985407,14.99320209032352,1.064222461615151,1.06987151748112,2015,.024739990234375,.0089481735229492,0,1,1,0,1,1,.0189249514973562,.0189249514973562,.0082594168765384,-.0103314470388132,-.0020720301622748,1,1,.0155734053495917,.023641310546214
Vietnam,VNM,2015,.0467291593551636,.3776188278198242,.4611700057983398,236.839,3696825.8,.0823345470428467,.4131365122113909,Matched (3),VNM,0,.0546001815795898,.4611700057983398,15.1229851039976,15.05544653985407,1.06987151748112,1.066900096657247,2016,.0176300048828125,.0047233963012695,0,1,1,0,1,1,.0212940971431721,.0212940971431721,.0098201989029871,.0121257744570765,.0219459733600636,1,1,.0178234097089727,.0284009848248122
Vietnam,VNM,2016,.0485846900939941,.3980486297607422,.4788000106811524,252.13901,3944143.8,.0807153701782227,.2033209991455078,Matched (3),VNM,0,.0467291593551636,.4788000106811524,15.18774244180922,15.1229851039976,1.066900096657247,1.069401945606065,2017,-.0125900268554688,.020429801940918,0,1,1,0,1,1,.0227324904233721,.0227324904233721,.0108843166575198,-.0108488299978072,.0000354866597126,1,1,.0152167434102282,.0235776322988176
Vietnam,VNM,2017,.0327150392532349,.3999555587768555,.4662099838256836,277.07599,4217875,.0793764352798462,.1388678509848458,Matched (3),VNM,0,.0485846900939941,.4662099838256836,15.25484200468368,15.18774244180922,1.069401945606065,1.074650031117565,2018,-.02822998046875,.0019069290161133,0,1,1,0,1,1,.0215548680693301,.0215548680693301,.0100490946939671,-.0179063900572402,-.0078572953632731,1,1,.0151602668200304,.0229571805500816
Vietnam,VNM,2018,.0186606502532959,.4046942520141601,.4379800033569336,304.474,4532739.5,.0781643438339233,.1062129075186593,Matched (3),VNM,0,.0327150392532349,.4379800033569336,15.32683706081083,15.25484200468368,1.074650031117565,1.073592581263494,2019,-.0280500030517578,.0047386932373047,0,1,1,0,1,1,.0189928742424654,.0189928742424654,.0083184991244728,-.0214820761381671,-.0131635770136943,1,1,.0153779171952441,.0228263024028577
