country_name,iso3,year,readiness100,growth,inflation_cpi,debt_gdp,reserves,tt,interest_revenue,wsdi_days,country_id,b_it,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_it_mA_hat,theta_recomputed_b_it,theta_reconstruction_diff,b_it_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Thailand,THA,2016,.4412323760986328,.0343499994277954,.0018600000441074,.4174499893188476,.4155447769165039,1.025,.0391382241249084,.2324432959923377,THA,.4174499893188476,1,1,.0172349706950445,.007194738332557,-.0076599654515354,-.0004652271189784,1,.007194738332557,-.0004652271189784,0,0,.0003200149536133,2017,-.0076681900024414,2016,1,1,1,1,1,1,1,0,.0320152713580527,0,.0141261742527561,0,.0320152713580527,0,.0012530208658312
Thailand,THA,2017,.4447659301757813,.0417799997329712,.0066399997472763,.4177700042724609,.4438154602050781,1.006999969482422,.0488602447509766,.2026207337012658,THA,.4177700042724609,1,1,.0172428181653488,.007203532218607,-.0109255084157173,-.0037219761971102,1,.007203532218607,-.0037219761971102,0,0,.0016400146484375,2018,.0035335540771484,2017,1,1,1,1,1,1,1,0,.0287585222799209,0,.0127908109123099,0,.0287585222799209,0,.0014051484372733
Thailand,THA,2018,.4556360626220703,.0422300004959106,.0106700003147125,.4194100189208985,.4057997131347656,.985,.047795147895813,.1051141247382531,THA,.4194100189208985,1,1,.0173218753220008,.0072649680565458,-.0216023918354804,-.0143374237789347,1,.0072649680565458,-.0143374237789347,0,0,-.0087800216674805,2019,.010870132446289,2018,1,1,1,1,1,1,1,0,.0181430746980964,0,.0082666391192988,0,.0181430746980964,0,.0008671509384803
Thailand,THA,2019,.4660649108886719,.0211500000953674,.007059999704361,.410629997253418,.4124356460571289,.985999984741211,.0484270715713501,,THA,.410629997253418,0,0,,,,,0,,,,0,.0837099838256836,2020,.0104288482666016,2019,0,0,0,0,0,0,0,,,,,,,,
Thailand,THA,2020,.477107925415039,-.0609299993515015,-.0084600001573563,.4943399810791015,.5159251022338868,1.015,.0474184370040894,,THA,.4943399810791015,0,0,,,,,0,,,,0,.0893300247192383,2021,.0110430145263672,2020,0,0,0,0,0,0,0,,,,,,,,
Thailand,THA,2021,.4798174667358399,.0155299997329712,.0123099994659424,.5836700057983398,.4861678695678711,.9680000305175781,.0629457807540894,,THA,.5836700057983398,0,0,,,,,0,,,,0,.0218099975585938,2022,.0027095413208008,2021,0,0,0,0,0,0,0,,,,,,,,
Thailand,THA,2022,.4842511749267578,.0268499994277954,.0607600021362305,.6054800033569336,.4367642211914062,.895,.0658452653884888,,THA,.6054800033569336,0,0,,,,,0,,,,0,.0168799972534179,2023,.0044337081909179,2022,0,0,0,0,0,0,0,,,,,,,,
Thailand,THA,2023,.4888680267333985,.0224000000953674,.0122899997234344,.6223600006103516,.4341679382324219,.9,.0558143997192383,,THA,.6223600006103516,0,0,,,,,0,,,,0,,,.0046168518066407,2023,0,0,0,0,0,0,0,,,,,,,,
Turkey,TUR,1995,.3364922332763672,.0719000005722046,.8956400299072266,,.0594530200958252,1.082157821655273,,.0677984318588719,TUR,,0,0,,,,,0,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,
Turkey,TUR,1996,.3377627182006836,.0700699996948242,.8023400115966797,,.0711153221130371,1.094631652832031,,.0935468341365005,TUR,,0,1,,,-.0228689994485529,,0,,,,,,,.0012704849243164,1996,0,0,0,0,0,0,0,,,,,,,,
Turkey,TUR,1997,.3398028945922851,.0752799987792969,.8565599822998047,,.0753821134567261,1.140400238037109,,.0483048264185588,TUR,,0,1,,,-.0278229574132251,,0,,,,,,,.0020401763916015,1997,0,0,0,0,0,0,0,,,,,,,,
Turkey,TUR,1998,.3406545639038086,.0309200000762939,.8472100067138671,,.0740659856796265,1.134899444580078,,.2114379836573745,TUR,,0,1,,,-.0099600277076352,,0,,,,,,,.0008516693115235,1998,0,0,0,0,0,0,0,,,,,,,,
Turkey,TUR,1999,.3458487319946289,-.0305299997329712,.6486900329589844,,.0960781097412109,1.119383239746094,,.1854727378036037,TUR,,0,1,,,-.0128031980926433,,0,,,,,,,.0051941680908203,1999,0,0,0,0,0,0,0,,,,,,,,
Turkey,TUR,2000,.3510353469848633,.069850001335144,.5503499984741211,.5123400115966796,.0859543418884277,1.023436126708984,.3889353942871094,.1291768513303815,TUR,.5123400115966796,0,1,,,-.0189675455484637,,0,,,,0,.2433699798583985,2001,.0051866149902344,2000,0,0,0,1,0,1,0,,,,,,,,
Turkey,TUR,2001,.347929458618164,-.0545900011062622,.5424599838256836,.7557099914550781,.0980848979949951,1.00001838684082,.5022602081298828,.175746539144805,TUR,.7557099914550781,0,1,,,-.0138682078422578,,0,,,,0,-.0438199615478515,2002,-.0031058883666992,2001,0,0,0,1,0,1,0,,,,,,,,
