theta,cutoff,branch,marginal_effect,se,ci_low,ci_high,critical
.0984642886181741,-.0153764933107824,high,-.1059041261657892,.02000306076791,-.1461017817517726,-.0657064705798059,2.009575237129241
.100032989966986,-.0153764933107824,high,-.1073634621150512,.0202786986182067,-.1481150326994062,-.0666118915306962,2.009575237129241
.1016016913157979,-.0153764933107824,high,-.1088227980643132,.0205543364685033,-.15012828364704,-.0675173124815865,2.009575237129241
.1031703926646098,-.0153764933107824,high,-.1102821340135752,.0208299743187999,-.1521415345946736,-.0684227334324768,2.009575237129241
.1047390940134217,-.0153764933107824,high,-.1117414699628372,.0211056121690966,-.1541547855423072,-.0693281543833671,2.009575237129241
.1063077953622336,-.0153764933107824,high,-.1132008059120991,.0213812500193932,-.1561680364899409,-.0702335753342574,2.009575237129241
.1078764967110455,-.0153764933107824,high,-.1146601418613611,.0216568878696899,-.1581812874375745,-.0711389962851477,2.009575237129241
.1094451980598574,-.0153764933107824,high,-.1161194778106231,.0219325257199865,-.1601945383852082,-.072044417236038,2.009575237129241
.1110138994086693,-.0153764933107824,high,-.117578813759885,.0222081635702832,-.1622077893328418,-.0729498381869283,2.009575237129241
.1125826007574812,-.0153764933107824,high,-.119038149709147,.0224838014205798,-.1642210402804755,-.0738552591378186,2.009575237129241
.1141513021062931,-.0153764933107824,high,-.120497485658409,.0227594392708765,-.1662342912281091,-.0747606800887089,2.009575237129241
.115720003455105,-.0153764933107824,high,-.121956821607671,.0230350771211731,-.1682475421757428,-.0756661010395992,2.009575237129241
.117288704803917,-.0153764933107824,high,-.123416157556933,.0233107149714698,-.1702607931233765,-.0765715219904895,2.009575237129241
.1188574061527289,-.0153764933107824,high,-.124875493506195,.0235863528217664,-.1722740440710101,-.0774769429413798,2.009575237129241
.1204261075015408,-.0153764933107824,high,-.1263348294554569,.0238619906720631,-.1742872950186438,-.0783823638922701,2.009575237129241
.1219948088503527,-.0153764933107824,high,-.1277941654047189,.0241376285223597,-.1763005459662774,-.0792877848431604,2.009575237129241
.1235635101991646,-.0153764933107824,high,-.1292535013539809,.0244132663726563,-.1783137969139111,-.0801932057940507,2.009575237129241
.1251322115479765,-.0153764933107824,high,-.1307128373032429,.024688904222953,-.1803270478615448,-.081098626744941,2.009575237129241
.1267009128967884,-.0153764933107824,high,-.1321721732525048,.0249645420732496,-.1823402988091784,-.0820040476958313,2.009575237129241
.1282696142456003,-.0153764933107824,high,-.1336315092017668,.0252401799235463,-.1843535497568121,-.0829094686467216,2.009575237129241
.1298383155944122,-.0153764933107824,high,-.1350908451510288,.0255158177738429,-.1863668007044457,-.0838148895976119,2.009575237129241
.1314070169432241,-.0153764933107824,high,-.1365501811002908,.0257914556241396,-.1883800516520794,-.0847203105485022,2.009575237129241
.132975718292036,-.0153764933107824,high,-.1380095170495528,.0260670934744362,-.190393302599713,-.0856257314993925,2.009575237129241
.1345444196408479,-.0153764933107824,high,-.1394688529988148,.0263427313247329,-.1924065535473467,-.0865311524502828,2.009575237129241
.1361131209896598,-.0153764933107824,high,-.1409281889480767,.0266183691750295,-.1944198044949804,-.0874365734011731,2.009575237129241
.1376818223384717,-.0153764933107824,high,-.1423875248973387,.0268940070253262,-.196433055442614,-.0883419943520634,2.009575237129241
.1392505236872836,-.0153764933107824,high,-.1438468608466007,.0271696448756228,-.1984463063902477,-.0892474153029537,2.009575237129241
.1408192250360955,-.0153764933107824,high,-.1453061967958627,.0274452827259195,-.2004595573378813,-.090152836253844,2.009575237129241
