cutoff,rss,N,low_n,high_n
-.0181997078303627,1.4082493,1458,406,1052
-.0181787059051494,1.4082427,1458,408,1050
-.0181703255400151,1.4082403,1458,408,1050
-.0181127839011799,1.4082284,1458,410,1048
-.0180301396534988,1.4082073,1458,410,1048
-.0179751649862635,1.4081903,1458,412,1046
-.0179224458835899,1.4081737,1458,412,1046
-.0178970089566532,1.4081657,1458,413,1045
-.0178734007555078,1.4081626,1458,415,1043
-.017850602383928,1.4081578,1458,415,1043
-.0177120098667639,1.4081305,1458,417,1041
-.0176652304659185,1.4081312,1458,418,1040
-.017645373899977,1.4081289,1458,418,1040
-.0176295082894146,1.4081268,1458,419,1039
-.0175762616492622,1.4081197,1458,421,1037
-.0174945536286687,1.4081041,1458,422,1036
-.0174901266056149,1.4081033,1458,422,1036
-.0174453544239518,1.4080967,1458,423,1035
-.0174374243538011,1.4080967,1458,425,1033
-.0173449649893586,1.4080975,1458,425,1032
-.0172613784968262,1.4080971,1458,426,1032
-.0172570980470602,1.4080971,1458,428,1030
-.0171996559035907,1.408097,1458,429,1029
-.0170067491700582,1.4080943,1458,429,1029
-.016944178264039,1.4080936,1458,430,1028
-.0164648861585352,1.4081162,1458,431,1027
-.0163892323339497,1.4081237,1458,433,1025
-.016382840998214,1.4081242,1458,434,1024
-.0163627358002117,1.4081252,1458,434,1024
-.0162794179418478,1.4081295,1458,435,1023
-.0161207594485374,1.4081271,1458,437,1021
-.0161058235036435,1.4081266,1458,437,1021
-.0160989811712253,1.4081266,1458,439,1019
-.016066774699272,1.4081261,1458,439,1019
-.0160607795810873,1.408126,1458,441,1017
-.016037520154152,1.4081258,1458,442,1016
-.0159974614598507,1.4081246,1458,442,1016
-.01574800326007,1.4081165,1458,443,1015
-.0157182945495165,1.4081159,1458,445,1013
-.0153110008937508,1.4080853,1458,446,1012
-.0153014205132453,1.4080846,1458,446,1012
-.0152269584343594,1.4080782,1458,448,1010
-.0151965221474946,1.4080817,1458,449,1009
-.0151829548690322,1.408083,1458,449,1009
-.0151210004076124,1.4080906,1458,451,1007
-.0148540422964887,1.4081794,1458,451,1007
-.014739027578517,1.4082162,1458,453,1005
-.0146375089076706,1.408247,1458,453,1005
-.0146229395741265,1.408251,1458,455,1003
-.0145099029003832,1.4082808,1458,456,1002
-.014448133340303,1.4082927,1458,457,1001
-.0144392852749196,1.4082947,1458,457,1001
-.0144175076190137,1.408299,1458,458,1000
-.01440990733374,1.4083009,1458,460,998
-.0142791199622067,1.4083568,1458,461,997
-.0142514687423476,1.4083688,1458,461,997
-.0140549374723964,1.4084545,1458,462,996
-.0138351893018929,1.4085511,1458,463,995
-.0138097680452485,1.4085627,1458,464,994
-.0137740989509361,1.4085774,1458,465,993
-.0137666879592889,1.4085808,1458,466,992
-.0136393195613906,1.4086349,1458,467,991
-.0136170367515951,1.4086468,1458,468,990
-.0135617871933872,1.4086787,1458,470,988
-.0135105445013545,1.4087081,1458,471,987
-.0134868200249516,1.4087214,1458,471,987
-.0134811083989384,1.4087245,1458,473,985
-.0134276628496663,1.4087542,1458,474,984
-.0134124505569358,1.4087629,1458,475,983
-.0132595928877688,1.408849,1458,475,983
-.0131513599433657,1.4089084,1458,476,982
-.0131498280275774,1.4089092,1458,478,980
-.0130939497786328,1.4089386,1458,479,979
-.0130263914475615,1.4089746,1458,479,979
-.0129959563933547,1.4089899,1458,480,978
-.012984790281457,1.4089947,1458,481,977
-.0129465588162908,1.4090167,1458,482,976
-.012896279055106,1.4090449,1458,483,975
-.0128148813142522,1.4090902,1458,485,973
-.0127810104584223,1.409109,1458,485,973
-.0126031694609329,1.4092082,1458,486,972
