country_name,iso3,year,readiness100,debt_gdp,interest_revenue,wsdi_days,country_id,b_pre,sample_spread,sample_tax,mA_hat,spread_saving_component,TA_hat,theta_hat_A,sample_theta_support,b_pre_mA_hat,theta_recomputed_b_pre,theta_reconstruction_diff,b_pre_mapping_diff,b_outcome,b_outcome_year,A_outcome,A_outcome_year,debt_ns_missing_count,ready_ns_missing_count,sample_debt_ns,sample_ready_ns,sample_criterion_theta,sample_criterion_debt,sample_criterion_ma,sample_criterion_ta,sample_criterion_bma,debt_hinge_low_ns,debt_hinge_high_ns,debt_kink_low,debt_kink_high,ready_debt_hinge_low_ns,ready_debt_hinge_high_ns,ready_debt_kink_low,ready_debt_kink_high
Italy,ITA,2018,.5156321334838867,1.341999969482422,.0754839706420898,.3764286390940348,ITA,1.337420043945313,1,1,.0781365485084586,.1045013861399178,.008106296331136,.1126076824710537,1,.1045013861399178,.1126076824710537,0,0,-.0030000305175781,2019,.0137870407104492,2018,0,0,1,1,1,1,1,1,1,0,.060822035530493,0,.0313617959434209,0,.060822035530493,0,.0045910887443759
Italy,ITA,2019,.5182364273071289,1.338999938964844,.0678673315048218,,ITA,1.341999969482422,0,0,,,,,0,,,,0,.2048001098632812,2020,.0026042938232422,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,2020,.5191949081420898,1.543800048828125,.0691488218307495,,ITA,1.338999938964844,0,0,,,,,0,,,,0,-.0856100463867187,2021,.0009584808349609,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,2021,.5271593856811524,1.458190002441406,.0696293783187866,,ITA,1.543800048828125,0,0,,,,,0,,,,0,-.0746299743652343,2022,.0079644775390626,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,2022,.5302057647705078,1.383560028076172,.0840219497680664,,ITA,1.458190002441406,0,0,,,,,0,,,,0,-.0441799926757813,2023,.0030463790893555,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Italy,ITA,2023,.5373608016967774,1.339380035400391,.0729787302017212,,ITA,1.383560028076172,0,0,,,,,0,,,,0,,,.0071550369262695,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,1995,.5756723785400391,.8068699645996094,.040211009979248,.0441407322883606,JPN,,0,0,,,,,0,,,,,.0457300567626954,1996,,,2,3,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,1996,.5784343338012695,.8526000213623047,.0413773679733276,.0166537642478943,JPN,.8068699645996094,0,0,,,,,0,,,,0,.0605699920654297,1997,.0027619552612305,1996,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,1997,.5789483261108398,.9131700134277344,.040422158241272,.0468855615456899,JPN,.8526000213623047,0,0,,,,,0,,,,0,.1028499603271483,1998,.0005139923095703,1997,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,1998,.5787238311767579,1.016019973754883,.0459729385375977,.1351046892007192,JPN,.9131700134277344,0,0,,,,,0,,,,0,.1194700622558595,1999,-.0002244949340819,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,1999,.5846377182006836,1.135490036010742,.046087965965271,.0903546981016795,JPN,1.016019973754883,0,0,,,,,0,,,,0,.0494899749755859,2000,.0059138870239257,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,2000,.5906225967407227,1.184980010986328,.0463700389862061,.0464077031612396,JPN,1.135490036010742,0,1,,,-.0280306906537381,,0,,,,0,.0834500122070312,2001,.0059848785400392,2000,1,1,0,0,0,1,0,1,0,,,,,,,,
Japan,JPN,2001,.5876575469970703,1.268430023193359,.0447197151184082,.0848482046524684,JPN,1.184980010986328,0,1,,,-.0238214913247493,,0,,,,0,.0778399658203124,2002,-.0029650497436524,2001,1,1,0,0,0,1,0,1,0,,,,,,,,
Japan,JPN,2002,.5848158264160156,1.346269989013672,.0461861181259155,.0979484097162883,JPN,1.268430023193359,0,1,,,-.0223870309970965,,0,,,,0,.0561500549316407,2003,-.0028417205810547,2002,1,1,0,0,0,1,0,1,0,,,,,,,,
Japan,JPN,2003,.599219627380371,1.402420043945313,.0452679443359375,.0224244191745917,JPN,1.346269989013672,0,1,,,-.0306568380489946,,0,,,,0,.0859700012207032,2004,.0144038009643555,2003,1,1,0,0,0,1,0,1,0,,,,,,,,
Japan,JPN,2004,.6069109725952149,1.488390045166016,.0386655759811401,.0792909562587738,JPN,1.402420043945313,0,1,,,-.0244300048795244,,0,,,,0,.0459599304199219,2005,.0076913452148438,2004,1,1,0,0,0,1,0,1,0,,,,,,,,
Japan,JPN,2005,.6315904998779297,1.534349975585938,.0283781433105469,.0527983256181081,JPN,1.488390045166016,0,1,,,-.0273309234104983,,0,,,,0,-.0133299255371093,2006,.0246795272827148,2005,1,1,0,0,0,1,0,1,0,,,,,,,,
Japan,JPN,2006,.7079298400878906,1.521020050048828,.0211213135719299,.0391617451111476,JPN,1.534349975585938,0,1,,,-.0288241163526533,,0,,,,0,-.0165400695800781,2007,.0763393402099609,2006,1,1,0,0,0,1,0,1,0,,,,,,,,
Japan,JPN,2007,.7060286712646484,1.50447998046875,.0232426118850708,.1041492056846619,JPN,1.521020050048828,1,1,.0878211787602652,.1335777737132856,-.0217080495786249,.1118697241346607,1,.1335777737132856,.1118697241346607,0,0,.031699981689453,2008,-.0019011688232422,2007,0,0,1,1,1,1,1,1,1,0,.0600840771941,0,.042421081185513,0,.0600840771941,0,.0013965108866951
Japan,JPN,2008,.7088939666748046,1.536179962158203,.028029510974884,.0910740260283152,JPN,1.50447998046875,1,1,.0867890073793172,.1305723241269374,-.0231397696473254,.107432554479612,1,.1305723241269374,.107432554479612,0,0,.1924000549316407,2009,.0028652954101562,2008,0,0,1,1,1,1,1,1,1,0,.0556469075390513,0,.0394477570185442,0,.0556469075390513,0,.0015597556055842
Japan,JPN,2009,.7140155029296875,1.728580017089844,.0347926020622253,.0366684464613597,JPN,1.536179962158203,1,1,.0884297303434269,.1358439798126257,-.0290971302467631,.1067468495658626,1,.1358439798126257,.1067468495658626,0,0,.0572099304199218,2010,.0051215362548829,2009,0,0,1,1,1,1,1,1,1,0,.0549612026253019,0,.0392431507341254,0,.0549612026253019,0,.0019122432518035
Japan,JPN,2010,.7392306518554688,1.785789947509766,.0372613930702209,.1306451487541199,JPN,1.728580017089844,1,1,.1001894874760011,.1731855459734888,-.0188067683397645,.1543787776337242,1,.1731855459734888,.1543787776337242,0,0,.1198500061035157,2011,.0252151489257813,2010,0,0,1,1,1,1,1,1,1,0,.1025931306931635,0,.0758399868782006,0,.1025931306931635,0,.0038227629690625
Japan,JPN,2011,.7426338195800781,1.905639953613281,.0402502059936523,.1036952416102091,JPN,1.785789947509766,1,1,.1034531004355183,.1847455067964667,-.0217577582245438,.1629877485719229,1,.1847455067964667,.1629877485719229,0,0,.0658000183105467,2012,.0034031677246094,2011,0,0,1,1,1,1,1,1,1,0,.1112021016313622,0,.0825824414798306,0,.1112021016313622,0,.0044759074975894
Japan,JPN,2012,.747374038696289,1.971439971923828,.0399548673629761,.0674602317810059,JPN,1.905639953613281,1,1,.110375983210725,.2103368835257062,-.0257254582581603,.184611425267546,1,.2103368835257062,.184611425267546,0,0,.0402200317382813,2013,.0047402191162109,2012,0,0,1,1,1,1,1,1,1,0,.1328257783269852,0,.099270538391217,0,.1328257783269852,0,.0053070363554388
Japan,JPN,2013,.7557361602783204,2.011660003662109,.0360807991027832,.1392930972576141,JPN,1.971439971923828,1,1,.1145663506452088,.2258606830994059,-.0178598259840217,.2080008571153841,1,.2258606830994059,.2080008571153841,0,0,.0247900390625002,2014,.0083621215820313,2013,0,0,1,1,1,1,1,1,1,0,.1562152101748234,0,.1180574831145919,0,.1562152101748234,0,.0056363696151169
Japan,JPN,2014,.7076094055175781,2.036450042724609,.0336781930923462,.0443315587441127,JPN,2.011660003662109,1,1,.1165379129054813,.2344346583022151,-.0282580265455304,.2061766317566847,1,.2344346583022151,.2061766317566847,0,0,-.0350000000000001,2015,-.0481267547607422,2014,0,0,1,1,1,1,1,1,1,0,.154390984816124,0,.1092485129830109,0,.154390984816124,0,.0051996093983549
Japan,JPN,2015,.7005277252197266,2.001450042724609,.0310232830047607,.0620159983634949,JPN,2.036450042724609,1,1,.1180767954535148,.2404574951460953,-.026321596777661,.2141358983684343,1,.2404574951460953,.2141358983684343,0,0,.02,2016,-.0070816802978515,2015,0,0,1,1,1,1,1,1,1,0,.1623502514278736,0,.113730852321619,0,.1623502514278736,0,.005036637795941
Japan,JPN,2016,.6848694610595704,2.021450042724609,.0317267370223999,.0643913245201111,JPN,2.001450042724609,1,1,.11602024103991,.2322087163862474,-.0260615007623465,.2061472156239009,1,.2322087163862474,.2061472156239009,0,0,.009659881591797,2017,-.0156582641601563,2016,0,0,1,1,1,1,1,1,1,0,.1543615686833402,0,.105717524352469,0,.1543615686833402,0,.0048973888959815
Japan,JPN,2017,.690897216796875,2.031109924316406,.0277938437461853,.0365221692125003,JPN,2.021450042724609,1,1,.1170828177304387,.236677066903513,-.0291131474701046,.2075639194334084,1,.236677066903513,.2075639194334084,0,0,.0061000061035155,2018,.0060277557373046,2017,0,0,1,1,1,1,1,1,1,0,.1557782724928477,0,.1076267749027336,0,.1557782724928477,0,.0043296769647169
Japan,JPN,2018,.6859477233886718,2.037209930419922,.0232460975646973,.1423021058241526,JPN,2.031109924316406,1,1,.1181024576000722,.2398790737176643,-.0175303423314194,.2223487313862448,1,.2398790737176643,.2223487313862448,0,0,.0260501098632813,2019,-.0049494934082032,2018,0,0,1,1,1,1,1,1,1,0,.1705630844456841,0,.1169973594696668,0,.1705630844456841,0,.0039649261019601
Japan,JPN,2019,.6847286224365234,2.063260040283203,.0198633825778961,,JPN,2.037209930419922,0,0,,,,,0,,,,0,.2244499206542967,2020,-.0012191009521484,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,2020,.6826679992675782,2.2877099609375,.0179574811458588,,JPN,2.063260040283203,0,0,,,,,0,,,,0,-.0608699035644529,2021,-.0020606231689453,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,2021,.6847428131103516,2.226840057373047,.0167304289340973,,JPN,2.2877099609375,0,0,,,,,0,,,,0,.0514698791503907,2022,.0020748138427734,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,2022,.6878783416748047,2.278309936523438,.011116977930069,,JPN,2.226840057373047,0,0,,,,,0,,,,0,-.0752899169921877,2023,.0031355285644531,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Japan,JPN,2023,.6850581359863281,2.20302001953125,.0063593453168869,,JPN,2.278309936523438,0,0,,,,,0,,,,0,,,-.0028202056884765,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,1995,.3573158645629883,,,.1860173924763997,KAZ,,0,0,,,,,0,,,,,,,,,3,4,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,1996,.3555428314208984,,,.0735119181829141,KAZ,,0,0,,,,,0,,,,,,,-.0017730331420899,1996,3,3,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,1997,.3640460586547852,,,.1666442568082336,KAZ,,0,0,,,,,0,,,,,,,.0085032272338867,1997,3,3,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,1998,.3709264373779297,,,.1547928584213798,KAZ,,0,0,,,,,0,,,,,,,.0068803787231445,1998,3,3,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,1999,.3705423736572266,,,.1470972065215415,KAZ,,0,0,,,,,0,,,,,,,-.0003840637207031,1999,3,3,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2000,.372837028503418,,,.0637655560091032,KAZ,,0,1,,,-.0261300218350291,,0,,,,,,,.0022946548461914,2000,2,2,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2001,.3821952056884765,,,.1514272691172066,KAZ,,0,1,,,-.0165311453979767,,0,,,,,,,.0093581771850585,2001,2,2,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2002,.3884569931030273,.1759199905395508,.0126497709751129,.2459136583449993,KAZ,,0,1,,,-.0061849732434083,,0,,,,,-.026299991607666,2003,.0062617874145508,2002,1,1,0,0,0,0,0,1,0,,,,,,,,
Kazakhstan,KAZ,2003,.4025790405273437,.1496199989318848,-.0122677612304688,.1159663840895849,KAZ,.1759199905395508,0,1,,,-.0204140794824259,,0,,,,0,-.0356999969482422,2004,.0141220474243164,2003,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2004,.4027102661132813,.1139200019836426,-.022281060218811,.1364882494202742,KAZ,.1496199989318848,0,1,,,-.018166954225768,,0,,,,0,-.0328800010681152,2005,.0001312255859375,2004,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2005,.4156493759155274,.0810400009155273,-.0170559751987457,.1187615211297434,KAZ,.1139200019836426,0,1,,,-.0201080145639817,,0,,,,0,-.0142700004577637,2006,.0129391098022461,2005,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2006,.3890807342529297,.0667700004577637,-.0166836655139923,.1805817031860352,KAZ,.0810400009155273,0,1,,,-.0133387618556454,,0,,,,0,-.0258500003814697,2007,-.0265686416625977,2006,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2007,.4037719345092773,.0409200000762939,-.0329761791229248,.2269374547106154,KAZ,.0667700004577637,0,1,,,-.0082628499751369,,0,,,,0,.0267399978637695,2008,.0146912002563477,2007,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2008,.4050313186645508,.0676599979400635,.0110620248317719,.3061112451215162,KAZ,.0409200000762939,0,1,,,.0004066067838261,,0,,,,0,.0346100044250488,2009,.0012593841552734,2008,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2009,.4229457092285156,.1022700023651123,-.004019510447979,.0903292088982061,KAZ,.0676599979400635,0,1,,,-.0232213264335965,,0,,,,0,.0045599937438965,2010,.0179143905639648,2009,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2010,.4250195693969727,.1068299961090088,.0144509875774384,.2507944282910503,KAZ,.1022700023651123,0,1,,,-.0056505334524354,,0,,,,0,-.0052199935913086,2011,.0020738601684571,2010,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2011,.4215563201904297,.1016100025177002,-.0038084673881531,.1108875574964158,KAZ,.1068299961090088,0,1,,,-.0209702062929176,,0,,,,0,.0196399974822998,2012,-.003463249206543,2011,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2012,.4312305068969727,.12125,-.0245985651016235,.2130541309397271,KAZ,.1016100025177002,0,1,,,-.0097830610762822,,0,,,,0,.0047799968719482,2013,.009674186706543,2012,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2013,.4466127014160156,.1260299968719482,-.0213298869132996,.1555202662014792,KAZ,.12125,0,1,,,-.0160829660061287,,0,,,,0,.0189300060272217,2014,.0153821945190429,2013,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2014,.470833740234375,.1449600028991699,-.0197119033336639,.1225537436397363,KAZ,.1260299968719482,0,1,,,-.0196927697095908,,0,,,,0,.0738599967956543,2015,.0242210388183594,2014,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2015,.4637092208862305,.2188199996948242,.0223947978019714,.1643482675958187,KAZ,.1449600028991699,0,1,,,-.015116308025513,,0,,,,0,-.0220499992370606,2016,-.0071245193481446,2015,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2016,.4845711135864258,.1967700004577637,.0131702733039856,.2151802140432047,KAZ,.2188199996948242,0,1,,,-.0095502569445626,,0,,,,0,.0019199943542481,2017,.0208618927001953,2016,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2017,.504296646118164,.1986899948120117,-.0485823822021484,.0891915993656673,KAZ,.1967700004577637,0,1,,,-.0233458936243264,,0,,,,0,.0039000129699707,2018,.0197255325317383,2017,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2018,.4995474243164063,.2025900077819824,-.0370577812194824,.0656682527403459,KAZ,.1986899948120117,0,1,,,-.0259216783042809,,0,,,,0,-.0031500053405762,2019,-.0047492218017578,2018,1,1,0,0,0,1,0,1,0,,,,,,,,
Kazakhstan,KAZ,2019,.5059078979492188,.1994400024414063,-.0099090403318405,,KAZ,.2025900077819824,0,0,,,,,0,,,,0,.0641300010681152,2020,.0063604736328125,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2020,.5074007415771484,.2635700035095215,-.0367810845375061,,KAZ,.1994400024414063,0,0,,,,,0,,,,0,-.0125699996948242,2021,.0014928436279297,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2021,.5081684112548828,.2510000038146973,.0353718423843384,,KAZ,.2635700035095215,0,0,,,,,0,,,,0,-.0157600021362305,2022,.0007676696777343,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2022,.5045264434814453,.2352400016784668,.0327635979652405,,KAZ,.2510000038146973,0,0,,,,,0,,,,0,-.0054199981689453,2023,-.0036419677734375,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Kazakhstan,KAZ,2023,.5073229217529297,.2298200035095215,.0387625122070313,,KAZ,.2352400016784668,0,0,,,,,0,,,,0,,,.0027964782714844,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1995,.2909749031066894,,.2178489875793457,,KEN,,0,0,,,,,0,,,,,,,,,3,3,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1996,.2909780693054199,,.2003666496276856,,KEN,,0,0,,,,,0,,,,,,,3.16619873048e-06,1996,3,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1997,.2896230316162109,,.1653806686401367,,KEN,,0,0,,,,,0,,,,,,,-.001355037689209,1997,3,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1998,.2877709579467773,.3849800109863281,.1281096935272217,,KEN,,0,0,,,,,0,,,,,-.000890007019043,1999,-.0018520736694336,1998,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,1999,.2860694313049316,.3840900039672852,.1374870872497559,,KEN,.3849800109863281,0,0,,,,,0,,,,0,.0471300125122071,2000,-.0017015266418457,1999,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2000,.2844439125061035,.4312200164794922,.1435578536987305,,KEN,.3840900039672852,0,0,,,,,0,,,,0,-.0184600067138672,2001,-.0016255187988281,2000,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2001,.2861143684387207,.412760009765625,.1374549007415772,,KEN,.4312200164794922,0,0,,,,,0,,,,0,.007339973449707,2002,.0016704559326172,2001,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2002,.2878318405151367,.420099983215332,.1496935081481933,,KEN,.412760009765625,0,0,,,,,0,,,,0,.0178200149536133,2003,.001717472076416,2002,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2003,.2857027435302734,.4379199981689453,.1231846141815185,,KEN,.420099983215332,0,0,,,,,0,,,,0,-.030369987487793,2004,-.0021290969848633,2003,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2004,.2912653350830078,.4075500106811523,.0929153633117676,,KEN,.4379199981689453,0,0,,,,,0,,,,0,-.0334300231933594,2005,.0055625915527344,2004,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2005,.2798891067504883,.374119987487793,.1033881378173828,,KEN,.4075500106811523,0,0,,,,,0,,,,0,-.0034599685668945,2006,-.0113762283325196,2005,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2006,.264889144897461,.3706600189208984,.1036260223388672,,KEN,.374119987487793,0,0,,,,,0,,,,0,-.0287100219726563,2007,-.0149999618530273,2006,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2007,.2603400993347168,.3419499969482422,.0953743743896484,,KEN,.3706600189208984,0,0,,,,,0,,,,0,.0005900192260742,2008,-.0045490455627442,2007,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2008,.2616329956054688,.3425400161743164,.093315258026123,,KEN,.3419499969482422,0,0,,,,,0,,,,0,.0170699691772461,2009,.001292896270752,2008,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2009,.2653853225708008,.3596099853515625,.0903790092468262,,KEN,.3425400161743164,0,0,,,,,0,,,,0,.0073400115966797,2010,.003752326965332,2009,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2010,.2576479721069336,.3669499969482422,.0945159530639648,,KEN,.3596099853515625,0,0,,,,,0,,,,0,-.0100799942016602,2011,-.0077373504638672,2010,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2011,.2487065315246582,.356870002746582,.103640775680542,,KEN,.3669499969482422,0,0,,,,,0,,,,0,.0192900085449219,2012,-.0089414405822754,2011,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2012,.241506290435791,.3761600112915039,.1046400928497314,,KEN,.356870002746582,0,0,,,,,0,,,,0,.0213999938964844,2013,-.0072002410888672,2012,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2013,.2491294479370117,.3975600051879883,.1123158168792725,,KEN,.3761600112915039,0,0,,,,,0,,,,0,.0152499771118164,2014,.0076231575012207,2013,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2014,.2596232414245606,.4128099822998047,.1316772270202637,,KEN,.3975600051879883,0,0,,,,,0,,,,0,.045510025024414,2015,.0104937934875488,2014,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2015,.2549768829345703,.4583200073242187,.1438903427124023,,KEN,.4128099822998047,0,0,,,,,0,,,,0,.0456699752807618,2016,-.0046463584899902,2015,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2016,.2738996696472168,.5039899826049805,.1569504261016846,,KEN,.4583200073242187,0,0,,,,,0,,,,0,.0346700286865234,2017,.0189227867126465,2016,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2017,.2875128555297852,.5386600112915039,.1795303916931152,,KEN,.5039899826049805,0,0,,,,,0,,,,0,.0258300018310548,2018,.0136131858825684,2017,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2018,.2931634140014648,.5644900131225586,.1980277061462402,,KEN,.5386600112915039,0,0,,,,,0,,,,0,.0263599777221679,2019,.0056505584716797,2018,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2019,.2960740089416504,.5908499908447266,.2126470565795898,,KEN,.5644900131225586,0,0,,,,,0,,,,0,.0887400054931641,2020,.0029105949401855,2019,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2020,.2954496955871582,.6795899963378906,.2354811668395996,,KEN,.5908499908447266,0,0,,,,,0,,,,0,.0027300262451172,2021,-.0006243133544921,2020,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2021,.3005969429016113,.6823200225830078,.2432368087768555,,KEN,.6795899963378906,0,0,,,,,0,,,,0,-.0043199920654297,2022,.0051472473144531,2021,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2022,.3051381492614746,.6780000305175782,.2557296562194824,,KEN,.6823200225830078,0,0,,,,,0,,,,0,.0560499572753905,2023,.0045412063598633,2022,2,2,0,0,0,0,0,0,0,,,,,,,,
Kenya,KEN,2023,.3055568504333496,.7340499877929687,.2816951179504394,,KEN,.6780000305175782,0,0,,,,,0,,,,0,,,.000418701171875,2023,3,2,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,1995,.5356593704223633,.0848499965667725,.0274392199516296,.0262070924043655,KOR,,0,0,,,,,0,,,,,-.0067399978637695,1996,,,1,2,0,0,0,0,0,0,0,,,,,,,,
Korea,KOR,1996,.5404385375976563,.0781099987030029,.0236230111122131,.0158589315414429,KOR,.0848499965667725,0,1,,,-.0313757528671647,,0,,,,0,.0188300037384033,1997,.0047791671752929,1996,1,1,0,0,0,1,0,1,0,,,,,,,,
Korea,KOR,1997,.5507943344116211,.0969400024414063,.0248934459686279,.0867196416854858,KOR,.0781099987030029,0,1,,,-.0236165707020197,,0,,,,0,.041230001449585,1998,.0103557968139648,1997,1,1,0,0,0,1,0,1,0,,,,,,,,
Korea,KOR,1998,.5490679550170898,.1381700038909912,.0356204390525818,.1721213674545288,KOR,.0969400024414063,0,1,,,-.0142651607865283,,0,,,,0,.019419994354248,1999,-.0017263793945312,1998,1,1,0,0,0,1,0,1,0,,,,,,,,
