specification,cutoff,cutoff_z,rss,rss_index,rss_excess_pct,selected,N,N_low,N_high
lagged_debt,0.008961932358445,0.15732097578274884,1.088175654688653,1.0179984635615784,1.7998463561578415,0,742,431,311
lagged_debt,0.0090695343720314,0.1601434560684486,1.088171616241414,1.0179946855565598,1.7994685556559809,0,742,432,310
lagged_debt,0.0091641166760402,0.16262441975623818,1.08816716035526,1.017990517033547,1.7990517033547038,0,742,432,310
lagged_debt,0.0094114984950103,0.1691134275713476,1.08815422390131,1.017978414860347,1.7978414860347014,0,742,433,309
lagged_debt,0.0094355702682296,0.16974484796106695,1.088151167749987,1.01797555580231,1.7975555802310028,0,742,434,308
lagged_debt,0.0095383161569865,0.1724399485060042,1.088136390594695,1.0179617316358547,1.7961731635854683,0,742,436,306
lagged_debt,0.0095696673591899,0.1732623136941894,1.088132196969673,1.0179578084605743,1.7957808460574265,0,742,436,306
lagged_debt,0.0097517253105958,0.17803782821823158,1.08810756085462,1.017934761145406,1.793476114540593,0,742,437,305
lagged_debt,0.0100096762723577,0.18480407245459668,1.088071177291414,1.0179007239830389,1.790072398303888,0,742,438,304
lagged_debt,0.0100332232916206,0.1854217281604833,1.08806802551566,1.0178977754674559,1.7897775467455856,0,742,440,302
lagged_debt,0.0100867649464463,0.1868261653096816,1.088061635023563,1.0178917971025583,1.7891797102558282,0,742,441,301
lagged_debt,0.0101102842362821,0.18744309365221587,1.088058038709943,1.0178884327176598,1.788843271765983,0,742,441,301
lagged_debt,0.0101133917431093,0.18752460585133846,1.088057792227926,1.0178882021314364,1.7888202131436381,0,742,442,300
lagged_debt,0.010315563287773,0.19282771478140115,1.088045416150176,1.0178766241953927,1.787662419539271,0,742,444,298
lagged_debt,0.0103497165216703,0.19372357933035425,1.088043333436147,1.0178746757970136,1.7874675797013628,0,742,444,298
lagged_debt,0.0104402177288012,0.19609749283294767,1.088039287061366,1.0178708903757057,1.7870890375705661,0,742,446,296
lagged_debt,0.0104436049117194,0.19618634114249164,1.088039158390894,1.0178707700032803,1.78707700032803,0,742,446,296
lagged_debt,0.0104765687532697,0.19705100705175874,1.088038120878293,1.0178697994005754,1.7869799400575426,0,742,448,294
lagged_debt,0.0105259246707503,0.19834564921902412,1.088036137094278,1.0178679435521465,1.7867943552146492,0,742,449,293
lagged_debt,0.0106774709437141,0.20232081988316925,1.088030652822371,1.0178628129646803,1.7862812964680286,0,742,450,292
lagged_debt,0.010871931624256,0.20742166715246838,1.088022869910961,1.0178555319785423,1.7855531978542283,0,742,450,292
lagged_debt,0.0108725487487268,0.20743785478311394,1.08802285838278,1.0178555211938216,1.785552119382161,0,742,451,291
lagged_debt,0.0110121970593325,0.21110093310738132,1.088019021210129,1.0178519314830554,1.7851931483055417,0,742,453,289
lagged_debt,0.0111309182269238,0.21421507701466647,1.088017305854806,1.0178503267521686,1.7850326752168577,0,742,453,289
lagged_debt,0.0112057279156441,0.2161773904003992,1.088017298090428,1.0178503194885204,1.785031948852045,0,742,455,287
lagged_debt,0.0112420740548642,0.2171307764755367,1.088017630466202,1.017850630429154,1.7850630429153913,0,742,455,287
lagged_debt,0.0112689314886163,0.21783526679837736,1.088018535032774,1.01785147665961,1.7851476659610066,0,742,456,286
lagged_debt,0.0112707860400417,0.21788391305194219,1.088018593130691,1.0178515310107525,1.7851531010752542,0,742,457,285
lagged_debt,0.0114956153239709,0.22378135121678308,1.088027490528866,1.017859854609643,1.78598546096429,0,742,458,284
lagged_debt,0.0116390167457694,0.22754287641949306,1.088035252467154,1.0178671159752297,1.786711597522972,0,742,460,282
lagged_debt,0.0118401901768159,0.23281980409222106,1.088050519602658,1.0178813985227386,1.7881398522738623,0,742,461,281
lagged_debt,0.0118513075004533,0.23311141970191512,1.088051279266645,1.0178821091954764,1.7882109195476392,0,742,462,280
lagged_debt,0.011889707627253,0.23411868338823544,1.088055180280027,1.017885758629841,1.7885758629841098,0,742,463,279
lagged_debt,0.0119485430954484,0.23566198117186,1.088061327928223,1.0178915098120065,1.789150981200649,0,742,463,279
lagged_debt,0.0119987006661383,0.23697765129486528,1.088066745936849,1.0178965784095562,1.7896578409556163,0,742,464,278
lagged_debt,0.0120299198549266,0.23779655367367405,1.088070122747036,1.017899737446948,1.789973744694806,0,742,465,277
lagged_debt,0.0121235341165691,0.24025212489524916,1.088081616398423,1.0179104898649076,1.791048986490762,0,742,467,275
lagged_debt,0.0121492619370033,0.24092698462648685,1.088084885274183,1.0179135479286374,1.7913547928637419,0,742,467,275
lagged_debt,0.0121624678981226,0.24127338673989168,1.088086970025461,1.0179154982328817,1.7915498232881744,0,742,469,273
lagged_debt,0.0122214734879855,0.2428211469404979,1.088096475827029,1.0179243909988147,1.792439099881471,0,742,470,272
lagged_debt,0.0122430265753225,0.24338650033935233,1.088100102908286,1.0179277841671244,1.7927784167124372,0,742,470,272
lagged_debt,0.0125582872349967,0.25165602027796063,1.088153942975028,1.0179781520511928,1.7978152051192797,0,742,471,271
lagged_debt,0.0127286458920149,0.25612465366971465,1.088180383673296,1.018002887570772,1.8002887570772064,0,742,473,269
lagged_debt,0.0128162865127588,0.2584235318786947,1.088193361101939,1.0180150280761793,1.8015028076179274,0,742,474,268
lagged_debt,0.0129625601826778,0.26226039827090053,1.088215325629821,1.0180355760966577,1.8035576096657735,0,742,475,267
lagged_debt,0.0129743279005778,0.26256907420245046,1.088217024442296,1.0180371653515559,1.8037165351555862,0,742,476,266
lagged_debt,0.013031535989726,0.2640696846317682,1.088225343333163,1.0180449477514697,1.8044947751469698,0,742,476,266
lagged_debt,0.0131003956126852,0.2658759233981739,1.088235056594652,1.0180540345980915,1.8054034598091517,0,742,477,265
lagged_debt,0.0131064407043272,0.26603449061653817,1.088235492777157,1.018054442650889,1.8054442650889069,0,742,478,264
lagged_debt,0.0131286288257704,0.26661650142900184,1.088237244953849,1.0180560818285096,1.8056081828509596,0,742,479,263
lagged_debt,0.0131587946837738,0.26740777416338657,1.088239992652372,1.0180586523260784,1.8058652326078395,0,742,480,262
lagged_debt,0.0133130292161518,0.2714534598573767,1.088258912364003,1.0180763518925853,1.8076351892585274,0,742,482,260
lagged_debt,0.0134534153083025,0.27513589073645706,1.088274546729835,1.0180909779874874,1.8090977987487378,0,742,482,260
lagged_debt,0.0135762371327719,0.27835759790218967,1.088284519470827,1.0181003075796022,1.8100307579602237,0,742,483,259
lagged_debt,0.0137430051453177,0.28273204603756674,1.088301267405733,1.0181159754287483,1.811597542874832,0,742,484,258
lagged_debt,0.0138074231576939,0.28442177807803454,1.088309257580744,1.018123450311916,1.812345031191609,0,742,485,257
lagged_debt,0.014075590619478,0.2914560086553649,1.088347463475085,1.0181591922820385,1.815919228203855,0,742,487,255
lagged_debt,0.0141604169441688,0.2936810658003774,1.088358874899736,1.0181698677761206,1.8169867776120618,0,742,487,255
lagged_debt,0.0142157638841404,0.29513285691224367,1.088367096254022,1.018177558929654,1.8177558929654003,0,742,489,253
lagged_debt,0.0142315028674213,0.29554570206770747,1.088368484336118,1.0181788574933879,1.8178857493387879,0,742,489,253
lagged_debt,0.0143444126543441,0.2985074091680702,1.088379110795991,1.0181887986456064,1.8188798645606408,0,742,491,251
lagged_debt,0.0144120531976982,0.30028167057608435,1.088385176514738,1.018194473182009,1.8194473182008952,0,742,491,251
lagged_debt,0.0145277318853006,0.30331600798624103,1.088395684144971,1.018204303167992,1.820430316799193,0,742,493,249
lagged_debt,0.0148910463692682,0.31284601522615524,1.088425982700859,1.0182326477493189,1.8232647749318875,0,742,493,249
lagged_debt,0.0149172395239817,0.313533081019211,1.088428483233464,1.0182349870208685,1.8234987020868454,0,742,495,247
lagged_debt,0.0151311808006945,0.319144918713442,1.088452518376281,1.0182574721209106,1.8257472120910556,0,742,496,246
lagged_debt,0.015136933915818,0.3192958271720872,1.088453370842735,1.0182582696112208,1.825826961122079,0,742,497,245
lagged_debt,0.0151630791533832,0.31998163606295393,1.088457399485338,1.018262038443911,1.8262038443910944,0,742,498,244
lagged_debt,0.0152520882089174,0.3223164093271393,1.088471365286135,1.018275103580677,1.8275103580676966,0,742,499,243
lagged_debt,0.0158436536279761,0.33783360716892713,1.088564808475707,1.0183625205551374,1.836252055513743,0,742,500,242
lagged_debt,0.0158600328398913,0.33826324599430857,1.088567324511572,1.0183648743301312,1.8364874330131231,0,742,501,241
lagged_debt,0.0158804295508652,0.3387982667871186,1.088569367472957,1.0183667855395413,1.8366785539541297,0,742,502,240
lagged_debt,0.0159485635927745,0.34058547302670844,1.088576960363865,1.0183738887597293,1.837388875972934,0,742,503,239
lagged_debt,0.015997297295329,0.34186379403692624,1.088583264677945,1.0183797865042887,1.837978650428873,0,742,504,238
lagged_debt,0.0160504098769316,0.3432569762785911,1.088589373584677,1.0183855014434535,1.8385501443453522,0,742,504,238
lagged_debt,0.0161346172535339,0.34546579795811894,1.088598670858988,1.0183941991301948,1.83941991301948,0,742,505,237
lagged_debt,0.0163434179895176,0.3509427954724859,1.088624232994091,1.0184181127457477,1.8418112745747672,0,742,507,235
lagged_debt,0.0163909220564649,0.3521888622325811,1.088630651979538,1.0184241177664393,1.8424117766439263,0,742,507,235
lagged_debt,0.0164363369291568,0.35338012788438533,1.088635234467306,1.0184284047264418,1.8428404726441805,0,742,509,233
lagged_debt,0.0164989815692522,0.35502334306020594,1.08864222580967,1.018434945192362,1.8434945192361996,0,742,509,233
lagged_debt,0.01686660079046,0.36466626673718866,1.088683082407227,1.0184731669200402,1.8473166920040196,0,742,510,232
lagged_debt,0.0169038067123893,0.36564220554778,1.088687499276779,1.0184772989426583,1.847729894265826,0,742,512,230
lagged_debt,0.0170599741204463,0.3697385919983531,1.088707161048412,1.0184956927132107,1.849569271321072,0,742,512,230
lagged_debt,0.0170926503725462,0.37059571422393733,1.088700420805574,1.0184893871532366,1.8489387153236558,0,742,514,228
lagged_debt,0.0174114761958716,0.3789587510381636,1.088640073313967,1.0184329315125769,1.8432931512576856,0,742,515,227
lagged_debt,0.0174173574258364,0.3791130200437151,1.088638863327154,1.0184317995586398,1.8431799558639828,0,742,515,227
lagged_debt,0.0174304610076142,0.37945673667138025,1.088635927006481,1.0184290526032922,1.8429052603292195,0,742,516,226
lagged_debt,0.0175829622547668,0.38345695701379257,1.088608207622285,1.0184031208611137,1.840312086111373,0,742,517,225
lagged_debt,0.0176174831777404,0.3843624663187733,1.088601304775407,1.0183966631835453,1.839666318354527,0,742,519,223
lagged_debt,0.0179793542425527,0.3938546116082086,1.088525198848769,1.0183254653800915,1.83254653800915,0,742,520,222
lagged_debt,0.0182193905729944,0.40015094183421707,1.088472064653622,1.0182757578454769,1.8275757845476859,0,742,521,221
lagged_debt,0.018226496782749,0.40033734296436224,1.08847050525074,1.0182742990095517,1.8274299009551687,0,742,522,220
lagged_debt,0.0183192112864194,0.4027693128698141,1.088449244129944,1.018254409032956,1.8254409032955943,0,742,523,219
lagged_debt,0.0183540239078632,0.4036824736411016,1.088441275123338,1.0182469539530283,1.8246953953028333,0,742,524,218
lagged_debt,0.0184551509752422,0.40633511130571814,1.088414822910821,1.0182222076617617,1.8222207661761747,0,742,524,218
lagged_debt,0.0184644123068954,0.40657804287492616,1.088412481962003,1.0182200176823317,1.8220017682331724,0,742,525,217
lagged_debt,0.018538994944997,0.4085344005552424,1.088394136240472,1.0182028550889113,1.8202855088911285,0,742,527,215
lagged_debt,0.0187050933808138,0.4128912851985028,1.088352044327164,1.0181634777118387,1.8163477711838683,0,742,527,215
lagged_debt,0.019016212353,0.4210521656154629,1.088272223477876,1.018088804563634,1.8088804563634042,0,742,528,214
lagged_debt,0.019147267898521,0.42448984936538303,1.088237062527791,1.0180559111672327,1.8055911167232708,0,742,530,212
lagged_debt,0.0192002839300724,0.42588049902789815,1.088222692936305,1.0180424682805151,1.8042468280515145,0,742,531,211
lagged_debt,0.0192828765804475,0.42804696524593255,1.088199874062974,1.018021121011909,1.8021121011909003,0,742,532,210
lagged_debt,0.019308670222448,0.42872355152546665,1.088192774304004,1.0180144791212438,1.8014479121243765,0,742,533,209
lagged_debt,0.0195108672868796,0.434027329857889,1.088140925746601,1.017965974312717,1.796597431271696,0,742,533,209
lagged_debt,0.0195394481013761,0.43477702573045585,1.088133182249227,1.0179587301987771,1.795873019877714,0,742,535,207
lagged_debt,0.0196155023007206,0.43677198354899316,1.088111390699161,1.017938344000657,1.793834400065708,0,742,536,206
lagged_debt,0.0196515926225503,0.43771865934504683,1.088101161047486,1.0179287740662049,1.7928774066204856,0,742,537,205
lagged_debt,0.0196791231863062,0.43844080636502647,1.088093664159917,1.017921760658035,1.792176065803508,0,742,537,205
lagged_debt,0.0197497584172016,0.4402936206389716,1.088071660655387,1.0179011761745391,1.7901176174539124,0,742,539,203
lagged_debt,0.0198594940038495,0.44317206612182203,1.088035239478057,1.0178671038238085,1.7867103823808517,0,742,539,203
lagged_debt,0.0198984610706504,0.4441942010630868,1.088023165807221,1.0178558087922505,1.785580879225046,0,742,540,202
lagged_debt,0.0199839874054005,0.4464376199889462,1.087995657929966,1.0178300749167857,1.7830074916785676,0,742,541,201
lagged_debt,0.0199948794357079,0.4467233259882043,1.087992023927315,1.0178266752734475,1.78266752734475,0,742,542,200
lagged_debt,0.0200205538642641,0.4473967852110496,1.087983378351761,1.0178185872569652,1.7818587256965168,0,742,544,198
lagged_debt,0.0204475351965227,0.45859682090270537,1.087831880954492,1.0176768600303094,1.7676860030309438,0,742,545,197
lagged_debt,0.0208488453438283,0.4691234824536235,1.087691569311642,1.017545597181131,1.7545597181130912,0,742,545,197
lagged_debt,0.0208725698692887,0.46974579427816754,1.08768336919737,1.0175379258978285,1.7537925897828543,0,742,547,195
lagged_debt,0.0208836425142128,0.47003623793221433,1.087679497964452,1.0175343043233651,1.7534304323365113,0,742,547,195
lagged_debt,0.0209412673136467,0.47154777898008693,1.087660411492028,1.0175164487505828,1.751644875058278,0,742,548,194
lagged_debt,0.0210648044068268,0.47478824817236204,1.087615907619519,1.0174748149632054,1.7474814963205354,0,742,550,192
lagged_debt,0.021104296631669,0.4758241583969046,1.087602830400932,1.0174625811033757,1.746258110337573,0,742,550,192
lagged_debt,0.0211670296094266,0.47746969073484635,1.087582083124156,1.0174431718326482,1.7443171832648208,0,742,552,190
lagged_debt,0.0213707686037946,0.4828139150282908,1.087515020503422,1.017380434126125,1.7380434126125,0,742,553,189
lagged_debt,0.0214408224729353,0.48465147975404627,1.087491976941515,1.0173588766592627,1.7358876659262723,0,742,553,189
lagged_debt,0.0214566938951404,0.4850677988803044,1.087486784683496,1.017354019253509,1.73540192535091,0,742,554,188
lagged_debt,0.0215381836914193,0.487205336420884,1.087459828539149,1.0173288015293207,1.7328801529320703,0,742,555,187
lagged_debt,0.0217056768105792,0.4915988046382756,1.087405545331873,1.0172780190831539,1.727801908315385,0,742,557,185
lagged_debt,0.0217085433559801,0.4916739962412245,1.087404605792031,1.017277140134878,1.727714013487791,0,742,558,184
lagged_debt,0.0219456183134736,0.4978926474676835,1.087320923811516,1.017198854862436,1.7198854862435997,0,742,559,183
lagged_debt,0.0221727880119571,0.5038514764347939,1.087243488335999,1.0171264132536186,1.7126413253618633,0,742,559,183
lagged_debt,0.0222679437251047,0.5063474810677847,1.087206442599959,1.0170917566223958,1.7091756622395815,0,742,560,182
lagged_debt,0.0222847032159419,0.5067870948901448,1.08719976559743,1.0170855102243197,1.70855102243197,0,742,562,180
lagged_debt,0.0222921470849392,0.5069823530716039,1.087196776512246,1.0170827139072809,1.7082713907280889,0,742,563,179
lagged_debt,0.0224249617341416,0.5104661794102708,1.087144702140121,1.0170339978469776,1.7033997846977567,0,742,563,179
lagged_debt,0.0225039724960821,0.5125386900492666,1.087109571781881,1.0170011330695323,1.7001133069532326,0,742,565,177
lagged_debt,0.0225676273750946,0.5142084045379934,1.087081484910851,1.0169748575399966,1.6974857539996613,0,742,565,177
lagged_debt,0.0229137665531883,0.5232878908200351,1.086923177957066,1.0168267599097751,1.6826759909775113,0,742,567,175
lagged_debt,0.0230415805457684,0.5266405462422709,1.086864583638743,1.0167719443790568,1.6771944379056825,0,742,568,174
lagged_debt,0.0230765688464636,0.5275583152100702,1.086848578442194,1.016756971368564,1.6756971368564022,0,742,569,173
lagged_debt,0.0230882234484031,0.5278640240264345,1.086843266155372,1.016752001674747,1.6752001674747108,0,742,569,173
lagged_debt,0.0232988762835377,0.5333896034693951,1.086744238833861,1.0166593606928298,1.6659360692829805,0,742,571,171
lagged_debt,0.0233429556650396,0.5345458382009604,1.086723562584164,1.0166400178685964,1.6640017868596368,0,742,571,171
lagged_debt,0.0234760200331419,0.5380362148508013,1.086659598330983,1.0165801787137867,1.6580178713786697,0,742,573,169
lagged_debt,0.0238861421460601,0.5487940207678039,1.086467461219791,1.0164004326561131,1.6400432656113129,0,742,573,169
lagged_debt,0.0239843328968359,0.5513696366793056,1.086422521027044,1.0163583906870877,1.6358390687087665,0,742,574,168
lagged_debt,0.0240822634769957,0.553938428123401,1.086375499027941,1.0163144011688199,1.631440116881988,0,742,576,166
lagged_debt,0.0247852613658058,0.5723785819450748,1.086025910202118,1.0159873575651215,1.5987357565121485,0,742,577,165
lagged_debt,0.0249010013691745,0.5754145277130662,1.085968895218016,1.015934019516282,1.5934019516282039,0,742,578,164
lagged_debt,0.0249547636410518,0.5768247518104646,1.085940948204305,1.0159078748245713,1.5907874824571344,0,742,579,163
lagged_debt,0.0252871918201696,0.5855445884631278,1.085765459316137,1.0157437033346493,1.574370333464925,0,742,580,162
lagged_debt,0.0254737399127412,0.5904378827061343,1.085667224388197,1.0156518036443005,1.5651803644300522,0,742,581,161
lagged_debt,0.0256223257147204,0.5943353980299012,1.085581333007824,1.015571451457706,1.557145145770611,0,742,582,160
lagged_debt,0.025644433609628,0.5949153044410849,1.08556788688535,1.0155588724848534,1.5558872484853437,0,742,582,160
lagged_debt,0.0262332639453456,0.6103607590268435,1.085185595838964,1.0152012356491298,1.5201235649129785,0,742,583,159
lagged_debt,0.0263156882210669,0.6125228086533557,1.085133958550341,1.015152928484515,1.5152928484515105,0,742,585,157
lagged_debt,0.0263805707043649,0.6142247241091368,1.085092452143365,1.0151140988540712,1.5114098854071223,0,742,585,157
lagged_debt,0.0265593647466003,0.6189146238850808,1.08497773219214,1.0150067772708475,1.5006777270847538,0,742,587,155
lagged_debt,0.0275065352633624,0.6437596060713157,1.084377135309917,1.0144449132917293,1.4444913291729256,0,742,587,155
lagged_debt,0.0275706586679109,0.6454416103308805,1.084337719059528,1.0144080390222467,1.4408039022246744,0,742,588,154
lagged_debt,0.0277047138332366,0.6489579763236433,1.084255967002689,1.0143315592113848,1.4331559211384848,0,742,589,153
lagged_debt,0.0277210959459813,0.6493876912399251,1.084245928006858,1.014322167637251,1.4322167637250915,0,742,591,151
lagged_debt,0.027845126820213,0.6526411126738649,1.084173765853935,1.0142546592708521,1.4254659270852121,0,742,591,151
lagged_debt,0.0278819137340021,0.6536060605914807,1.084151947641897,1.0142342481302091,1.4234248130209126,0,742,592,150
lagged_debt,0.0279927076863987,0.6565122677895745,1.084089450935926,1.0141757818794874,1.4175781879487426,0,742,594,148
lagged_debt,0.0280010909947168,0.6567321681582398,1.08408452267705,1.014171171447392,1.4171171447391995,0,742,594,148
lagged_debt,0.0280281288863872,0.6574413920255544,1.084067852425053,1.0141555762713312,1.4155576271331238,0,742,596,146
lagged_debt,0.0283950522576132,0.6670660630435955,1.083846497324706,1.0139484965125771,1.3948496512577124,0,742,597,145
lagged_debt,0.0290680450464478,0.6847191609326841,1.083459244808951,1.0135862181760327,1.3586218176032672,0,742,598,144
lagged_debt,0.0291717988332744,0.6874406993883715,1.083400669668738,1.013531420586615,1.353142058661505,0,742,598,144
lagged_debt,0.0292579758998023,0.6897011874893598,1.083354776668338,1.013488487257153,1.3488487257153015,0,742,600,142
lagged_debt,0.0292988385566418,0.6907730451573223,1.083329358083526,1.0134647079342347,1.346470793423471,0,742,601,141
lagged_debt,0.0300209706546768,0.7097151034185111,1.082865522531856,1.0130307854540628,1.3030785454062777,0,742,601,141
lagged_debt,0.030554371903976,0.7237066121304344,1.082532352335752,1.01271910163144,1.2719101631440077,0,742,602,140
lagged_debt,0.0309589103090018,0.734317953265579,1.082300475257826,1.012502178464627,1.250217846462709,0,742,604,138
lagged_debt,0.0309680854574615,0.7345586241859712,1.082295230482291,1.0124972719282481,1.2497271928248121,0,742,604,138
lagged_debt,0.0310721813696732,0.7372891368431859,1.082231712649932,1.0124378504042766,1.2437850404276585,0,742,605,137
lagged_debt,0.0312116803543372,0.7409482982377179,1.08214403288359,1.012355825165946,1.235582516594591,0,742,607,135
lagged_debt,0.0313220496936276,0.7438433675204384,1.082068980448669,1.0122856129138091,1.228561291380914,0,742,608,134
lagged_debt,0.0316900940784401,0.7534974435527766,1.081823627157234,1.0120560826236997,1.2056082623699726,0,742,608,134
lagged_debt,0.0319890573517509,0.7613394710106592,1.081619517425532,1.0118651360679896,1.1865136067989557,0,742,609,133
lagged_debt,0.0321712818518737,0.7661193542305501,1.081499910071657,1.0117532422740503,1.175324227405028,0,742,610,132
lagged_debt,0.0330471196772933,0.7890932272402037,1.080921953888319,1.0112125588796839,1.1212558879683865,0,742,612,130
lagged_debt,0.0330506010125463,0.7891845452350258,1.08091962794242,1.0112103829356243,1.1210382935624263,0,742,613,129
lagged_debt,0.0336574749901767,0.8051032978742653,1.080539736941612,1.0108549913649003,1.0854991364900313,0,742,613,129
lagged_debt,0.0337107065111121,0.806499599982472,1.080507467639483,1.0108248031321037,1.0824803132103655,0,742,615,127
lagged_debt,0.0340756056757436,0.8160711745665643,1.080289902758211,1.010621269158608,1.062126915860806,0,742,616,126
lagged_debt,0.034259861636864,0.820904344508755,1.080180822846756,1.0105192238851375,1.0519223885137485,0,742,616,126
lagged_debt,0.0352612985159702,0.8471727734576275,1.079624852956582,1.0099991088728737,0.9999108872873697,0,742,617,125
lagged_debt,0.0354064325147277,0.8509797454335646,1.079550168056689,1.0099292404531799,0.9929240453179888,0,742,618,124
lagged_debt,0.0354320233746361,0.8516510125890585,1.079536874048245,1.0099168037844195,0.9916803784419503,0,742,620,122
lagged_debt,0.035926860579109,0.8646309579237625,1.079263749259737,1.0096612930000495,0.9661293000049476,0,742,620,122
lagged_debt,0.036166290959359,0.8709113936287188,1.07913214556368,1.0095381765162283,0.9538176516228347,0,742,621,121
lagged_debt,0.0364126281742903,0.8773730007083996,1.078994712386472,1.009409606498477,0.9409606498476997,0,742,622,120
lagged_debt,0.0366755339322573,0.8842692129085828,1.078846953059868,1.009271376271756,0.9271376271756004,0,742,624,118
lagged_debt,0.0372766810687417,0.9000377462750118,1.078486085092442,1.0089337809259997,0.8933780925999724,0,742,624,118
lagged_debt,0.0377972503749577,0.913692663642848,1.078168000472936,1.0086362098008375,0.8636209800837458,0,742,626,116
lagged_debt,0.0379274517482656,0.9171079418247707,1.078096384625901,1.0085692125086871,0.8569212508687141,0,742,627,115
lagged_debt,0.0379641427498499,0.9180703738944187,1.07807498081977,1.008549189048631,0.854918904863089,0,742,628,114
lagged_debt,0.0382045364511937,0.924376078223125,1.077932477007338,1.0084158754043837,0.841587540438371,0,742,628,114
lagged_debt,0.0383907962561562,0.9292618104692304,1.077817128096922,1.0083079654239766,0.8307965423976604,0,742,630,112
lagged_debt,0.0403615663359675,0.9809565651723842,1.07671024982993,1.007272470492352,0.7272470492351912,0,742,630,112
lagged_debt,0.0412785325983868,1.005009267459894,1.076219943521409,1.0068137843725162,0.681378437251623,0,742,631,111
lagged_debt,0.0416161308738614,1.0138647195583643,1.076043141911545,1.0066483848192167,0.6648384819216702,0,742,633,109
lagged_debt,0.0418925249003576,1.0211147390038118,1.075886039985337,1.0065014145035207,0.6501414503520708,0,742,633,109
lagged_debt,0.0419936476160558,1.0237672625206269,1.075829908057923,1.0064489025624404,0.6448902562440351,0,742,635,107
lagged_debt,0.0421944028250319,1.029033219919571,1.075737639405772,1.0063625843786803,0.6362584378680314,0,742,636,106
lagged_debt,0.0424411749534315,1.03550623510073,1.075644309454875,1.0062752733400553,0.6275273340055287,0,742,637,105
lagged_debt,0.0428517489003722,1.0462758929578442,1.075482592883337,1.0061239859806579,0.6123985980657887,0,742,638,104
lagged_debt,0.0428573757529236,1.046423489455972,1.075480265603831,1.0061218087889965,0.6121808788996486,0,742,638,104
lagged_debt,0.042976673959828,1.0495527695306115,1.075430099994742,1.0060748783942977,0.6074878394297656,0,742,639,103
lagged_debt,0.0430421172888175,1.0512693963830926,1.075404475243786,1.006050906201031,0.6050906201030992,0,742,641,101
lagged_debt,0.0431970668364239,1.055333837454597,1.075342968989392,1.005993366526988,0.5993366526988009,0,742,641,101
lagged_debt,0.0432291275801862,1.0561748144419032,1.075328780299902,1.0059800928757732,0.5980092875773169,0,742,642,100
lagged_debt,0.0432662035889474,1.057147345534148,1.075310419086558,1.005962915789617,0.5962915789617051,0,742,644,98
lagged_debt,0.0433367299678,1.0589973045386178,1.075271841986928,1.0059268265534882,0.5926826553488196,0,742,644,98
lagged_debt,0.0433877960011846,1.060336804309049,1.075244588095869,1.0059013302844761,0.5901330284476147,0,742,646,96
lagged_debt,0.0437554422884968,1.06998043794994,1.074969861344278,1.0056443208487165,0.5644320848716466,0,742,646,96
lagged_debt,0.0438838122264103,1.0733476762288634,1.074867484129401,1.0055485460103442,0.5548546010344158,0,742,648,94
lagged_debt,0.0443328110279439,1.085125246400576,1.074501234857262,1.005205916403891,0.5205916403890898,0,742,648,94
lagged_debt,0.0451892316257674,1.1075897911898156,1.073807223349064,1.0045566621718234,0.4556662171823378,0,742,650,92
lagged_debt,0.0453945876153964,1.112976430463186,1.073637410649022,1.0043978008087786,0.4397800808778607,0,742,651,91
lagged_debt,0.0455301460112939,1.1165322273040559,1.073516509110629,1.0042846962931646,0.4284696293164636,0,742,652,90
lagged_debt,0.0456318253811267,1.119199352269938,1.073429979048564,1.0042037466138969,0.4203746613896886,0,742,652,90
lagged_debt,0.0457235822885969,1.121606203719827,1.073347822160882,1.0041268880800096,0.4126888080009605,0,742,653,89
lagged_debt,0.0463001976883942,1.1367312515150707,1.072911583826222,1.0037187830534753,0.3718783053475283,0,742,654,88
lagged_debt,0.04644719639293,1.1405871361007487,1.072801033597768,1.0036153622847532,0.3615362284753232,0,742,655,87
lagged_debt,0.0465926761995937,1.1444031788734614,1.072669979713113,1.0034927601546213,0.34927601546212994,0,742,656,86
lagged_debt,0.0469906306176181,1.154841817166964,1.07232431642499,1.003169388928016,0.31693889280159926,0,742,658,84
lagged_debt,0.0475217026904337,1.1687722298595125,1.071862697840932,1.0027375404417005,0.2737540441700492,0,742,659,83
lagged_debt,0.048046430041536,1.1825362158156347,1.07138404211674,1.0022897535520536,0.22897535520536305,0,742,660,82
lagged_debt,0.0484477145581634,1.1930622050549344,1.071117013888459,1.002039946156578,0.20399461565780985,0,742,661,81
lagged_debt,0.0495540265237421,1.2220815849773405,1.070377819006479,1.0013484224573612,0.13484224573612202,0,742,662,80
lagged_debt,0.0497111770871417,1.2262037603186582,1.070283388540185,1.0012600818763286,0.12600818763286448,0,742,663,79
lagged_debt,0.0504913917201834,1.246669366369854,1.069806678267034,1.0008141149742564,0.08141149742564302,0,742,664,78
lagged_debt,0.0505076926514002,1.2470969518347024,1.069795985953642,1.0008041122154572,0.08041122154571756,0,742,665,77
lagged_debt,0.0505618106708284,1.2485165074530975,1.069759622265397,1.0007700936463013,0.07700936463013175,0,742,666,76
lagged_debt,0.0517856469405607,1.2806186366708763,1.068936441103803,1.0,0.0,1,742,666,76
